"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 14:37:52 GMT 2024","Tue Jan 23 14:38:00 GMT 2024","8074","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check the icon size on frontend",""
"passed","Tue Jan 23 14:40:12 GMT 2024","Tue Jan 23 14:40:21 GMT 2024","9313","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on color trigger picker state and active state",""
"passed","Tue Jan 23 14:37:05 GMT 2024","Tue Jan 23 14:37:21 GMT 2024","15672","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","General test",""
"skipped","Tue Jan 23 14:41:57 GMT 2024","Tue Jan 23 14:41:57 GMT 2024","0","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel Responsive Spacing",""
"passed","Tue Jan 23 14:37:27 GMT 2024","Tue Jan 23 14:37:46 GMT 2024","18646","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test heading template",""
"passed","Tue Jan 23 14:38:41 GMT 2024","Tue Jan 23 14:39:01 GMT 2024","20443","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""royal-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:40:37 GMT 2024","Tue Jan 23 14:40:42 GMT 2024","4845","","device-mode.test.ts","Device mode","","","Correct device mode is returned on Desktop",""
"passed","Tue Jan 23 14:39:49 GMT 2024","Tue Jan 23 14:39:52 GMT 2024","3265","","button.test.ts","","","","Verify Button Promotions",""
"passed","Tue Jan 23 14:39:20 GMT 2024","Tue Jan 23 14:39:37 GMT 2024","16537","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""wunderwp"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 14:38:00 GMT 2024","Tue Jan 23 14:38:06 GMT 2024","6225","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion FAQ Schema",""
"passed","Tue Jan 23 14:37:54 GMT 2024","Tue Jan 23 14:38:00 GMT 2024","5843","","container-grid.test.ts","Container Grid tests @container","","","Test grid auto flow on different breakpoints",""
"passed","Tue Jan 23 14:39:25 GMT 2024","Tue Jan 23 14:39:43 GMT 2024","17148","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addons-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:37:57 GMT 2024","Tue Jan 23 14:38:06 GMT 2024","8785","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Rating flex-wrap styling: active",""
"passed","Tue Jan 23 14:38:43 GMT 2024","Tue Jan 23 14:39:00 GMT 2024","16878","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon template",""
"passed","Tue Jan 23 14:41:50 GMT 2024","Tue Jan 23 14:42:09 GMT 2024","18451","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""tutor-lms-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:40:55 GMT 2024","Tue Jan 23 14:40:58 GMT 2024","3431","","container.test.ts","Container tests @container","","","Test container wizard",""
"skipped","Tue Jan 23 14:38:17 GMT 2024","Tue Jan 23 14:38:17 GMT 2024","1","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Google Maps widget",""
"passed","Tue Jan 23 14:39:40 GMT 2024","Tue Jan 23 14:39:44 GMT 2024","3736","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion stays full width in container Direction Row",""
"passed","Tue Jan 23 14:37:31 GMT 2024","Tue Jan 23 14:37:47 GMT 2024","16035","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Image size test",""
"passed","Tue Jan 23 14:37:41 GMT 2024","Tue Jan 23 14:37:44 GMT 2024","2858","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Create Account Popup Open",""
"passed","Tue Jan 23 14:39:29 GMT 2024","Tue Jan 23 14:39:40 GMT 2024","10437","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test progress_bar template",""
"passed","Tue Jan 23 14:39:56 GMT 2024","Tue Jan 23 14:39:59 GMT 2024","3576","","context-menu.test.ts","Context menu","","","Duplicate widget test",""
"passed","Tue Jan 23 14:37:46 GMT 2024","Tue Jan 23 14:38:07 GMT 2024","21040","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test accordion template",""
"passed","Tue Jan 23 14:37:07 GMT 2024","Tue Jan 23 14:37:26 GMT 2024","18395","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""post-grid-elementor-addon"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 14:37:46 GMT 2024","Tue Jan 23 14:37:47 GMT 2024","792","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Logo Page",""
"passed","Tue Jan 23 14:38:15 GMT 2024","Tue Jan 23 14:38:21 GMT 2024","5693","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify icon link control",""
"passed","Tue Jan 23 14:39:15 GMT 2024","Tue Jan 23 14:39:32 GMT 2024","16658","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 14:38:34 GMT 2024","Tue Jan 23 14:38:51 GMT 2024","17210","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""bdthemes-prime-slider-lite"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:40:42 GMT 2024","Tue Jan 23 14:40:51 GMT 2024","9150","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change color title",""
"passed","Tue Jan 23 14:37:13 GMT 2024","Tue Jan 23 14:37:22 GMT 2024","9031","","includes/widgets/rating/content-panel.test.ts","Rating content panel - Icon Experiment inactive @rating","","","Functionality test - Icon Experiment: inactive",""
"passed","Tue Jan 23 14:38:23 GMT 2024","Tue Jan 23 14:38:40 GMT 2024","16315","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon_list template",""
"passed","Tue Jan 23 14:39:23 GMT 2024","Tue Jan 23 14:39:45 GMT 2024","22498","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct relationships between normal, hover and active styling",""
"passed","Tue Jan 23 14:39:20 GMT 2024","Tue Jan 23 14:39:26 GMT 2024","6292","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment inactive @nested-accordion","","","Nested-accordion should not appear in widgets panel",""
"passed","Tue Jan 23 14:39:38 GMT 2024","Tue Jan 23 14:39:57 GMT 2024","18425","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:39:03 GMT 2024","Tue Jan 23 14:39:08 GMT 2024","5811","","container.test.ts","Container tests @container","","","Container full width and position fixed",""
"passed","Tue Jan 23 14:38:21 GMT 2024","Tue Jan 23 14:38:27 GMT 2024","5753","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image link control",""
"passed","Tue Jan 23 14:39:14 GMT 2024","Tue Jan 23 14:39:29 GMT 2024","15157","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test counter template",""
"passed","Tue Jan 23 14:40:42 GMT 2024","Tue Jan 23 14:40:47 GMT 2024","4470","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs check flex wrap",""
"passed","Tue Jan 23 14:38:00 GMT 2024","Tue Jan 23 14:38:22 GMT 2024","22707","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:38:12 GMT 2024","Tue Jan 23 14:38:18 GMT 2024","5988","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview on tablet",""
"passed","Tue Jan 23 14:37:51 GMT 2024","Tue Jan 23 14:37:59 GMT 2024","7669","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Text",""
"passed","Tue Jan 23 14:39:52 GMT 2024","Tue Jan 23 14:39:56 GMT 2024","3377","","context-menu.test.ts","Context menu","","","Edit widget test",""
"passed","Tue Jan 23 14:39:28 GMT 2024","Tue Jan 23 14:39:40 GMT 2024","12431","","container.test.ts","Container tests @container","","","Fallback image is not on top of background video AND border radius with background image",""
"passed","Tue Jan 23 14:39:20 GMT 2024","Tue Jan 23 14:39:38 GMT 2024","18693","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:37:14 GMT 2024","Tue Jan 23 14:37:22 GMT 2024","8180","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:Off",""
"passed","Tue Jan 23 14:37:27 GMT 2024","Tue Jan 23 14:37:43 GMT 2024","16142","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetsticky-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:39:19 GMT 2024","Tue Jan 23 14:39:36 GMT 2024","16824","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_carousel template",""
"passed","Tue Jan 23 14:42:05 GMT 2024","Tue Jan 23 14:42:16 GMT 2024","10875","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image caption test",""
"passed","Tue Jan 23 14:38:22 GMT 2024","Tue Jan 23 14:38:30 GMT 2024","7775","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the separation of the parent and child nested tabs styling",""
"passed","Tue Jan 23 14:38:28 GMT 2024","Tue Jan 23 14:38:46 GMT 2024","18163","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""the-plus-addons-for-elementor-page-builder"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 14:37:55 GMT 2024","Tue Jan 23 14:38:00 GMT 2024","5066","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion animation",""
"passed","Tue Jan 23 14:41:02 GMT 2024","Tue Jan 23 14:41:08 GMT 2024","6433","","container.test.ts","Container tests @container","","","Convert to container does not show when only containers are on the page",""
"passed","Tue Jan 23 14:41:47 GMT 2024","Tue Jan 23 14:41:57 GMT 2024","9905","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicking header buttons makes relevant area visible",""
"passed","Tue Jan 23 14:40:33 GMT 2024","Tue Jan 23 14:40:50 GMT 2024","17330","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""dynamic-visibility-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:38:04 GMT 2024","Tue Jan 23 14:38:10 GMT 2024","6051","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Image",""
"passed","Tue Jan 23 14:40:07 GMT 2024","Tue Jan 23 14:40:33 GMT 2024","26459","","container.test.ts","Container tests @container","","","Justify icons are displayed correctly",""
"passed","Tue Jan 23 14:37:59 GMT 2024","Tue Jan 23 14:38:04 GMT 2024","5380","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Code",""
"passed","Tue Jan 23 14:39:58 GMT 2024","Tue Jan 23 14:40:12 GMT 2024","13834","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Typography hides the Styleguide Modal and updates user preferences",""
"passed","Tue Jan 23 14:40:58 GMT 2024","Tue Jan 23 14:41:02 GMT 2024","3414","","container.test.ts","Container tests @container","","","Container no horizontal scroll",""
"passed","Tue Jan 23 14:37:47 GMT 2024","Tue Jan 23 14:37:50 GMT 2024","3017","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Good to Go Page - Open Kit Library",""
"passed","Tue Jan 23 14:37:22 GMT 2024","Tue Jan 23 14:37:26 GMT 2024","3708","","assets/dev/js/editor/components/documents/commands/internal/attach-preview.test.ts","","","","$e.run( 'editor/documents/attach-preview' ) - Ensure loaded in custom selector",""
"passed","Tue Jan 23 14:37:24 GMT 2024","Tue Jan 23 14:37:33 GMT 2024","8376","","container-grid.test.ts","Container Grid tests @container","","","Grid container presets",""
"passed","Tue Jan 23 14:39:45 GMT 2024","Tue Jan 23 14:39:58 GMT 2024","12634","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Colors hides the Styleguide Modal and updates user preferences",""
"passed","Tue Jan 23 14:38:04 GMT 2024","Tue Jan 23 14:38:09 GMT 2024","5672","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify heading link control",""
"passed","Tue Jan 23 14:37:16 GMT 2024","Tue Jan 23 14:37:31 GMT 2024","15651","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image: Image size test",""
"passed","Tue Jan 23 14:39:09 GMT 2024","Tue Jan 23 14:39:17 GMT 2024","8135","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with latest Swiper",""
"passed","Tue Jan 23 14:39:19 GMT 2024","Tue Jan 23 14:39:31 GMT 2024","12468","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview at Global Colors shows the Styleguide Modal and updates user preferences",""
"passed","Tue Jan 23 14:40:46 GMT 2024","Tue Jan 23 14:40:55 GMT 2024","9232","","container.test.ts","Container tests @container","","","Verify pasting of elements into the Container Element Add section",""
"passed","Tue Jan 23 14:37:35 GMT 2024","Tue Jan 23 14:37:54 GMT 2024","18665","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""essential-addons-for-elementor-lite"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 14:38:15 GMT 2024","Tue Jan 23 14:38:22 GMT 2024","7201","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that icon color does not affect the tab text color",""
"passed","Tue Jan 23 14:41:12 GMT 2024","Tue Jan 23 14:41:24 GMT 2024","11418","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll",""
"passed","Tue Jan 23 14:42:33 GMT 2024","Tue Jan 23 14:42:49 GMT 2024","15995","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""make-column-clickable-elementor"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:38:32 GMT 2024","Tue Jan 23 14:38:37 GMT 2024","4439","","assets/dev/js/editor/regions/panel/pages/menu/exit-to.test.ts","","","","Exit to user preference sanity test",""
"passed","Tue Jan 23 14:39:50 GMT 2024","Tue Jan 23 14:40:02 GMT 2024","11492","","container.test.ts","Container tests @container","","","Container handle should be centered",""
"passed","Tue Jan 23 14:39:08 GMT 2024","Tue Jan 23 14:39:14 GMT 2024","6363","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the svg icons are visible on mobile display on the front end",""
"passed","Tue Jan 23 14:40:33 GMT 2024","Tue Jan 23 14:40:42 GMT 2024","9480","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check widget content styling doesn't override the content container styling when they are used together",""
"passed","Tue Jan 23 14:37:52 GMT 2024","Tue Jan 23 14:37:58 GMT 2024","6361","","assets/dev/js/editor/document/elements/copy-paste-style.test.ts","","","","A page can be saved successfully after copy-paste style",""
"passed","Tue Jan 23 14:37:07 GMT 2024","Tue Jan 23 14:37:27 GMT 2024","19744","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""essential-addons-for-elementor-lite"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:42:16 GMT 2024","Tue Jan 23 14:42:21 GMT 2024","5028","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Tue Jan 23 14:38:49 GMT 2024","Tue Jan 23 14:38:57 GMT 2024","7904","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Tue Jan 23 14:40:22 GMT 2024","Tue Jan 23 14:40:39 GMT 2024","17886","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ht-mega-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 14:40:34 GMT 2024","Tue Jan 23 14:40:52 GMT 2024","18385","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""visibility-logic-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:37:59 GMT 2024","Tue Jan 23 14:38:04 GMT 2024","4296","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","Lightbox image captions aligned center",""
"passed","Tue Jan 23 14:39:14 GMT 2024","Tue Jan 23 14:39:23 GMT 2024","8470","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the hover style changes the normal tab styling",""
"passed","Tue Jan 23 14:37:54 GMT 2024","Tue Jan 23 14:38:01 GMT 2024","6757","","video.test.ts","Video tests inside a container @video","","","dailymotion controls and link test",""
"passed","Tue Jan 23 14:37:32 GMT 2024","Tue Jan 23 14:37:46 GMT 2024","14365","","video.test.ts","Video tests inside a container @video","","","youtube controls and link test",""
"passed","Tue Jan 23 14:38:02 GMT 2024","Tue Jan 23 14:38:05 GMT 2024","3617","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Sidebar widget",""
"passed","Tue Jan 23 14:38:41 GMT 2024","Tue Jan 23 14:38:45 GMT 2024","3798","","assets/js/editor/controls/wysiwyg.test.ts","","","","WYSIWYG Control allows mixing HTML & entities",""
"passed","Tue Jan 23 14:38:11 GMT 2024","Tue Jan 23 14:38:28 GMT 2024","17004","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetgridbuilder"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 14:37:45 GMT 2024","Tue Jan 23 14:37:50 GMT 2024","5421","","container-grid.test.ts","Container Grid tests @container","","","Check empty view min height",""
"passed","Tue Jan 23 14:39:17 GMT 2024","Tue Jan 23 14:39:25 GMT 2024","7503","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with older Swiper",""
"passed","Tue Jan 23 14:40:05 GMT 2024","Tue Jan 23 14:40:22 GMT 2024","16628","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""visibility-logic-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 14:39:49 GMT 2024","Tue Jan 23 14:40:04 GMT 2024","15584","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test video template",""
"passed","Tue Jan 23 14:37:34 GMT 2024","Tue Jan 23 14:37:41 GMT 2024","7596","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Upgrade Popover",""
"passed","Tue Jan 23 14:37:27 GMT 2024","Tue Jan 23 14:37:34 GMT 2024","7422","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Accessibility on the Front End",""
"passed","Tue Jan 23 14:38:28 GMT 2024","Tue Jan 23 14:38:32 GMT 2024","3791","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Tue Jan 23 14:39:08 GMT 2024","Tue Jan 23 14:39:12 GMT 2024","3965","","container.test.ts","Container tests @container","","","Right click should add Full Width container",""
"passed","Tue Jan 23 14:39:07 GMT 2024","Tue Jan 23 14:39:25 GMT 2024","17917","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:40:55 GMT 2024","Tue Jan 23 14:40:58 GMT 2024","2818","","hidden-widgets-on-search.test.ts","","","","Spacer widget should be shown in search result",""
"passed","Tue Jan 23 14:43:11 GMT 2024","Tue Jan 23 14:43:17 GMT 2024","5666","","widgets.test.ts","Widget tests","","","Widget Transform controls",""
"passed","Tue Jan 23 14:38:57 GMT 2024","Tue Jan 23 14:39:03 GMT 2024","5670","","container.test.ts","Container tests @container","","","Test widgets inside the container using position fixed",""
"passed","Tue Jan 23 14:37:26 GMT 2024","Tue Jan 23 14:37:32 GMT 2024","5401","","video.test.ts","Video tests inside a container @video","","","Verify that there is no gap between the video widget and the container",""
"passed","Tue Jan 23 14:42:00 GMT 2024","Tue Jan 23 14:42:06 GMT 2024","6484","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Tue Jan 23 14:38:51 GMT 2024","Tue Jan 23 14:39:07 GMT 2024","16578","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""wunderwp"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 14:40:32 GMT 2024","Tue Jan 23 14:40:42 GMT 2024","10113","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change font title",""
"passed","Tue Jan 23 14:37:26 GMT 2024","Tue Jan 23 14:37:44 GMT 2024","18061","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""powerpack-lite-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 14:38:47 GMT 2024","Tue Jan 23 14:38:54 GMT 2024","6631","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify text-path link control",""
"passed","Tue Jan 23 14:39:57 GMT 2024","Tue Jan 23 14:40:15 GMT 2024","18127","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:38:25 GMT 2024","Tue Jan 23 14:38:28 GMT 2024","3800","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the font popover",""
"passed","Tue Jan 23 14:39:37 GMT 2024","Tue Jan 23 14:39:55 GMT 2024","18010","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 14:42:28 GMT 2024","Tue Jan 23 14:42:47 GMT 2024","19233","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetwidgets-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:40:11 GMT 2024","Tue Jan 23 14:40:14 GMT 2024","3376","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Tue Jan 23 14:41:19 GMT 2024","Tue Jan 23 14:41:36 GMT 2024","16786","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ele-custom-skin"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 14:39:00 GMT 2024","Tue Jan 23 14:39:19 GMT 2024","18951","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box template",""
"passed","Tue Jan 23 14:41:57 GMT 2024","Tue Jan 23 14:42:05 GMT 2024","8391","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Accessibility test",""
"passed","Tue Jan 23 14:42:47 GMT 2024","Tue Jan 23 14:43:06 GMT 2024","18785","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""envato-elements"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 14:38:54 GMT 2024","Tue Jan 23 14:39:09 GMT 2024","15620","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview user preference enabled Styleguide Preview at Global Colors and Global Typography",""
"passed","Tue Jan 23 14:37:40 GMT 2024","Tue Jan 23 14:37:45 GMT 2024","5835","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Responsive breakpoints for Nested Tabs",""
"passed","Tue Jan 23 14:37:47 GMT 2024","Tue Jan 23 14:37:53 GMT 2024","6144","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image: Custom image size test",""
"passed","Tue Jan 23 14:41:24 GMT 2024","Tue Jan 23 14:41:36 GMT 2024","12124","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll - rtl",""
"passed","Tue Jan 23 14:39:12 GMT 2024","Tue Jan 23 14:39:28 GMT 2024","15359","","container.test.ts","Container tests @container","","","Widget display inside container flex wrap",""
"passed","Tue Jan 23 14:40:52 GMT 2024","Tue Jan 23 14:40:55 GMT 2024","3076","","elements-panel.test.ts","","","","block adding from panel an inner section inside an inner section",""
"passed","Tue Jan 23 14:38:26 GMT 2024","Tue Jan 23 14:38:37 GMT 2024","11171","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:widescreen - Experiment breakpoints:On",""
"passed","Tue Jan 23 14:42:50 GMT 2024","Tue Jan 23 14:42:56 GMT 2024","6515","","modules/favorites/assets/js/editor/types/widgets/widgets.test.ts","Favorite widgets","","","Add favorite",""
