"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 14:39:23 GMT 2024","Fri Jan 19 14:39:27 GMT 2024","3498","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Fri Jan 19 14:36:52 GMT 2024","Fri Jan 19 14:37:10 GMT 2024","18181","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""powerpack-lite-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 14:38:30 GMT 2024","Fri Jan 19 14:38:36 GMT 2024","5819","","container.test.ts","Container tests @container","","","Test widgets inside the container using position fixed",""
"passed","Fri Jan 19 14:40:27 GMT 2024","Fri Jan 19 14:40:31 GMT 2024","3573","","container.test.ts","Container tests @container","","","Test container wizard",""
"passed","Fri Jan 19 14:42:28 GMT 2024","Fri Jan 19 14:42:34 GMT 2024","5825","","widgets.test.ts","Widget tests","","","Widget Transform controls",""
"passed","Fri Jan 19 14:41:18 GMT 2024","Fri Jan 19 14:41:25 GMT 2024","6521","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title width inside the accordion mode",""
"passed","Fri Jan 19 14:40:56 GMT 2024","Fri Jan 19 14:41:03 GMT 2024","6946","","includes/widgets/icon.test.ts","Icon and social icon widget tests","","","Social icons: upload svg",""
"passed","Fri Jan 19 14:37:23 GMT 2024","Fri Jan 19 14:37:27 GMT 2024","3888","","container-grid.test.ts","Container Grid tests @container","","","Test grid back arrow",""
"passed","Fri Jan 19 14:39:01 GMT 2024","Fri Jan 19 14:39:04 GMT 2024","3468","","button.test.ts","","","","Verify Button Promotions",""
"passed","Fri Jan 19 14:38:12 GMT 2024","Fri Jan 19 14:38:28 GMT 2024","15274","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview user preference enabled Styleguide Preview at Global Colors and Global Typography",""
"passed","Fri Jan 19 14:38:32 GMT 2024","Fri Jan 19 14:38:50 GMT 2024","17947","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 14:38:37 GMT 2024","Fri Jan 19 14:38:56 GMT 2024","19047","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box template",""
"passed","Fri Jan 19 14:36:40 GMT 2024","Fri Jan 19 14:36:47 GMT 2024","6165","","includes/widgets/rating/accessibility-structured-data.test.ts","Accessibility & Structured data @rating","","","Accessibility & Structured data",""
"passed","Fri Jan 19 14:37:15 GMT 2024","Fri Jan 19 14:37:26 GMT 2024","11180","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile_extra - Experiment breakpoints:On",""
"passed","Fri Jan 19 14:39:23 GMT 2024","Fri Jan 19 14:39:43 GMT 2024","19136","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 14:36:55 GMT 2024","Fri Jan 19 14:37:03 GMT 2024","7544","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:Off",""
"passed","Fri Jan 19 14:38:28 GMT 2024","Fri Jan 19 14:38:37 GMT 2024","9402","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview user preference disables Styleguide Preview at Global Colors and Global Typography",""
"passed","Fri Jan 19 14:38:42 GMT 2024","Fri Jan 19 14:38:46 GMT 2024","3953","","container.test.ts","Container tests @container","","","Right click should add Full Width container",""
"passed","Fri Jan 19 14:39:34 GMT 2024","Fri Jan 19 14:39:43 GMT 2024","8470","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test swiper based carousel works as expected when switching to a new tab",""
"passed","Fri Jan 19 14:40:13 GMT 2024","Fri Jan 19 14:40:17 GMT 2024","4607","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs check flex wrap",""
"passed","Fri Jan 19 14:37:18 GMT 2024","Fri Jan 19 14:37:25 GMT 2024","6760","","video.test.ts","Video tests inside a container @video","","","Choose image test",""
"passed","Fri Jan 19 14:40:56 GMT 2024","Fri Jan 19 14:41:14 GMT 2024","17623","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""music-player-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 14:37:45 GMT 2024","Fri Jan 19 14:37:51 GMT 2024","5210","","assets/dev/js/frontend/handlers/image-carousel/lazyload.test.ts","","","","Image Carousel widget sanity test lazyload",""
"passed","Fri Jan 19 14:38:22 GMT 2024","Fri Jan 19 14:38:31 GMT 2024","9643","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the custom hover color doesn't affect the active tab color",""
"passed","Fri Jan 19 14:36:47 GMT 2024","Fri Jan 19 14:36:55 GMT 2024","8199","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:Off",""
"passed","Fri Jan 19 14:37:15 GMT 2024","Fri Jan 19 14:37:21 GMT 2024","6453","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check visibility of icon svg file when font icons experiment is active",""
"passed","Fri Jan 19 14:37:58 GMT 2024","Fri Jan 19 14:38:13 GMT 2024","14895","","assets/js/frontend/utils/url-actions.test.ts","URL Actions","","","Test Lightbox and URL Actions",""
"passed","Fri Jan 19 14:39:59 GMT 2024","Fri Jan 19 14:40:08 GMT 2024","9053","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change color title",""
"passed","Fri Jan 19 14:39:15 GMT 2024","Fri Jan 19 14:39:21 GMT 2024","5725","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab sizes don't shrink when adding a widget in the content section.",""
"passed","Fri Jan 19 14:42:23 GMT 2024","Fri Jan 19 14:42:28 GMT 2024","5794","","video.test.ts","Video tests inside a section","","","Verify that there is no gap between the video widget and the section",""
"passed","Fri Jan 19 14:37:21 GMT 2024","Fri Jan 19 14:37:41 GMT 2024","19969","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test accordion template",""
"passed","Fri Jan 19 14:38:07 GMT 2024","Fri Jan 19 14:38:24 GMT 2024","17056","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 14:40:46 GMT 2024","Fri Jan 19 14:41:03 GMT 2024","17414","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""tutor-lms-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 14:37:09 GMT 2024","Fri Jan 19 14:37:12 GMT 2024","3668","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Sidebar widget",""
"passed","Fri Jan 19 14:41:43 GMT 2024","Fri Jan 19 14:41:50 GMT 2024","6237","","includes/widgets/text-path.test.ts","","","","Custom path type",""
"passed","Fri Jan 19 14:37:09 GMT 2024","Fri Jan 19 14:37:15 GMT 2024","5948","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Responsive breakpoints for Nested Tabs",""
"passed","Fri Jan 19 14:38:38 GMT 2024","Fri Jan 19 14:38:44 GMT 2024","6356","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the svg icons are visible on mobile display on the front end",""
"passed","Fri Jan 19 14:36:49 GMT 2024","Fri Jan 19 14:36:55 GMT 2024","6472","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Accessibility inside the Editor",""
"passed","Fri Jan 19 14:40:34 GMT 2024","Fri Jan 19 14:40:41 GMT 2024","6689","","container.test.ts","Container tests @container","","","Convert to container does not show when only containers are on the page",""
"passed","Fri Jan 19 14:36:46 GMT 2024","Fri Jan 19 14:36:49 GMT 2024","2891","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Good to Go Page - Open Kit Library",""
"passed","Fri Jan 19 14:41:33 GMT 2024","Fri Jan 19 14:41:39 GMT 2024","6595","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Fri Jan 19 14:38:42 GMT 2024","Fri Jan 19 14:38:59 GMT 2024","17203","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 14:38:53 GMT 2024","Fri Jan 19 14:39:15 GMT 2024","22152","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct relationships between normal, hover and active styling",""
"passed","Fri Jan 19 14:37:42 GMT 2024","Fri Jan 19 14:37:47 GMT 2024","5690","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image link control",""
"passed","Fri Jan 19 14:37:00 GMT 2024","Fri Jan 19 14:37:17 GMT 2024","17753","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""addons-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 14:37:12 GMT 2024","Fri Jan 19 14:37:16 GMT 2024","3979","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Box widget",""
"passed","Fri Jan 19 14:39:03 GMT 2024","Fri Jan 19 14:39:16 GMT 2024","12385","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Colors hides the Styleguide Modal and updates user preferences",""
"passed","Fri Jan 19 14:41:32 GMT 2024","Fri Jan 19 14:41:37 GMT 2024","5138","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Fri Jan 19 14:37:54 GMT 2024","Fri Jan 19 14:38:11 GMT 2024","17164","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""connect-polylang-elementor"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 14:37:36 GMT 2024","Fri Jan 19 14:37:44 GMT 2024","7625","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that the hover affects non-active tab only",""
"passed","Fri Jan 19 14:37:55 GMT 2024","Fri Jan 19 14:38:12 GMT 2024","17951","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""rife-elementor-extensions"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 14:40:41 GMT 2024","Fri Jan 19 14:41:00 GMT 2024","18917","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 14:38:28 GMT 2024","Fri Jan 19 14:38:47 GMT 2024","19061","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test basic_gallery template",""
"passed","Fri Jan 19 14:40:03 GMT 2024","Fri Jan 19 14:40:21 GMT 2024","18140","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""visibility-logic-elementor"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 14:39:16 GMT 2024","Fri Jan 19 14:39:29 GMT 2024","13741","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Typography hides the Styleguide Modal and updates user preferences",""
"passed","Fri Jan 19 14:39:11 GMT 2024","Fri Jan 19 14:39:15 GMT 2024","3783","","context-menu.test.ts","Context menu","","","Copy Paste widget test",""
"passed","Fri Jan 19 14:37:21 GMT 2024","Fri Jan 19 14:37:29 GMT 2024","8082","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check the icon size on frontend",""
"passed","Fri Jan 19 14:39:49 GMT 2024","Fri Jan 19 14:39:58 GMT 2024","8390","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the nested tabs behaviour when using container flex row",""
"passed","Fri Jan 19 14:37:37 GMT 2024","Fri Jan 19 14:37:41 GMT 2024","4133","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Fri Jan 19 14:36:39 GMT 2024","Fri Jan 19 14:37:00 GMT 2024","20582","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 14:38:12 GMT 2024","Fri Jan 19 14:38:32 GMT 2024","19639","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""royal-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 14:40:17 GMT 2024","Fri Jan 19 14:40:22 GMT 2024","5229","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check none breakpoint",""
"passed","Fri Jan 19 14:39:36 GMT 2024","Fri Jan 19 14:39:43 GMT 2024","6908","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility inside the Editor",""
"passed","Fri Jan 19 14:37:33 GMT 2024","Fri Jan 19 14:37:37 GMT 2024","4094","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the font popover",""
"passed","Fri Jan 19 14:36:51 GMT 2024","Fri Jan 19 14:37:10 GMT 2024","19080","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Common",""
"passed","Fri Jan 19 14:37:15 GMT 2024","Fri Jan 19 14:37:20 GMT 2024","5856","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Custom image size test",""
"passed","Fri Jan 19 14:36:38 GMT 2024","Fri Jan 19 14:36:45 GMT 2024","6240","","video.test.ts","Video tests inside a container @video","","","Verify Video Promotions",""
"skipped","Fri Jan 19 14:37:24 GMT 2024","Fri Jan 19 14:37:24 GMT 2024","1","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Google Maps widget",""
"passed","Fri Jan 19 14:37:09 GMT 2024","Fri Jan 19 14:37:15 GMT 2024","5919","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image: Custom image size test",""
"passed","Fri Jan 19 14:39:08 GMT 2024","Fri Jan 19 14:39:14 GMT 2024","5629","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment inactive @nested-accordion","","","Nested-accordion should not appear in widgets panel",""
"passed","Fri Jan 19 14:37:28 GMT 2024","Fri Jan 19 14:37:34 GMT 2024","5411","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Code",""
"passed","Fri Jan 19 14:37:55 GMT 2024","Fri Jan 19 14:38:13 GMT 2024","18027","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""connect-polylang-elementor"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 14:38:04 GMT 2024","Fri Jan 19 14:38:22 GMT 2024","18697","","container.test.ts","Container tests @container","","","Test widgets display inside the container using various directions and content width",""
"passed","Fri Jan 19 14:41:36 GMT 2024","Fri Jan 19 14:41:55 GMT 2024","18454","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""code-block-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 14:36:39 GMT 2024","Fri Jan 19 14:37:17 GMT 2024","37665","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test sound_cloud template",""
"passed","Fri Jan 19 14:37:34 GMT 2024","Fri Jan 19 14:37:40 GMT 2024","6126","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Image",""
"passed","Fri Jan 19 14:40:37 GMT 2024","Fri Jan 19 14:40:56 GMT 2024","19646","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""metform"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 14:36:54 GMT 2024","Fri Jan 19 14:37:09 GMT 2024","14855","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Image size test",""
"passed","Fri Jan 19 14:38:31 GMT 2024","Fri Jan 19 14:38:48 GMT 2024","17394","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ele-custom-skin"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 14:37:32 GMT 2024","Fri Jan 19 14:37:55 GMT 2024","22012","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""premium-addons-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 14:36:34 GMT 2024","Fri Jan 19 14:36:49 GMT 2024","15002","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","General test",""
"passed","Fri Jan 19 14:37:41 GMT 2024","Fri Jan 19 14:37:58 GMT 2024","17029","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon_box template",""
"passed","Fri Jan 19 14:39:06 GMT 2024","Fri Jan 19 14:39:23 GMT 2024","17638","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 14:37:40 GMT 2024","Fri Jan 19 14:37:56 GMT 2024","16468","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button template",""
"passed","Fri Jan 19 14:38:44 GMT 2024","Fri Jan 19 14:38:53 GMT 2024","8704","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the hover style changes the normal tab styling",""
"passed","Fri Jan 19 14:41:37 GMT 2024","Fri Jan 19 14:41:43 GMT 2024","6285","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Tabs widget sanity test",""
"passed","Fri Jan 19 14:36:35 GMT 2024","Fri Jan 19 14:36:41 GMT 2024","5916","","modules/ai/ai-button.test.ts","AI @ai","","","AI Button",""
