"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 14:39:39 GMT 2024","Wed Jan 24 14:39:48 GMT 2024","9470","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the hover style changes the normal tab styling",""
"passed","Wed Jan 24 14:42:17 GMT 2024","Wed Jan 24 14:42:23 GMT 2024","6082","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Tabs widget sanity test",""
"passed","Wed Jan 24 14:41:23 GMT 2024","Wed Jan 24 14:41:27 GMT 2024","4023","","includes/widgets/icon-list.test.ts","Icon List","","","Test vertical alignment of the icons",""
"passed","Wed Jan 24 14:42:50 GMT 2024","Wed Jan 24 14:43:09 GMT 2024","19246","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jeg-elementor-kit"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:38:26 GMT 2024","Wed Jan 24 14:38:46 GMT 2024","19645","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""the-plus-addons-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:38:22 GMT 2024","Wed Jan 24 14:38:40 GMT 2024","18225","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button template",""
"passed","Wed Jan 24 14:41:03 GMT 2024","Wed Jan 24 14:41:20 GMT 2024","16604","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 24 14:41:52 GMT 2024","Wed Jan 24 14:42:12 GMT 2024","20135","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""elementskit-lite"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:41:06 GMT 2024","Wed Jan 24 14:41:10 GMT 2024","3474","","container.test.ts","Container tests @container","","","Container no horizontal scroll",""
"skipped","Wed Jan 24 14:41:51 GMT 2024","Wed Jan 24 14:41:51 GMT 2024","0","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel Responsive Spacing",""
"passed","Wed Jan 24 14:40:54 GMT 2024","Wed Jan 24 14:41:03 GMT 2024","8929","","container.test.ts","Container tests @container","","","Verify pasting of elements into the Container Element Add section",""
"passed","Wed Jan 24 14:39:12 GMT 2024","Wed Jan 24 14:39:23 GMT 2024","11119","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:widescreen - Experiment breakpoints:On",""
"passed","Wed Jan 24 14:37:27 GMT 2024","Wed Jan 24 14:37:34 GMT 2024","7541","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion test SVG Icon and No Icon",""
"passed","Wed Jan 24 14:38:58 GMT 2024","Wed Jan 24 14:39:06 GMT 2024","7902","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Wed Jan 24 14:39:01 GMT 2024","Wed Jan 24 14:39:12 GMT 2024","11274","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:laptop - Experiment breakpoints:On",""
"passed","Wed Jan 24 14:41:39 GMT 2024","Wed Jan 24 14:41:55 GMT 2024","16880","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 24 14:42:11 GMT 2024","Wed Jan 24 14:42:17 GMT 2024","5295","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Wed Jan 24 14:37:56 GMT 2024","Wed Jan 24 14:38:00 GMT 2024","3570","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Basic Gallery widget",""
"passed","Wed Jan 24 14:37:43 GMT 2024","Wed Jan 24 14:38:02 GMT 2024","19136","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test heading template",""
"passed","Wed Jan 24 14:41:52 GMT 2024","Wed Jan 24 14:42:07 GMT 2024","15351","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll - rtl",""
"passed","Wed Jan 24 14:37:34 GMT 2024","Wed Jan 24 14:37:37 GMT 2024","2789","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Good to Go Page - Open Kit Library",""
"passed","Wed Jan 24 14:39:42 GMT 2024","Wed Jan 24 14:39:57 GMT 2024","15768","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_carousel template",""
"passed","Wed Jan 24 14:40:46 GMT 2024","Wed Jan 24 14:40:55 GMT 2024","8423","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the nested tabs behaviour when using container flex row",""
"passed","Wed Jan 24 14:39:06 GMT 2024","Wed Jan 24 14:39:22 GMT 2024","15529","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview user preference enabled Styleguide Preview at Global Colors and Global Typography",""
"passed","Wed Jan 24 14:39:30 GMT 2024","Wed Jan 24 14:39:48 GMT 2024","18084","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""powerpack-lite-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 24 14:37:31 GMT 2024","Wed Jan 24 14:37:33 GMT 2024","1304","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Skip to Hello Theme Page",""
"passed","Wed Jan 24 14:41:36 GMT 2024","Wed Jan 24 14:41:42 GMT 2024","6961","","includes/widgets/icon.test.ts","Icon and social icon widget tests","","","Social icons: upload svg",""
"passed","Wed Jan 24 14:37:20 GMT 2024","Wed Jan 24 14:37:26 GMT 2024","6046","","modules/ai/ai-button.test.ts","AI @ai","","","AI Button",""
"passed","Wed Jan 24 14:38:53 GMT 2024","Wed Jan 24 14:38:59 GMT 2024","5625","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the icons don't disappear when the tab title is updated",""
"passed","Wed Jan 24 14:39:07 GMT 2024","Wed Jan 24 14:39:15 GMT 2024","7778","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with older Swiper",""
"passed","Wed Jan 24 14:39:58 GMT 2024","Wed Jan 24 14:40:05 GMT 2024","6731","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility inside the Editor",""
"passed","Wed Jan 24 14:38:14 GMT 2024","Wed Jan 24 14:38:31 GMT 2024","16364","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""rife-elementor-extensions"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 24 14:41:14 GMT 2024","Wed Jan 24 14:41:19 GMT 2024","5482","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check none breakpoint",""
"passed","Wed Jan 24 14:40:24 GMT 2024","Wed Jan 24 14:40:34 GMT 2024","9834","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on color trigger picker state and active state",""
"passed","Wed Jan 24 14:37:23 GMT 2024","Wed Jan 24 14:37:28 GMT 2024","5025","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Upgrade Popover",""
"passed","Wed Jan 24 14:39:17 GMT 2024","Wed Jan 24 14:39:30 GMT 2024","12731","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests - Text Stroke and Shadow",""
"passed","Wed Jan 24 14:38:14 GMT 2024","Wed Jan 24 14:38:27 GMT 2024","12406","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile - Experiment breakpoints:On",""
"passed","Wed Jan 24 14:40:11 GMT 2024","Wed Jan 24 14:40:27 GMT 2024","16575","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""visibility-logic-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 24 14:38:08 GMT 2024","Wed Jan 24 14:38:26 GMT 2024","18449","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:41:01 GMT 2024","Wed Jan 24 14:41:20 GMT 2024","18794","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""dynamic-visibility-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:37:42 GMT 2024","Wed Jan 24 14:37:50 GMT 2024","7669","","container-grid.test.ts","Container Grid tests @container","","","Test grid outline",""
"passed","Wed Jan 24 14:37:52 GMT 2024","Wed Jan 24 14:37:56 GMT 2024","3926","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Box widget",""
"passed","Wed Jan 24 14:38:21 GMT 2024","Wed Jan 24 14:38:25 GMT 2024","4648","","assets/dev/js/editor/regions/panel/pages/menu/exit-to.test.ts","","","","Exit to user preference sanity test",""
"passed","Wed Jan 24 14:40:46 GMT 2024","Wed Jan 24 14:40:49 GMT 2024","3135","","elements-panel.test.ts","","","","block adding from panel an inner section inside an inner section",""
"passed","Wed Jan 24 14:38:14 GMT 2024","Wed Jan 24 14:38:33 GMT 2024","18605","","modules/nested-accordion/nested-accordion-icon.test.ts","Nested Accordion Title Icon and Text No Overlap @nested-accordion","","","Nested Accordion Title Icon and Text No Overlap",""
"passed","Wed Jan 24 14:37:26 GMT 2024","Wed Jan 24 14:37:32 GMT 2024","6014","","includes/widgets/rating/accessibility-structured-data.test.ts","Accessibility & Structured data @rating","","","Accessibility & Structured data",""
"passed","Wed Jan 24 14:38:46 GMT 2024","Wed Jan 24 14:39:04 GMT 2024","18531","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""stratum"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:43:27 GMT 2024","Wed Jan 24 14:43:46 GMT 2024","18541","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""metform"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:39:15 GMT 2024","Wed Jan 24 14:39:28 GMT 2024","12436","","bg-lazyload.test.ts","Background Lazy Load","","","Background lazy load sanity test",""
"passed","Wed Jan 24 14:41:34 GMT 2024","Wed Jan 24 14:41:52 GMT 2024","18112","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ele-custom-skin"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:38:25 GMT 2024","Wed Jan 24 14:38:31 GMT 2024","5342","","assets/dev/js/frontend/handlers/image-carousel/lazyload.test.ts","","","","Image Carousel widget sanity test lazyload",""
"passed","Wed Jan 24 14:37:44 GMT 2024","Wed Jan 24 14:38:02 GMT 2024","17984","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons template",""
"passed","Wed Jan 24 14:42:12 GMT 2024","Wed Jan 24 14:42:31 GMT 2024","18484","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:38:31 GMT 2024","Wed Jan 24 14:38:48 GMT 2024","17913","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""royal-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 24 14:39:31 GMT 2024","Wed Jan 24 14:39:42 GMT 2024","11357","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_path_hover template",""
"passed","Wed Jan 24 14:44:04 GMT 2024","Wed Jan 24 14:44:26 GMT 2024","22123","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:38:11 GMT 2024","Wed Jan 24 14:38:30 GMT 2024","19091","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test alert template",""
"passed","Wed Jan 24 14:38:09 GMT 2024","Wed Jan 24 14:38:19 GMT 2024","9463","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Styling test - Icon Experiment: active",""
"passed","Wed Jan 24 14:39:06 GMT 2024","Wed Jan 24 14:39:17 GMT 2024","11992","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests",""
"passed","Wed Jan 24 14:39:25 GMT 2024","Wed Jan 24 14:39:32 GMT 2024","6541","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the icons are visible on mobile display on the front end",""
"passed","Wed Jan 24 14:39:31 GMT 2024","Wed Jan 24 14:39:35 GMT 2024","3884","","button.test.ts","","","","Button controls should return to default",""
"passed","Wed Jan 24 14:39:04 GMT 2024","Wed Jan 24 14:39:23 GMT 2024","19055","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""bdthemes-prime-slider-lite"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:41:21 GMT 2024","Wed Jan 24 14:41:39 GMT 2024","17139","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 24 14:42:30 GMT 2024","Wed Jan 24 14:42:49 GMT 2024","18429","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ht-mega-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 24 14:42:31 GMT 2024","Wed Jan 24 14:42:50 GMT 2024","19424","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:40:55 GMT 2024","Wed Jan 24 14:41:04 GMT 2024","9005","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change color title",""
"passed","Wed Jan 24 14:39:35 GMT 2024","Wed Jan 24 14:39:40 GMT 2024","5264","","button.test.ts","","","","Verify button Id control",""
"passed","Wed Jan 24 14:37:25 GMT 2024","Wed Jan 24 14:37:44 GMT 2024","19738","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""essential-addons-for-elementor-lite"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:41:43 GMT 2024","Wed Jan 24 14:42:00 GMT 2024","16801","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Switching between tabs makes relevant area visible",""
"passed","Wed Jan 24 14:40:25 GMT 2024","Wed Jan 24 14:40:44 GMT 2024","19199","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""astra-sites"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:38:05 GMT 2024","Wed Jan 24 14:38:09 GMT 2024","3958","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the color picker",""
"passed","Wed Jan 24 14:43:46 GMT 2024","Wed Jan 24 14:44:04 GMT 2024","17575","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""music-player-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:39:07 GMT 2024","Wed Jan 24 14:39:19 GMT 2024","11761","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon_hover template",""
"passed","Wed Jan 24 14:39:15 GMT 2024","Wed Jan 24 14:39:34 GMT 2024","19083","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test basic_gallery template",""
"passed","Wed Jan 24 14:38:55 GMT 2024","Wed Jan 24 14:39:13 GMT 2024","17989","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""bdthemes-prime-slider-lite"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:40:26 GMT 2024","Wed Jan 24 14:40:31 GMT 2024","4732","","dark-mode.test.ts","","","","navigator empty placeholder should be in dark mode",""
"passed","Wed Jan 24 14:42:50 GMT 2024","Wed Jan 24 14:43:09 GMT 2024","18601","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""header-footer-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:43:09 GMT 2024","Wed Jan 24 14:43:27 GMT 2024","18041","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""make-column-clickable-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:42:29 GMT 2024","Wed Jan 24 14:42:46 GMT 2024","17175","","lighthouse.test.ts","Lighthouse tests","","","Accordion widget test",""
"passed","Wed Jan 24 14:42:55 GMT 2024","Wed Jan 24 14:43:02 GMT 2024","6783","","section.test.ts","Section tests","","","Verify that elements are in the correct order after passing into a new section",""
"passed","Wed Jan 24 14:40:27 GMT 2024","Wed Jan 24 14:40:46 GMT 2024","18303","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ht-mega-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 24 14:39:54 GMT 2024","Wed Jan 24 14:39:58 GMT 2024","4006","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion with inner Nested Accordion",""
"passed","Wed Jan 24 14:40:05 GMT 2024","Wed Jan 24 14:40:15 GMT 2024","10013","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility on the Front End",""
"passed","Wed Jan 24 14:38:17 GMT 2024","Wed Jan 24 14:38:21 GMT 2024","4148","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Wed Jan 24 14:40:10 GMT 2024","Wed Jan 24 14:40:26 GMT 2024","15689","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test video template",""
"passed","Wed Jan 24 14:44:15 GMT 2024","Wed Jan 24 14:44:32 GMT 2024","17211","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 24 14:41:14 GMT 2024","Wed Jan 24 14:41:23 GMT 2024","8951","","includes/widgets/google-maps.test.ts","","","","Verify Google maps controls",""
"passed","Wed Jan 24 14:44:06 GMT 2024","Wed Jan 24 14:44:25 GMT 2024","18778","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""music-player-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:40:52 GMT 2024","Wed Jan 24 14:40:55 GMT 2024","3070","","hidden-widgets-on-search.test.ts","","","","Wordpress widget should not be shown in search result",""
"passed","Wed Jan 24 14:38:19 GMT 2024","Wed Jan 24 14:38:38 GMT 2024","18505","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""the-plus-addons-for-elementor-page-builder"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:38:19 GMT 2024","Wed Jan 24 14:38:25 GMT 2024","6155","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Image",""
"passed","Wed Jan 24 14:38:13 GMT 2024","Wed Jan 24 14:38:19 GMT 2024","5550","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Code",""
"passed","Wed Jan 24 14:40:01 GMT 2024","Wed Jan 24 14:40:20 GMT 2024","18581","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addons-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:38:54 GMT 2024","Wed Jan 24 14:39:01 GMT 2024","6101","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify social-icons link control",""
"passed","Wed Jan 24 14:39:50 GMT 2024","Wed Jan 24 14:39:54 GMT 2024","3827","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion stays full width in container Direction Row",""
"passed","Wed Jan 24 14:39:28 GMT 2024","Wed Jan 24 14:39:31 GMT 2024","3661","","button.test.ts","","","","Button widget sanity test",""
"passed","Wed Jan 24 14:42:24 GMT 2024","Wed Jan 24 14:42:32 GMT 2024","8001","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct hover effect with screenshots",""
"passed","Wed Jan 24 14:38:22 GMT 2024","Wed Jan 24 14:38:30 GMT 2024","7300","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check Gap between tabs and Space between tabs controls in mobile view",""
"skipped","Wed Jan 24 14:38:05 GMT 2024","Wed Jan 24 14:38:05 GMT 2024","1","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Google Maps widget",""
"passed","Wed Jan 24 14:40:38 GMT 2024","Wed Jan 24 14:40:57 GMT 2024","19586","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""astra-sites"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 24 14:41:52 GMT 2024","Wed Jan 24 14:42:09 GMT 2024","17100","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetwidgets-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 24 14:38:40 GMT 2024","Wed Jan 24 14:38:46 GMT 2024","5897","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image-box link control",""
"passed","Wed Jan 24 14:39:50 GMT 2024","Wed Jan 24 14:40:08 GMT 2024","17778","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""addons-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 24 14:39:45 GMT 2024","Wed Jan 24 14:39:50 GMT 2024","5347","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion Visual Regression Test",""
"passed","Wed Jan 24 14:37:36 GMT 2024","Wed Jan 24 14:37:50 GMT 2024","13748","","video.test.ts","Video tests inside a container @video","","","youtube controls and link test",""
"passed","Wed Jan 24 14:44:32 GMT 2024","Wed Jan 24 14:44:53 GMT 2024","20718","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""happy-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 24 14:41:27 GMT 2024","Wed Jan 24 14:41:36 GMT 2024","8449","","includes/widgets/icon.test.ts","Icon and social icon widget tests","","","Enable SVG fit-to-size",""
"passed","Wed Jan 24 14:39:23 GMT 2024","Wed Jan 24 14:39:35 GMT 2024","12068","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:On",""
"passed","Wed Jan 24 14:39:19 GMT 2024","Wed Jan 24 14:39:31 GMT 2024","12233","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons_hover template",""
"passed","Wed Jan 24 14:38:34 GMT 2024","Wed Jan 24 14:38:45 GMT 2024","10440","","modules/ai/user-information.test.ts","AI @ai","","","User Information",""
"passed","Wed Jan 24 14:37:45 GMT 2024","Wed Jan 24 14:38:03 GMT 2024","17499","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title, Text and Icon Position",""
"passed","Wed Jan 24 14:41:19 GMT 2024","Wed Jan 24 14:41:40 GMT 2024","20571","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that background video is loaded in multiple content containers",""
"passed","Wed Jan 24 14:40:34 GMT 2024","Wed Jan 24 14:40:45 GMT 2024","10756","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on font trigger picker state and active state",""
"passed","Wed Jan 24 14:42:32 GMT 2024","Wed Jan 24 14:42:39 GMT 2024","6889","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Wed Jan 24 14:39:49 GMT 2024","Wed Jan 24 14:40:00 GMT 2024","10743","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test progress_bar template",""
"passed","Wed Jan 24 14:38:09 GMT 2024","Wed Jan 24 14:38:12 GMT 2024","3924","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Wed Jan 24 14:40:27 GMT 2024","Wed Jan 24 14:40:46 GMT 2024","19281","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""royal-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 24 14:41:13 GMT 2024","Wed Jan 24 14:41:23 GMT 2024","10501","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Adding and removing new fonts",""
"passed","Wed Jan 24 14:39:10 GMT 2024","Wed Jan 24 14:39:16 GMT 2024","5426","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab width doesn't change when changing between normal and active state",""
