"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 14:47:03 GMT 2024","Wed Jan 17 14:47:13 GMT 2024","10537","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion test SVG Icon and No Icon when Title Icons is disabled",""
"passed","Wed Jan 17 14:49:31 GMT 2024","Wed Jan 17 14:49:41 GMT 2024","9718","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility on the Front End",""
"passed","Wed Jan 17 14:49:23 GMT 2024","Wed Jan 17 14:49:32 GMT 2024","8678","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test spacer template",""
"passed","Wed Jan 17 14:46:35 GMT 2024","Wed Jan 17 14:46:54 GMT 2024","19547","","container-grid.test.ts","Container Grid tests @container","","","Test grid container",""
"passed","Wed Jan 17 14:47:23 GMT 2024","Wed Jan 17 14:47:41 GMT 2024","17255","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button template",""
"passed","Wed Jan 17 14:48:57 GMT 2024","Wed Jan 17 14:49:06 GMT 2024","9162","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the hover style changes the normal tab styling",""
"passed","Wed Jan 17 14:46:39 GMT 2024","Wed Jan 17 14:46:48 GMT 2024","8642","","includes/widgets/rating/content-panel.test.ts","Rating content panel - Icon Experiment active @rating","","","Functionality test - Icon Experiment: active",""
"passed","Wed Jan 17 14:49:36 GMT 2024","Wed Jan 17 14:49:41 GMT 2024","4728","","device-mode.test.ts","Device mode","","","Correct device mode is returned on Desktop",""
"passed","Wed Jan 17 14:48:58 GMT 2024","Wed Jan 17 14:49:02 GMT 2024","3686","","context-menu.test.ts","Context menu","","","Copy Paste widget test",""
"passed","Wed Jan 17 14:48:06 GMT 2024","Wed Jan 17 14:48:11 GMT 2024","5349","","basic-gallery.test.ts","","","","Basic Gallery",""
"passed","Wed Jan 17 14:50:47 GMT 2024","Wed Jan 17 14:51:05 GMT 2024","17910","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""make-column-clickable-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 14:47:22 GMT 2024","Wed Jan 17 14:47:34 GMT 2024","11230","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:On",""
"passed","Wed Jan 17 14:47:44 GMT 2024","Wed Jan 17 14:47:50 GMT 2024","5625","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image-box link control",""
"passed","Wed Jan 17 14:47:36 GMT 2024","Wed Jan 17 14:47:53 GMT 2024","16762","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""connect-polylang-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 14:47:44 GMT 2024","Wed Jan 17 14:47:51 GMT 2024","7300","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Image",""
"passed","Wed Jan 17 14:50:28 GMT 2024","Wed Jan 17 14:50:45 GMT 2024","16862","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""tutor-lms-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 14:47:20 GMT 2024","Wed Jan 17 14:47:24 GMT 2024","3979","","container-grid.test.ts","Container Grid tests @container","","","Test grid back arrow",""
"passed","Wed Jan 17 14:48:28 GMT 2024","Wed Jan 17 14:48:34 GMT 2024","5316","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab width doesn't change when changing between normal and active state",""
"passed","Wed Jan 17 14:49:20 GMT 2024","Wed Jan 17 14:49:24 GMT 2024","3982","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion with inner Nested Accordion",""
"passed","Wed Jan 17 14:48:39 GMT 2024","Wed Jan 17 14:48:43 GMT 2024","4104","","container.test.ts","Container tests @container","","","Right click should add Full Width container",""
"passed","Wed Jan 17 14:47:30 GMT 2024","Wed Jan 17 14:47:34 GMT 2024","4007","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Wed Jan 17 14:49:02 GMT 2024","Wed Jan 17 14:49:14 GMT 2024","12496","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Colors hides the Styleguide Modal and updates user preferences",""
"passed","Wed Jan 17 14:49:17 GMT 2024","Wed Jan 17 14:49:21 GMT 2024","3652","","container.test.ts","Container tests @container","","","Right container padding for preset c100-c50-50",""
"passed","Wed Jan 17 14:47:11 GMT 2024","Wed Jan 17 14:47:22 GMT 2024","11024","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile_extra - Experiment breakpoints:On",""
"passed","Wed Jan 17 14:50:29 GMT 2024","Wed Jan 17 14:50:34 GMT 2024","5148","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check none breakpoint",""
"passed","Wed Jan 17 14:48:19 GMT 2024","Wed Jan 17 14:48:27 GMT 2024","7393","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with older Swiper",""
"passed","Wed Jan 17 14:47:02 GMT 2024","Wed Jan 17 14:47:08 GMT 2024","6721","","video.test.ts","Video tests inside a container @video","","","Choose image test",""
"passed","Wed Jan 17 14:49:48 GMT 2024","Wed Jan 17 14:50:08 GMT 2024","19730","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 14:49:08 GMT 2024","Wed Jan 17 14:49:29 GMT 2024","20992","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""elementskit-lite"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 14:50:17 GMT 2024","Wed Jan 17 14:50:27 GMT 2024","10435","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Adding and removing new fonts",""
"passed","Wed Jan 17 14:46:59 GMT 2024","Wed Jan 17 14:47:03 GMT 2024","3649","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Carousel",""
"passed","Wed Jan 17 14:46:22 GMT 2024","Wed Jan 17 14:46:45 GMT 2024","23239","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test divider template",""
"passed","Wed Jan 17 14:49:21 GMT 2024","Wed Jan 17 14:49:32 GMT 2024","11144","","container.test.ts","Container tests @container","","","Container handle should be centered",""
"passed","Wed Jan 17 14:46:43 GMT 2024","Wed Jan 17 14:46:53 GMT 2024","9433","","assets/dev/js/editor/controls-conditions.test.ts","","","","Editor Responsive Control Conditions",""
"passed","Wed Jan 17 14:48:55 GMT 2024","Wed Jan 17 14:48:58 GMT 2024","3498","","context-menu.test.ts","Context menu","","","Duplicate widget test",""
"passed","Wed Jan 17 14:52:03 GMT 2024","Wed Jan 17 14:52:08 GMT 2024","5450","","video.test.ts","Video tests inside a section","","","Verify that there is no gap between the video widget and the section",""
"passed","Wed Jan 17 14:51:19 GMT 2024","Wed Jan 17 14:51:24 GMT 2024","4779","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for right direction",""
"passed","Wed Jan 17 14:51:56 GMT 2024","Wed Jan 17 14:52:03 GMT 2024","6495","","section.test.ts","Section tests","","","Verify that elements are in the correct order after passing into a new section",""
"passed","Wed Jan 17 14:46:51 GMT 2024","Wed Jan 17 14:47:05 GMT 2024","14035","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Image size test",""
"passed","Wed Jan 17 14:48:12 GMT 2024","Wed Jan 17 14:48:30 GMT 2024","18492","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""connect-polylang-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 14:46:31 GMT 2024","Wed Jan 17 14:46:34 GMT 2024","2438","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Create Account Popup Open",""
"passed","Wed Jan 17 14:48:28 GMT 2024","Wed Jan 17 14:48:33 GMT 2024","5734","","container.test.ts","Container tests @container","","","Test widgets inside the container using position fixed",""
"passed","Wed Jan 17 14:47:56 GMT 2024","Wed Jan 17 14:48:04 GMT 2024","7167","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that icon color does not affect the tab text color",""
"passed","Wed Jan 17 14:46:57 GMT 2024","Wed Jan 17 14:47:18 GMT 2024","20671","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 14:50:09 GMT 2024","Wed Jan 17 14:50:17 GMT 2024","8321","","container.test.ts","Container tests @container","","","Test grid container controls",""
"passed","Wed Jan 17 14:46:34 GMT 2024","Wed Jan 17 14:46:39 GMT 2024","4810","","accordion.test.ts","","","","Accordion",""
"passed","Wed Jan 17 14:50:06 GMT 2024","Wed Jan 17 14:50:26 GMT 2024","19870","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ht-mega-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 14:47:50 GMT 2024","Wed Jan 17 14:47:58 GMT 2024","8060","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image-carousel link control",""
"passed","Wed Jan 17 14:46:45 GMT 2024","Wed Jan 17 14:47:04 GMT 2024","19361","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test heading template",""
"passed","Wed Jan 17 14:47:34 GMT 2024","Wed Jan 17 14:47:52 GMT 2024","18077","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""anywhere-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 14:48:33 GMT 2024","Wed Jan 17 14:48:47 GMT 2024","14557","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test counter template",""
"passed","Wed Jan 17 14:46:35 GMT 2024","Wed Jan 17 14:46:36 GMT 2024","842","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Name Page",""
"passed","Wed Jan 17 14:49:28 GMT 2024","Wed Jan 17 14:49:37 GMT 2024","9326","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on color trigger picker state and active state",""
"passed","Wed Jan 17 14:49:57 GMT 2024","Wed Jan 17 14:50:00 GMT 2024","2995","","hidden-widgets-on-search.test.ts","","","","Wordpress widget should not be shown in search result",""
"passed","Wed Jan 17 14:49:32 GMT 2024","Wed Jan 17 14:49:37 GMT 2024","5141","","container.test.ts","Container tests @container","","","Container Transform controls",""
"passed","Wed Jan 17 14:48:17 GMT 2024","Wed Jan 17 14:48:29 GMT 2024","12017","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons_hover template",""
"passed","Wed Jan 17 14:48:59 GMT 2024","Wed Jan 17 14:49:10 GMT 2024","11422","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test testimonial template",""
"passed","Wed Jan 17 14:46:46 GMT 2024","Wed Jan 17 14:47:01 GMT 2024","14612","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","General test",""
"passed","Wed Jan 17 14:48:44 GMT 2024","Wed Jan 17 14:49:01 GMT 2024","16830","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 14:47:26 GMT 2024","Wed Jan 17 14:47:30 GMT 2024","3948","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the font popover",""
"passed","Wed Jan 17 14:48:32 GMT 2024","Wed Jan 17 14:48:44 GMT 2024","12042","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests",""
"passed","Wed Jan 17 14:47:51 GMT 2024","Wed Jan 17 14:48:06 GMT 2024","15010","","assets/js/frontend/utils/url-actions.test.ts","URL Actions","","","Test Lightbox and URL Actions",""
"passed","Wed Jan 17 14:49:02 GMT 2024","Wed Jan 17 14:49:11 GMT 2024","9030","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","General Test",""
"passed","Wed Jan 17 14:46:44 GMT 2024","Wed Jan 17 14:46:52 GMT 2024","8054","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:Off",""
"passed","Wed Jan 17 14:47:57 GMT 2024","Wed Jan 17 14:48:17 GMT 2024","19604","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""royal-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 14:49:17 GMT 2024","Wed Jan 17 14:49:24 GMT 2024","7847","","core/base/document.test.ts","Document tests","","","Converting Gutenberg page to sections columns",""
"passed","Wed Jan 17 14:49:06 GMT 2024","Wed Jan 17 14:49:10 GMT 2024","3502","","context-menu.test.ts","Context menu","","","Open Navigator test",""
"passed","Wed Jan 17 14:51:06 GMT 2024","Wed Jan 17 14:51:19 GMT 2024","13319","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll - rtl",""
"passed","Wed Jan 17 14:50:54 GMT 2024","Wed Jan 17 14:51:02 GMT 2024","8583","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Accessibility test",""
"passed","Wed Jan 17 14:48:14 GMT 2024","Wed Jan 17 14:48:33 GMT 2024","18986","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test basic_gallery template",""
"passed","Wed Jan 17 14:46:21 GMT 2024","Wed Jan 17 14:46:42 GMT 2024","20951","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"skipped","Wed Jan 17 14:50:54 GMT 2024","Wed Jan 17 14:50:54 GMT 2024","1","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel Responsive Spacing",""
"passed","Wed Jan 17 14:48:17 GMT 2024","Wed Jan 17 14:48:34 GMT 2024","17463","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 14:46:46 GMT 2024","Wed Jan 17 14:46:55 GMT 2024","8707","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title Icon and Text Vertical Alignment",""
"passed","Wed Jan 17 14:51:19 GMT 2024","Wed Jan 17 14:51:38 GMT 2024","18875","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""code-block-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 14:48:20 GMT 2024","Wed Jan 17 14:48:28 GMT 2024","8014","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Wed Jan 17 14:50:40 GMT 2024","Wed Jan 17 14:50:48 GMT 2024","8701","","container.test.ts","Container tests @container","","","Test spacer inside of the container",""
"passed","Wed Jan 17 14:47:22 GMT 2024","Wed Jan 17 14:47:26 GMT 2024","3935","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Wed Jan 17 14:49:41 GMT 2024","Wed Jan 17 14:49:46 GMT 2024","4901","","editor-v2.test.ts","Editor v2","","","check that app-bar exists",""
"passed","Wed Jan 17 14:48:39 GMT 2024","Wed Jan 17 14:48:42 GMT 2024","3570","","button.test.ts","","","","Button widget sanity test",""
"passed","Wed Jan 17 14:47:31 GMT 2024","Wed Jan 17 14:47:36 GMT 2024","5000","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion animation",""
"passed","Wed Jan 17 14:49:01 GMT 2024","Wed Jan 17 14:49:18 GMT 2024","17633","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""unlimited-elements-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 14:50:39 GMT 2024","Wed Jan 17 14:50:45 GMT 2024","6751","","includes/widgets/icon.test.ts","Icon and social icon widget tests","","","Social icons: upload svg",""
"passed","Wed Jan 17 14:48:57 GMT 2024","Wed Jan 17 14:49:02 GMT 2024","5709","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment inactive @nested-accordion","","","Nested-accordion should not appear in widgets panel",""
"passed","Wed Jan 17 14:48:39 GMT 2024","Wed Jan 17 14:48:54 GMT 2024","15071","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_carousel template",""
"passed","Wed Jan 17 14:46:22 GMT 2024","Wed Jan 17 14:46:46 GMT 2024","23893","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_path template",""
