"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 08:41:53 GMT 2024","Mon Jan 22 08:42:00 GMT 2024","7005","","video.test.ts","Video tests inside a container @video","","","dailymotion controls and link test",""
"passed","Mon Jan 22 08:44:57 GMT 2024","Mon Jan 22 08:45:06 GMT 2024","9086","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Changed color in picker to reflect in styleguide",""
"passed","Mon Jan 22 08:42:29 GMT 2024","Mon Jan 22 08:42:46 GMT 2024","17310","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Content style tests",""
"passed","Mon Jan 22 08:42:42 GMT 2024","Mon Jan 22 08:42:54 GMT 2024","11751","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:On",""
"passed","Mon Jan 22 08:42:46 GMT 2024","Mon Jan 22 08:42:58 GMT 2024","11714","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests",""
"passed","Mon Jan 22 08:43:47 GMT 2024","Mon Jan 22 08:43:51 GMT 2024","3433","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Mon Jan 22 08:44:04 GMT 2024","Mon Jan 22 08:44:23 GMT 2024","18635","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Mon Jan 22 08:44:29 GMT 2024","Mon Jan 22 08:44:32 GMT 2024","3004","","elements-panel.test.ts","","","","block adding from panel an inner section inside an inner section",""
"passed","Mon Jan 22 08:41:19 GMT 2024","Mon Jan 22 08:41:44 GMT 2024","24470","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_path template",""
"passed","Mon Jan 22 08:43:19 GMT 2024","Mon Jan 22 08:43:37 GMT 2024","18563","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ele-custom-skin"" plugin: @pluginTester1_sections",""
"passed","Mon Jan 22 08:42:36 GMT 2024","Mon Jan 22 08:42:59 GMT 2024","23113","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image template",""
"passed","Mon Jan 22 08:42:27 GMT 2024","Mon Jan 22 08:42:45 GMT 2024","18528","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""royal-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Mon Jan 22 08:42:59 GMT 2024","Mon Jan 22 08:43:16 GMT 2024","16988","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon template",""
"passed","Mon Jan 22 08:43:30 GMT 2024","Mon Jan 22 08:43:34 GMT 2024","3779","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion stays full width in container Direction Row",""
"passed","Mon Jan 22 08:45:03 GMT 2024","Mon Jan 22 08:45:24 GMT 2024","20348","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that background video is loaded in multiple content containers",""
"passed","Mon Jan 22 08:41:15 GMT 2024","Mon Jan 22 08:41:16 GMT 2024","879","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Name Page",""
"passed","Mon Jan 22 08:42:27 GMT 2024","Mon Jan 22 08:42:34 GMT 2024","7042","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that icon color does not affect the tab text color",""
"passed","Mon Jan 22 08:46:05 GMT 2024","Mon Jan 22 08:46:29 GMT 2024","23415","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Mon Jan 22 08:41:14 GMT 2024","Mon Jan 22 08:41:15 GMT 2024","1267","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Skip to Hello Theme Page",""
"passed","Mon Jan 22 08:41:48 GMT 2024","Mon Jan 22 08:41:53 GMT 2024","4418","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Video widget",""
"passed","Mon Jan 22 08:41:56 GMT 2024","Mon Jan 22 08:42:11 GMT 2024","15099","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test html template",""
"passed","Mon Jan 22 08:42:36 GMT 2024","Mon Jan 22 08:42:42 GMT 2024","5559","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify text-path link control",""
"passed","Mon Jan 22 08:42:27 GMT 2024","Mon Jan 22 08:42:33 GMT 2024","5452","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Code",""
"passed","Mon Jan 22 08:46:41 GMT 2024","Mon Jan 22 08:46:47 GMT 2024","5655","","video.test.ts","Video tests inside a section","","","Verify that there is no gap between the video widget and the section",""
"passed","Mon Jan 22 08:41:49 GMT 2024","Mon Jan 22 08:41:58 GMT 2024","8801","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Styling test - Icon Experiment: active",""
"passed","Mon Jan 22 08:42:41 GMT 2024","Mon Jan 22 08:43:00 GMT 2024","18432","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""connect-polylang-elementor"" plugin: @pluginTester1_sections",""
"passed","Mon Jan 22 08:44:14 GMT 2024","Mon Jan 22 08:44:19 GMT 2024","4731","","device-mode.test.ts","Device mode","","","Correct device mode is returned on Desktop",""
"passed","Mon Jan 22 08:42:34 GMT 2024","Mon Jan 22 08:42:41 GMT 2024","7686","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the separation of the parent and child nested tabs styling",""
"passed","Mon Jan 22 08:42:18 GMT 2024","Mon Jan 22 08:42:22 GMT 2024","3787","","assets/js/editor/controls/wysiwyg.test.ts","","","","WYSIWYG Control allows mixing HTML & entities",""
"passed","Mon Jan 22 08:43:20 GMT 2024","Mon Jan 22 08:43:26 GMT 2024","6266","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the svg icons are visible on mobile display on the front end",""
"passed","Mon Jan 22 08:44:37 GMT 2024","Mon Jan 22 08:44:46 GMT 2024","9421","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Adding and removing new colors",""
"passed","Mon Jan 22 08:43:58 GMT 2024","Mon Jan 22 08:44:08 GMT 2024","9190","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on color trigger picker state and active state",""
"passed","Mon Jan 22 08:43:31 GMT 2024","Mon Jan 22 08:43:47 GMT 2024","15919","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test counter template",""
"skipped","Mon Jan 22 08:41:53 GMT 2024","Mon Jan 22 08:41:53 GMT 2024","1","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Google Maps widget",""
"passed","Mon Jan 22 08:43:02 GMT 2024","Mon Jan 22 08:43:19 GMT 2024","16902","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Mon Jan 22 08:42:19 GMT 2024","Mon Jan 22 08:42:27 GMT 2024","7335","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that the hover affects non-active tab only",""
"passed","Mon Jan 22 08:42:00 GMT 2024","Mon Jan 22 08:42:05 GMT 2024","5534","","container-grid.test.ts","Container Grid tests @container","","","Check empty view min height",""
"passed","Mon Jan 22 08:43:44 GMT 2024","Mon Jan 22 08:43:47 GMT 2024","3438","","context-menu.test.ts","Context menu","","","Open Navigator test",""
"passed","Mon Jan 22 08:42:15 GMT 2024","Mon Jan 22 08:42:22 GMT 2024","6469","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should show",""
"passed","Mon Jan 22 08:43:16 GMT 2024","Mon Jan 22 08:43:35 GMT 2024","19245","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box template",""
"passed","Mon Jan 22 08:44:05 GMT 2024","Mon Jan 22 08:44:21 GMT 2024","16244","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test video template",""
"passed","Mon Jan 22 08:43:38 GMT 2024","Mon Jan 22 08:43:45 GMT 2024","6963","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility inside the Editor",""
"passed","Mon Jan 22 08:41:58 GMT 2024","Mon Jan 22 08:42:04 GMT 2024","6447","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check visibility of icon svg file when font icons experiment is active",""
"passed","Mon Jan 22 08:43:28 GMT 2024","Mon Jan 22 08:43:46 GMT 2024","18246","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Mon Jan 22 08:42:17 GMT 2024","Mon Jan 22 08:42:22 GMT 2024","5588","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image-box link control",""
"passed","Mon Jan 22 08:43:12 GMT 2024","Mon Jan 22 08:43:31 GMT 2024","18918","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test basic_gallery template",""
"passed","Mon Jan 22 08:43:34 GMT 2024","Mon Jan 22 08:43:38 GMT 2024","3909","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion with inner Nested Accordion",""
"passed","Mon Jan 22 08:44:08 GMT 2024","Mon Jan 22 08:44:18 GMT 2024","10544","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on font trigger picker state and active state",""
"passed","Mon Jan 22 08:43:46 GMT 2024","Mon Jan 22 08:44:04 GMT 2024","18051","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Mon Jan 22 08:44:18 GMT 2024","Mon Jan 22 08:44:28 GMT 2024","9774","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change font title",""
"passed","Mon Jan 22 08:45:58 GMT 2024","Mon Jan 22 08:46:05 GMT 2024","6890","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title width inside the accordion mode",""
"passed","Mon Jan 22 08:41:20 GMT 2024","Mon Jan 22 08:41:39 GMT 2024","19549","","container-grid.test.ts","Container Grid tests @container","","","Test grid container",""
"passed","Mon Jan 22 08:41:52 GMT 2024","Mon Jan 22 08:41:58 GMT 2024","5698","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Responsive breakpoints for Nested Tabs",""
"passed","Mon Jan 22 08:41:13 GMT 2024","Mon Jan 22 08:41:30 GMT 2024","17590","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""post-grid-elementor-addon"" plugin: @pluginTester2_containers",""
"passed","Mon Jan 22 08:41:39 GMT 2024","Mon Jan 22 08:41:48 GMT 2024","8691","","container-grid.test.ts","Container Grid tests @container","","","Grid container presets",""
"passed","Mon Jan 22 08:44:18 GMT 2024","Mon Jan 22 08:44:23 GMT 2024","5158","","container.test.ts","Container tests @container","","","Container Transform controls",""
"passed","Mon Jan 22 08:46:13 GMT 2024","Mon Jan 22 08:46:36 GMT 2024","23076","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Mon Jan 22 08:43:45 GMT 2024","Mon Jan 22 08:43:58 GMT 2024","13579","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Typography hides the Styleguide Modal and updates user preferences",""
"passed","Mon Jan 22 08:41:18 GMT 2024","Mon Jan 22 08:41:27 GMT 2024","8174","","assets/dev/js/editor/controls-conditions.test.ts","","","","Editor Responsive Control Conditions",""
"passed","Mon Jan 22 08:46:13 GMT 2024","Mon Jan 22 08:46:19 GMT 2024","6496","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Mon Jan 22 08:41:58 GMT 2024","Mon Jan 22 08:42:07 GMT 2024","8662","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Rating flex-wrap styling: active",""
"passed","Mon Jan 22 08:43:20 GMT 2024","Mon Jan 22 08:43:25 GMT 2024","5140","","button.test.ts","","","","Verify button Id control",""
"passed","Mon Jan 22 08:45:56 GMT 2024","Mon Jan 22 08:46:14 GMT 2024","18069","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""tutor-lms-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Mon Jan 22 08:41:29 GMT 2024","Mon Jan 22 08:41:49 GMT 2024","19975","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""post-grid-elementor-addon"" plugin: @pluginTester2_sections",""
"passed","Mon Jan 22 08:43:58 GMT 2024","Mon Jan 22 08:44:17 GMT 2024","18762","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester1_sections",""
"passed","Mon Jan 22 08:44:30 GMT 2024","Mon Jan 22 08:44:49 GMT 2024","18305","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""header-footer-elementor"" plugin: @pluginTester1_containers",""
"passed","Mon Jan 22 08:46:09 GMT 2024","Mon Jan 22 08:46:26 GMT 2024","16994","","lighthouse.test.ts","Lighthouse tests","","","Accordion widget test",""
"passed","Mon Jan 22 08:41:56 GMT 2024","Mon Jan 22 08:42:08 GMT 2024","11465","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:On",""
"passed","Mon Jan 22 08:42:55 GMT 2024","Mon Jan 22 08:43:07 GMT 2024","11735","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box_hover template",""
"passed","Mon Jan 22 08:42:00 GMT 2024","Mon Jan 22 08:42:07 GMT 2024","6813","","video.test.ts","Video tests inside a container @video","","","Choose image test",""
"passed","Mon Jan 22 08:42:09 GMT 2024","Mon Jan 22 08:42:13 GMT 2024","4493","","assets/dev/js/editor/regions/panel/pages/menu/exit-to.test.ts","","","","Exit to user preference sanity test",""
"passed","Mon Jan 22 08:41:30 GMT 2024","Mon Jan 22 08:41:49 GMT 2024","18658","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""powerpack-lite-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Mon Jan 22 08:42:48 GMT 2024","Mon Jan 22 08:43:08 GMT 2024","19868","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""royal-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Mon Jan 22 08:42:09 GMT 2024","Mon Jan 22 08:42:15 GMT 2024","5746","","container-grid.test.ts","Container Grid tests @container","","","Test grid auto flow on different breakpoints",""
"passed","Mon Jan 22 08:44:10 GMT 2024","Mon Jan 22 08:44:22 GMT 2024","11866","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test toggle template",""
"passed","Mon Jan 22 08:41:32 GMT 2024","Mon Jan 22 08:41:41 GMT 2024","8733","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: inactive @rating","","","Styling test - Icon Experiment: inactive",""
"passed","Mon Jan 22 08:42:54 GMT 2024","Mon Jan 22 08:43:01 GMT 2024","7467","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with older Swiper",""
