"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 17:41:41 GMT 2024","Wed Jan 17 17:41:47 GMT 2024","6238","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion FAQ Schema",""
"passed","Wed Jan 17 17:46:12 GMT 2024","Wed Jan 17 17:46:18 GMT 2024","5569","","widgets.test.ts","Widget tests","","","Widget Transform controls",""
"passed","Wed Jan 17 17:42:35 GMT 2024","Wed Jan 17 17:42:51 GMT 2024","16422","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test star_rating template",""
"passed","Wed Jan 17 17:42:09 GMT 2024","Wed Jan 17 17:42:17 GMT 2024","7449","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that the hover affects non-active tab only",""
"passed","Wed Jan 17 17:41:29 GMT 2024","Wed Jan 17 17:41:33 GMT 2024","3909","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the font popover",""
"passed","Wed Jan 17 17:42:49 GMT 2024","Wed Jan 17 17:42:54 GMT 2024","5128","","button.test.ts","","","","Verify button Id control",""
"passed","Wed Jan 17 17:41:37 GMT 2024","Wed Jan 17 17:41:42 GMT 2024","5502","","container-grid.test.ts","Container Grid tests @container","","","Check empty view min height",""
"passed","Wed Jan 17 17:43:30 GMT 2024","Wed Jan 17 17:43:36 GMT 2024","6417","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility inside the Editor",""
"passed","Wed Jan 17 17:43:54 GMT 2024","Wed Jan 17 17:43:57 GMT 2024","2970","","elements-panel.test.ts","","","","block adding from panel an inner section inside an inner section",""
"passed","Wed Jan 17 17:41:05 GMT 2024","Wed Jan 17 17:41:10 GMT 2024","4070","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Sidebar widget",""
"passed","Wed Jan 17 17:41:35 GMT 2024","Wed Jan 17 17:41:53 GMT 2024","17645","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addons-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:42:09 GMT 2024","Wed Jan 17 17:42:26 GMT 2024","16621","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:45:01 GMT 2024","Wed Jan 17 17:45:20 GMT 2024","18177","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:42:49 GMT 2024","Wed Jan 17 17:42:55 GMT 2024","5871","","container.test.ts","Container tests @container","","","Test widgets inside the container using position fixed",""
"passed","Wed Jan 17 17:45:07 GMT 2024","Wed Jan 17 17:45:17 GMT 2024","9851","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicking header buttons makes relevant area visible",""
"passed","Wed Jan 17 17:44:34 GMT 2024","Wed Jan 17 17:44:53 GMT 2024","18947","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jeg-elementor-kit"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:41:25 GMT 2024","Wed Jan 17 17:41:29 GMT 2024","3892","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Wed Jan 17 17:42:22 GMT 2024","Wed Jan 17 17:42:41 GMT 2024","18522","","container.test.ts","Container tests @container","","","Test widgets display inside the container using various directions and content width",""
"passed","Wed Jan 17 17:41:39 GMT 2024","Wed Jan 17 17:42:00 GMT 2024","20875","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test accordion template",""
"passed","Wed Jan 17 17:41:41 GMT 2024","Wed Jan 17 17:41:46 GMT 2024","5024","","assets/dev/js/frontend/handlers/image-carousel/lazyload.test.ts","","","","Image Carousel widget sanity test lazyload",""
"passed","Wed Jan 17 17:41:16 GMT 2024","Wed Jan 17 17:41:24 GMT 2024","7145","","video.test.ts","Video tests inside a container @video","","","Choose image test",""
"passed","Wed Jan 17 17:42:09 GMT 2024","Wed Jan 17 17:42:19 GMT 2024","10259","","modules/ai/user-information.test.ts","AI @ai","","","User Information",""
"passed","Wed Jan 17 17:41:41 GMT 2024","Wed Jan 17 17:41:48 GMT 2024","7537","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Text",""
"passed","Wed Jan 17 17:41:48 GMT 2024","Wed Jan 17 17:41:54 GMT 2024","5765","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image-box link control",""
"passed","Wed Jan 17 17:43:42 GMT 2024","Wed Jan 17 17:43:53 GMT 2024","11670","","container.test.ts","Container tests @container","","","Container handle should be centered",""
"passed","Wed Jan 17 17:43:39 GMT 2024","Wed Jan 17 17:43:44 GMT 2024","4773","","device-mode.test.ts","Device mode","","","Correct device mode is returned on Desktop",""
"passed","Wed Jan 17 17:44:03 GMT 2024","Wed Jan 17 17:44:12 GMT 2024","9046","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test spacer template",""
"passed","Wed Jan 17 17:43:46 GMT 2024","Wed Jan 17 17:44:05 GMT 2024","18884","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""unlimited-elements-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:43:10 GMT 2024","Wed Jan 17 17:43:28 GMT 2024","18015","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:45:34 GMT 2024","Wed Jan 17 17:45:52 GMT 2024","17021","","lighthouse.test.ts","Lighthouse tests","","","Accordion widget test",""
"passed","Wed Jan 17 17:40:55 GMT 2024","Wed Jan 17 17:41:01 GMT 2024","5863","","modules/ai/ai-button.test.ts","AI @ai","","","AI Button",""
"passed","Wed Jan 17 17:40:55 GMT 2024","Wed Jan 17 17:41:19 GMT 2024","24656","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_path template",""
"passed","Wed Jan 17 17:45:13 GMT 2024","Wed Jan 17 17:45:25 GMT 2024","11548","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll",""
"passed","Wed Jan 17 17:43:02 GMT 2024","Wed Jan 17 17:43:08 GMT 2024","5591","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment inactive @nested-accordion","","","Nested-accordion should not appear in widgets panel",""
"passed","Wed Jan 17 17:44:57 GMT 2024","Wed Jan 17 17:45:06 GMT 2024","8616","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Accessibility test",""
"passed","Wed Jan 17 17:40:56 GMT 2024","Wed Jan 17 17:41:16 GMT 2024","19648","","container-grid.test.ts","Container Grid tests @container","","","Test grid container",""
"passed","Wed Jan 17 17:41:33 GMT 2024","Wed Jan 17 17:41:55 GMT 2024","22285","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:43:19 GMT 2024","Wed Jan 17 17:43:32 GMT 2024","12297","","container.test.ts","Container tests @container","","","Fallback image is not on top of background video AND border radius with background image",""
"passed","Wed Jan 17 17:41:55 GMT 2024","Wed Jan 17 17:42:13 GMT 2024","18296","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""rife-elementor-extensions"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:44:51 GMT 2024","Wed Jan 17 17:45:09 GMT 2024","18059","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""make-column-clickable-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:41:54 GMT 2024","Wed Jan 17 17:42:01 GMT 2024","6875","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Image",""
"passed","Wed Jan 17 17:43:12 GMT 2024","Wed Jan 17 17:43:16 GMT 2024","3450","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Wed Jan 17 17:42:57 GMT 2024","Wed Jan 17 17:43:01 GMT 2024","3408","","context-menu.test.ts","Context menu","","","Duplicate widget test",""
"passed","Wed Jan 17 17:41:32 GMT 2024","Wed Jan 17 17:41:44 GMT 2024","11319","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:On",""
"passed","Wed Jan 17 17:42:41 GMT 2024","Wed Jan 17 17:42:49 GMT 2024","7939","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Wed Jan 17 17:42:56 GMT 2024","Wed Jan 17 17:43:09 GMT 2024","12604","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons_hover template",""
"passed","Wed Jan 17 17:44:12 GMT 2024","Wed Jan 17 17:44:30 GMT 2024","18584","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""header-footer-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:45:38 GMT 2024","Wed Jan 17 17:45:56 GMT 2024","18319","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""code-block-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:43:33 GMT 2024","Wed Jan 17 17:43:50 GMT 2024","16968","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""visibility-logic-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:41:46 GMT 2024","Wed Jan 17 17:41:50 GMT 2024","3691","","assets/js/editor/controls/wysiwyg.test.ts","","","","WYSIWYG Control allows mixing HTML & entities",""
"passed","Wed Jan 17 17:40:55 GMT 2024","Wed Jan 17 17:41:31 GMT 2024","36249","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test sound_cloud template",""
"passed","Wed Jan 17 17:42:52 GMT 2024","Wed Jan 17 17:43:06 GMT 2024","13585","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview at Global Typography shows the Styleguide Modal and updates user preferences",""
"passed","Wed Jan 17 17:41:30 GMT 2024","Wed Jan 17 17:41:41 GMT 2024","10277","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - a11y",""
"passed","Wed Jan 17 17:41:09 GMT 2024","Wed Jan 17 17:41:15 GMT 2024","6347","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image: Custom image size test",""
"passed","Wed Jan 17 17:40:48 GMT 2024","Wed Jan 17 17:40:49 GMT 2024","855","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Name Page",""
"passed","Wed Jan 17 17:42:38 GMT 2024","Wed Jan 17 17:42:49 GMT 2024","11440","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct working of the title alignment",""
"passed","Wed Jan 17 17:43:41 GMT 2024","Wed Jan 17 17:43:52 GMT 2024","10832","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on font trigger picker state and active state",""
"passed","Wed Jan 17 17:43:57 GMT 2024","Wed Jan 17 17:44:00 GMT 2024","2856","","hidden-widgets-on-search.test.ts","","","","Spacer widget should be shown in search result",""
"passed","Wed Jan 17 17:41:38 GMT 2024","Wed Jan 17 17:41:58 GMT 2024","20043","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_editor template",""
"passed","Wed Jan 17 17:42:29 GMT 2024","Wed Jan 17 17:42:46 GMT 2024","17031","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""connect-polylang-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:44:50 GMT 2024","Wed Jan 17 17:45:07 GMT 2024","17026","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Switching between tabs makes relevant area visible",""
"passed","Wed Jan 17 17:43:32 GMT 2024","Wed Jan 17 17:43:38 GMT 2024","6460","","container.test.ts","Container tests @container","","","Spacer alignment with container column setting",""
"passed","Wed Jan 17 17:41:09 GMT 2024","Wed Jan 17 17:41:19 GMT 2024","9596","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion test SVG Icon and No Icon when Title Icons is disabled",""
"passed","Wed Jan 17 17:43:38 GMT 2024","Wed Jan 17 17:43:50 GMT 2024","11889","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test testimonial template",""
"passed","Wed Jan 17 17:40:45 GMT 2024","Wed Jan 17 17:40:54 GMT 2024","9047","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile - Experiment breakpoints:Off",""
"passed","Wed Jan 17 17:42:56 GMT 2024","Wed Jan 17 17:43:15 GMT 2024","19012","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box template",""
"passed","Wed Jan 17 17:44:37 GMT 2024","Wed Jan 17 17:44:46 GMT 2024","8685","","container.test.ts","Container tests @container","","","Verify pasting of elements into the Container Element Add section",""
"passed","Wed Jan 17 17:43:16 GMT 2024","Wed Jan 17 17:43:19 GMT 2024","3415","","context-menu.test.ts","Context menu","","","Style test",""
"passed","Wed Jan 17 17:45:46 GMT 2024","Wed Jan 17 17:45:53 GMT 2024","6877","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title width inside the accordion mode",""
"passed","Wed Jan 17 17:42:17 GMT 2024","Wed Jan 17 17:42:29 GMT 2024","12233","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:On",""
"passed","Wed Jan 17 17:44:29 GMT 2024","Wed Jan 17 17:44:33 GMT 2024","3872","","includes/widgets/icon-list.test.ts","Icon List","","","Test vertical alignment of the icons",""
"passed","Wed Jan 17 17:43:00 GMT 2024","Wed Jan 17 17:43:05 GMT 2024","4074","","container.test.ts","Container tests @container","","","Right click should add Full Width container",""
"passed","Wed Jan 17 17:42:09 GMT 2024","Wed Jan 17 17:42:15 GMT 2024","5781","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify text-path link control",""
"passed","Wed Jan 17 17:41:24 GMT 2024","Wed Jan 17 17:41:32 GMT 2024","8554","","video.test.ts","Video tests inside a container @video","","","Lightbox video test",""
"passed","Wed Jan 17 17:44:06 GMT 2024","Wed Jan 17 17:44:14 GMT 2024","8232","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test swiper based carousel works as expected when switching to a new tab",""
"passed","Wed Jan 17 17:44:53 GMT 2024","Wed Jan 17 17:45:10 GMT 2024","16854","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""make-column-clickable-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:40:55 GMT 2024","Wed Jan 17 17:41:18 GMT 2024","23379","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test divider template",""
"passed","Wed Jan 17 17:43:50 GMT 2024","Wed Jan 17 17:43:54 GMT 2024","4329","","elements-panel.test.ts","","","","add widgets from the panel by click",""
"passed","Wed Jan 17 17:46:07 GMT 2024","Wed Jan 17 17:46:12 GMT 2024","5626","","video.test.ts","Video tests inside a section","","","Verify that there is no gap between the video widget and the section",""
"passed","Wed Jan 17 17:41:02 GMT 2024","Wed Jan 17 17:41:09 GMT 2024","7540","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:Off",""
"passed","Wed Jan 17 17:41:15 GMT 2024","Wed Jan 17 17:41:21 GMT 2024","5909","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Custom image size test",""
"passed","Wed Jan 17 17:43:38 GMT 2024","Wed Jan 17 17:43:42 GMT 2024","3675","","container.test.ts","Container tests @container","","","Right container padding for preset c100-c50-50",""
"passed","Wed Jan 17 17:45:08 GMT 2024","Wed Jan 17 17:45:12 GMT 2024","4002","","container.test.ts","Container tests @container","","","Gaps Control test - Check that control placeholder",""
"passed","Wed Jan 17 17:43:12 GMT 2024","Wed Jan 17 17:43:27 GMT 2024","15122","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test counter template",""
"passed","Wed Jan 17 17:41:50 GMT 2024","Wed Jan 17 17:41:54 GMT 2024","3533","","assets/js/editor/elements/views/base.test.ts","","","","renderDataBindings() sanity test",""
"passed","Wed Jan 17 17:41:46 GMT 2024","Wed Jan 17 17:41:52 GMT 2024","5934","","container-grid.test.ts","Container Grid tests @container","","","Test grid auto flow on different breakpoints",""
"passed","Wed Jan 17 17:41:09 GMT 2024","Wed Jan 17 17:41:19 GMT 2024","9640","","includes/widgets/rating/content-panel.test.ts","Rating content panel - Icon Experiment active @rating","","","Functionality test - Icon Experiment: active",""
"passed","Wed Jan 17 17:42:39 GMT 2024","Wed Jan 17 17:42:56 GMT 2024","17209","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon template",""
"passed","Wed Jan 17 17:44:16 GMT 2024","Wed Jan 17 17:44:34 GMT 2024","17273","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""header-footer-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:43:09 GMT 2024","Wed Jan 17 17:43:12 GMT 2024","3450","","context-menu.test.ts","Context menu","","","Open Navigator test",""
"passed","Wed Jan 17 17:44:33 GMT 2024","Wed Jan 17 17:44:41 GMT 2024","8129","","includes/widgets/icon.test.ts","Icon and social icon widget tests","","","Enable SVG fit-to-size",""
"passed","Wed Jan 17 17:43:06 GMT 2024","Wed Jan 17 17:43:18 GMT 2024","12504","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Colors hides the Styleguide Modal and updates user preferences",""
"passed","Wed Jan 17 17:42:04 GMT 2024","Wed Jan 17 17:42:10 GMT 2024","5596","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview on tablet",""
"passed","Wed Jan 17 17:41:21 GMT 2024","Wed Jan 17 17:41:25 GMT 2024","3805","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the color picker",""
"passed","Wed Jan 17 17:45:58 GMT 2024","Wed Jan 17 17:46:00 GMT 2024","2018","","modules/promotions/admin-menu-items/menu-item-promotions.test.ts","","","","Promotion screenshot",""
"passed","Wed Jan 17 17:41:36 GMT 2024","Wed Jan 17 17:41:41 GMT 2024","4953","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion animation",""
"passed","Wed Jan 17 17:42:20 GMT 2024","Wed Jan 17 17:42:32 GMT 2024","11842","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_hover template",""
"passed","Wed Jan 17 17:45:25 GMT 2024","Wed Jan 17 17:45:37 GMT 2024","12233","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll - rtl",""
"passed","Wed Jan 17 17:43:40 GMT 2024","Wed Jan 17 17:43:57 GMT 2024","17398","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:42:42 GMT 2024","Wed Jan 17 17:42:45 GMT 2024","3469","","button.test.ts","","","","Button widget sanity test",""
"passed","Wed Jan 17 17:41:18 GMT 2024","Wed Jan 17 17:41:38 GMT 2024","19631","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test heading template",""
"passed","Wed Jan 17 17:42:02 GMT 2024","Wed Jan 17 17:42:09 GMT 2024","7001","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check Gap between tabs and Space between tabs controls in mobile view",""
"passed","Wed Jan 17 17:41:10 GMT 2024","Wed Jan 17 17:41:13 GMT 2024","3897","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Box widget",""
"passed","Wed Jan 17 17:44:08 GMT 2024","Wed Jan 17 17:44:25 GMT 2024","17315","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:43:50 GMT 2024","Wed Jan 17 17:44:08 GMT 2024","17748","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ht-mega-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:41:59 GMT 2024","Wed Jan 17 17:42:04 GMT 2024","5506","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview",""
"passed","Wed Jan 17 17:43:28 GMT 2024","Wed Jan 17 17:43:46 GMT 2024","17908","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:43:33 GMT 2024","Wed Jan 17 17:43:46 GMT 2024","13249","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test tabs template",""
"passed","Wed Jan 17 17:43:47 GMT 2024","Wed Jan 17 17:43:52 GMT 2024","5513","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab sizes don't shrink when adding a widget in the content section.",""
"passed","Wed Jan 17 17:41:49 GMT 2024","Wed Jan 17 17:42:07 GMT 2024","17965","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test alert template",""
"passed","Wed Jan 17 17:41:48 GMT 2024","Wed Jan 17 17:41:54 GMT 2024","6466","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check visibility of icon svg file when font icons experiment is active",""
"passed","Wed Jan 17 17:45:53 GMT 2024","Wed Jan 17 17:46:01 GMT 2024","7720","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct hover effect with screenshots",""
"passed","Wed Jan 17 17:43:04 GMT 2024","Wed Jan 17 17:43:21 GMT 2024","17009","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ele-custom-skin"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:42:05 GMT 2024","Wed Jan 17 17:42:20 GMT 2024","15045","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Accordion style tests",""
"passed","Wed Jan 17 17:43:25 GMT 2024","Wed Jan 17 17:43:47 GMT 2024","21702","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct relationships between normal, hover and active styling",""
"passed","Wed Jan 17 17:40:47 GMT 2024","Wed Jan 17 17:41:01 GMT 2024","14286","","video.test.ts","Video tests inside a container @video","","","youtube controls and link test",""
"passed","Wed Jan 17 17:43:44 GMT 2024","Wed Jan 17 17:43:49 GMT 2024","5002","","editor-v2.test.ts","Editor v2","","","check that app-bar exists",""
"passed","Wed Jan 17 17:44:05 GMT 2024","Wed Jan 17 17:44:23 GMT 2024","17938","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""visibility-logic-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:43:52 GMT 2024","Wed Jan 17 17:44:01 GMT 2024","8289","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the hover animation",""
