"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 17:44:56 GMT 2024","Wed Jan 17 17:45:04 GMT 2024","7920","","includes/widgets/google-maps.test.ts","","","","Verify Google maps controls",""
"passed","Wed Jan 17 17:43:02 GMT 2024","Wed Jan 17 17:43:21 GMT 2024","18725","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""elementskit-lite"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:44:34 GMT 2024","Wed Jan 17 17:44:51 GMT 2024","17167","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""make-column-clickable-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:41:35 GMT 2024","Wed Jan 17 17:41:53 GMT 2024","17697","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons template",""
"passed","Wed Jan 17 17:43:37 GMT 2024","Wed Jan 17 17:43:49 GMT 2024","11904","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:On",""
"passed","Wed Jan 17 17:44:41 GMT 2024","Wed Jan 17 17:44:49 GMT 2024","8653","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the nested tabs behaviour when using container flex row",""
"passed","Wed Jan 17 17:44:43 GMT 2024","Wed Jan 17 17:44:47 GMT 2024","3368","","container.test.ts","Container tests @container","","","Container no horizontal scroll",""
"passed","Wed Jan 17 17:44:14 GMT 2024","Wed Jan 17 17:44:19 GMT 2024","4839","","device-mode.test.ts","Device mode","","","Correct device mode is returned on Desktop",""
"passed","Wed Jan 17 17:44:11 GMT 2024","Wed Jan 17 17:44:19 GMT 2024","8405","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test spacer template",""
"passed","Wed Jan 17 17:42:50 GMT 2024","Wed Jan 17 17:42:56 GMT 2024","5549","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the icons don't disappear when the tab title is updated",""
"passed","Wed Jan 17 17:42:05 GMT 2024","Wed Jan 17 17:42:11 GMT 2024","5690","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image-box link control",""
"passed","Wed Jan 17 17:41:53 GMT 2024","Wed Jan 17 17:42:12 GMT 2024","19855","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test accordion template",""
"passed","Wed Jan 17 17:43:08 GMT 2024","Wed Jan 17 17:43:21 GMT 2024","13494","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview at Global Typography shows the Styleguide Modal and updates user preferences",""
"passed","Wed Jan 17 17:45:22 GMT 2024","Wed Jan 17 17:45:32 GMT 2024","9707","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicking header buttons makes relevant area visible",""
"passed","Wed Jan 17 17:45:47 GMT 2024","Wed Jan 17 17:46:00 GMT 2024","13253","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll - rtl",""
"passed","Wed Jan 17 17:41:40 GMT 2024","Wed Jan 17 17:41:46 GMT 2024","6228","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion FAQ Schema",""
"passed","Wed Jan 17 17:43:47 GMT 2024","Wed Jan 17 17:43:59 GMT 2024","11475","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test testimonial template",""
"passed","Wed Jan 17 17:41:10 GMT 2024","Wed Jan 17 17:41:26 GMT 2024","15794","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Image size test",""
"passed","Wed Jan 17 17:40:54 GMT 2024","Wed Jan 17 17:41:14 GMT 2024","19880","","container-grid.test.ts","Container Grid tests @container","","","Test grid container",""
"passed","Wed Jan 17 17:42:37 GMT 2024","Wed Jan 17 17:42:45 GMT 2024","7797","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Wed Jan 17 17:46:10 GMT 2024","Wed Jan 17 17:46:17 GMT 2024","6646","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title width inside the accordion mode",""
"passed","Wed Jan 17 17:42:56 GMT 2024","Wed Jan 17 17:43:08 GMT 2024","11729","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct working of the title alignment",""
"passed","Wed Jan 17 17:41:25 GMT 2024","Wed Jan 17 17:41:40 GMT 2024","14694","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","General test",""
"passed","Wed Jan 17 17:43:35 GMT 2024","Wed Jan 17 17:43:53 GMT 2024","18006","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ele-custom-skin"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:40:54 GMT 2024","Wed Jan 17 17:40:59 GMT 2024","5090","","accordion.test.ts","","","","Accordion",""
"passed","Wed Jan 17 17:41:17 GMT 2024","Wed Jan 17 17:41:26 GMT 2024","8865","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: inactive @rating","","","Styling test - Icon Experiment: inactive",""
"passed","Wed Jan 17 17:43:18 GMT 2024","Wed Jan 17 17:43:35 GMT 2024","17109","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:43:16 GMT 2024","Wed Jan 17 17:43:20 GMT 2024","3552","","button.test.ts","","","","Button widget sanity test",""
"passed","Wed Jan 17 17:42:21 GMT 2024","Wed Jan 17 17:42:29 GMT 2024","8133","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:Off",""
"passed","Wed Jan 17 17:41:53 GMT 2024","Wed Jan 17 17:41:58 GMT 2024","5533","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Code",""
"passed","Wed Jan 17 17:43:33 GMT 2024","Wed Jan 17 17:43:36 GMT 2024","3639","","container.test.ts","Container tests @container","","","Right container padding for preset c100-c50-50",""
"passed","Wed Jan 17 17:45:06 GMT 2024","Wed Jan 17 17:45:21 GMT 2024","15293","","container.test.ts","Container tests @container","","","Test dimensions with logical properties using ltr & rtl",""
"passed","Wed Jan 17 17:46:27 GMT 2024","Wed Jan 17 17:46:51 GMT 2024","23522","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:43:20 GMT 2024","Wed Jan 17 17:43:23 GMT 2024","3775","","button.test.ts","","","","Button controls should return to default",""
"passed","Wed Jan 17 17:43:47 GMT 2024","Wed Jan 17 17:43:52 GMT 2024","5097","","container.test.ts","Container tests @container","","","Container Transform controls",""
"passed","Wed Jan 17 17:43:13 GMT 2024","Wed Jan 17 17:43:22 GMT 2024","9344","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the custom hover color doesn't affect the active tab color",""
"passed","Wed Jan 17 17:41:51 GMT 2024","Wed Jan 17 17:42:08 GMT 2024","16936","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""rife-elementor-extensions"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:41:39 GMT 2024","Wed Jan 17 17:41:43 GMT 2024","3952","","container-grid.test.ts","Container Grid tests @container","","","Test grid back arrow",""
"passed","Wed Jan 17 17:42:01 GMT 2024","Wed Jan 17 17:42:06 GMT 2024","5755","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview on tablet",""
"passed","Wed Jan 17 17:42:51 GMT 2024","Wed Jan 17 17:43:08 GMT 2024","16492","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon template",""
"passed","Wed Jan 17 17:42:28 GMT 2024","Wed Jan 17 17:42:43 GMT 2024","14562","","assets/js/frontend/utils/url-actions.test.ts","URL Actions","","","Test Lightbox and URL Actions",""
"passed","Wed Jan 17 17:40:53 GMT 2024","Wed Jan 17 17:40:58 GMT 2024","5597","","includes/widgets/rating/accessibility-structured-data.test.ts","Accessibility & Structured data @rating","","","Accessibility & Structured data",""
"passed","Wed Jan 17 17:41:12 GMT 2024","Wed Jan 17 17:41:30 GMT 2024","18037","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""powerpack-lite-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:42:46 GMT 2024","Wed Jan 17 17:43:02 GMT 2024","16014","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test star_rating template",""
"passed","Wed Jan 17 17:42:23 GMT 2024","Wed Jan 17 17:42:35 GMT 2024","12460","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button_hover template",""
"passed","Wed Jan 17 17:41:26 GMT 2024","Wed Jan 17 17:41:33 GMT 2024","7397","","video.test.ts","Video tests inside a container @video","","","vimeo controls and link test",""
"passed","Wed Jan 17 17:46:25 GMT 2024","Wed Jan 17 17:46:32 GMT 2024","6881","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Wed Jan 17 17:42:28 GMT 2024","Wed Jan 17 17:42:51 GMT 2024","23243","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image template",""
"passed","Wed Jan 17 17:45:42 GMT 2024","Wed Jan 17 17:45:51 GMT 2024","8748","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Accessibility test",""
"passed","Wed Jan 17 17:43:41 GMT 2024","Wed Jan 17 17:43:57 GMT 2024","16307","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:41:18 GMT 2024","Wed Jan 17 17:41:21 GMT 2024","2781","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Create Account Popup Open",""
"passed","Wed Jan 17 17:44:09 GMT 2024","Wed Jan 17 17:44:14 GMT 2024","4490","","dark-mode.test.ts","","","","navigator empty placeholder should be in dark mode",""
"passed","Wed Jan 17 17:44:15 GMT 2024","Wed Jan 17 17:44:34 GMT 2024","19139","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jeg-elementor-kit"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:43:15 GMT 2024","Wed Jan 17 17:43:26 GMT 2024","10957","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:laptop - Experiment breakpoints:On",""
"passed","Wed Jan 17 17:44:23 GMT 2024","Wed Jan 17 17:44:31 GMT 2024","7865","","container.test.ts","Container tests @container","","","Test grid container controls",""
"passed","Wed Jan 17 17:43:30 GMT 2024","Wed Jan 17 17:43:37 GMT 2024","6555","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility inside the Editor",""
"passed","Wed Jan 17 17:40:59 GMT 2024","Wed Jan 17 17:41:03 GMT 2024","3921","","assets/dev/js/editor/components/documents/commands/internal/attach-preview.test.ts","","","","$e.run( 'editor/documents/attach-preview' ) - Ensure loaded in custom selector",""
"passed","Wed Jan 17 17:41:32 GMT 2024","Wed Jan 17 17:41:38 GMT 2024","5992","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Custom image size test",""
"passed","Wed Jan 17 17:42:10 GMT 2024","Wed Jan 17 17:42:27 GMT 2024","17329","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""connect-polylang-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:44:31 GMT 2024","Wed Jan 17 17:44:51 GMT 2024","19746","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:45:08 GMT 2024","Wed Jan 17 17:45:16 GMT 2024","8384","","includes/widgets/icon.test.ts","Icon and social icon widget tests","","","Enable SVG fit-to-size",""
"passed","Wed Jan 17 17:43:08 GMT 2024","Wed Jan 17 17:43:26 GMT 2024","18501","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box template",""
"passed","Wed Jan 17 17:42:03 GMT 2024","Wed Jan 17 17:42:13 GMT 2024","10040","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile - Experiment breakpoints:Off",""
"passed","Wed Jan 17 17:42:30 GMT 2024","Wed Jan 17 17:42:46 GMT 2024","16466","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon_list template",""
"passed","Wed Jan 17 17:43:04 GMT 2024","Wed Jan 17 17:43:15 GMT 2024","11081","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet_extra - Experiment breakpoints:On",""
"passed","Wed Jan 17 17:43:39 GMT 2024","Wed Jan 17 17:43:44 GMT 2024","4417","","context-menu.test.ts","Context menu","","","Reset widget style test",""
"passed","Wed Jan 17 17:42:48 GMT 2024","Wed Jan 17 17:42:57 GMT 2024","8220","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with latest Swiper",""
"passed","Wed Jan 17 17:41:56 GMT 2024","Wed Jan 17 17:42:17 GMT 2024","20129","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:41:12 GMT 2024","Wed Jan 17 17:41:35 GMT 2024","23211","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test divider template",""
"passed","Wed Jan 17 17:41:12 GMT 2024","Wed Jan 17 17:41:18 GMT 2024","5762","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Upgrade Popover",""
"passed","Wed Jan 17 17:41:40 GMT 2024","Wed Jan 17 17:41:44 GMT 2024","3573","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Sidebar widget",""
"passed","Wed Jan 17 17:42:19 GMT 2024","Wed Jan 17 17:42:37 GMT 2024","18146","","container.test.ts","Container tests @container","","","Test widgets display inside the container using various directions and content width",""
"passed","Wed Jan 17 17:44:25 GMT 2024","Wed Jan 17 17:44:29 GMT 2024","4428","","elements-panel.test.ts","","","","add widgets from the panel by click",""
"passed","Wed Jan 17 17:42:25 GMT 2024","Wed Jan 17 17:42:31 GMT 2024","5692","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify text-path link control",""
"passed","Wed Jan 17 17:43:02 GMT 2024","Wed Jan 17 17:43:08 GMT 2024","6393","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment inactive @nested-accordion","","","Nested-accordion should not appear in widgets panel",""
"passed","Wed Jan 17 17:43:47 GMT 2024","Wed Jan 17 17:43:51 GMT 2024","3472","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Wed Jan 17 17:44:14 GMT 2024","Wed Jan 17 17:44:31 GMT 2024","16482","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""visibility-logic-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:42:00 GMT 2024","Wed Jan 17 17:42:03 GMT 2024","3892","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Wed Jan 17 17:42:41 GMT 2024","Wed Jan 17 17:42:52 GMT 2024","11018","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile_extra - Experiment breakpoints:On",""
"passed","Wed Jan 17 17:46:02 GMT 2024","Wed Jan 17 17:46:07 GMT 2024","4958","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Wed Jan 17 17:44:06 GMT 2024","Wed Jan 17 17:44:12 GMT 2024","5583","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab sizes don't shrink when adding a widget in the content section.",""
"passed","Wed Jan 17 17:44:51 GMT 2024","Wed Jan 17 17:45:10 GMT 2024","18562","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""header-footer-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:44:31 GMT 2024","Wed Jan 17 17:44:49 GMT 2024","17844","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ht-mega-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:41:39 GMT 2024","Wed Jan 17 17:42:00 GMT 2024","21053","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:41:59 GMT 2024","Wed Jan 17 17:42:05 GMT 2024","5885","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image link control",""
"passed","Wed Jan 17 17:43:04 GMT 2024","Wed Jan 17 17:43:16 GMT 2024","11913","","bg-lazyload.test.ts","Background Lazy Load","","","Background lazy load sanity test",""
"passed","Wed Jan 17 17:44:47 GMT 2024","Wed Jan 17 17:44:53 GMT 2024","6750","","container.test.ts","Container tests @container","","","Convert to container does not show when only containers are on the page",""
"passed","Wed Jan 17 17:45:33 GMT 2024","Wed Jan 17 17:45:42 GMT 2024","8868","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel",""
"passed","Wed Jan 17 17:41:34 GMT 2024","Wed Jan 17 17:41:44 GMT 2024","9541","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Styling test - Icon Experiment: active",""
"passed","Wed Jan 17 17:41:51 GMT 2024","Wed Jan 17 17:42:10 GMT 2024","18909","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""astra-sites"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:42:03 GMT 2024","Wed Jan 17 17:42:07 GMT 2024","3905","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the font popover",""
"passed","Wed Jan 17 17:42:21 GMT 2024","Wed Jan 17 17:42:25 GMT 2024","3767","","assets/js/editor/controls/wysiwyg.test.ts","","","","WYSIWYG Control allows mixing HTML & entities",""
"passed","Wed Jan 17 17:43:37 GMT 2024","Wed Jan 17 17:43:46 GMT 2024","9895","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility on the Front End",""
"passed","Wed Jan 17 17:42:11 GMT 2024","Wed Jan 17 17:42:16 GMT 2024","4616","","assets/dev/js/editor/regions/panel/pages/menu/exit-to.test.ts","","","","Exit to user preference sanity test",""
"passed","Wed Jan 17 17:42:57 GMT 2024","Wed Jan 17 17:43:04 GMT 2024","7650","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with older Swiper",""
"passed","Wed Jan 17 17:45:09 GMT 2024","Wed Jan 17 17:45:14 GMT 2024","5398","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check none breakpoint",""
"passed","Wed Jan 17 17:42:58 GMT 2024","Wed Jan 17 17:43:16 GMT 2024","18081","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""connect-polylang-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:41:43 GMT 2024","Wed Jan 17 17:41:49 GMT 2024","5840","","container-grid.test.ts","Container Grid tests @container","","","Test grid auto flow on different breakpoints",""
"passed","Wed Jan 17 17:45:10 GMT 2024","Wed Jan 17 17:45:30 GMT 2024","20608","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jeg-elementor-kit"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 17:40:54 GMT 2024","Wed Jan 17 17:41:15 GMT 2024","21518","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:45:05 GMT 2024","Wed Jan 17 17:45:22 GMT 2024","16809","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Switching between tabs makes relevant area visible",""
"passed","Wed Jan 17 17:42:19 GMT 2024","Wed Jan 17 17:42:25 GMT 2024","5945","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify social-icons link control",""
"passed","Wed Jan 17 17:41:07 GMT 2024","Wed Jan 17 17:41:17 GMT 2024","9454","","includes/widgets/rating/content-panel.test.ts","Rating content panel - Icon Experiment active @rating","","","Functionality test - Icon Experiment: active",""
"passed","Wed Jan 17 17:43:57 GMT 2024","Wed Jan 17 17:44:14 GMT 2024","17019","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""unlimited-elements-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 17:41:54 GMT 2024","Wed Jan 17 17:41:59 GMT 2024","5648","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify icon link control",""
"passed","Wed Jan 17 17:46:00 GMT 2024","Wed Jan 17 17:46:05 GMT 2024","4984","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for right direction",""
"passed","Wed Jan 17 17:43:36 GMT 2024","Wed Jan 17 17:43:39 GMT 2024","3643","","context-menu.test.ts","Context menu","","","Copy Paste widget test",""
"passed","Wed Jan 17 17:41:26 GMT 2024","Wed Jan 17 17:41:34 GMT 2024","8718","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: inactive @rating","","","Rating flex-wrap styling: inactive",""
"passed","Wed Jan 17 17:45:27 GMT 2024","Wed Jan 17 17:45:49 GMT 2024","21896","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 17:42:13 GMT 2024","Wed Jan 17 17:42:21 GMT 2024","8026","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:Off",""
"passed","Wed Jan 17 17:43:35 GMT 2024","Wed Jan 17 17:43:52 GMT 2024","17587","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""unlimited-elements-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:42:08 GMT 2024","Wed Jan 17 17:42:26 GMT 2024","18853","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""royal-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:44:35 GMT 2024","Wed Jan 17 17:44:38 GMT 2024","3019","","hidden-widgets-on-search.test.ts","","","","Wordpress widget should not be shown in search result",""
"passed","Wed Jan 17 17:42:35 GMT 2024","Wed Jan 17 17:42:42 GMT 2024","7206","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that icon color does not affect the tab text color",""
"passed","Wed Jan 17 17:43:08 GMT 2024","Wed Jan 17 17:43:17 GMT 2024","9004","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","General Test",""
"passed","Wed Jan 17 17:41:49 GMT 2024","Wed Jan 17 17:41:55 GMT 2024","6312","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should show",""
"passed","Wed Jan 17 17:42:45 GMT 2024","Wed Jan 17 17:42:51 GMT 2024","5560","","container.test.ts","Container tests @container","","","Test widgets inside the container using position fixed",""
"passed","Wed Jan 17 17:43:44 GMT 2024","Wed Jan 17 17:43:47 GMT 2024","3504","","context-menu.test.ts","Context menu","","","Open Navigator test",""
"passed","Wed Jan 17 17:45:02 GMT 2024","Wed Jan 17 17:45:06 GMT 2024","3948","","container.test.ts","Container tests @container","","","Gaps Control test - Check that control placeholder",""
"passed","Wed Jan 17 17:44:40 GMT 2024","Wed Jan 17 17:44:43 GMT 2024","3282","","container.test.ts","Container tests @container","","","Test container wizard",""
"passed","Wed Jan 17 17:42:36 GMT 2024","Wed Jan 17 17:42:49 GMT 2024","12323","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests",""
"passed","Wed Jan 17 17:44:19 GMT 2024","Wed Jan 17 17:44:23 GMT 2024","4487","","container.test.ts","Container tests @container","","","Widgets are not editable in preview mode",""
"passed","Wed Jan 17 17:41:45 GMT 2024","Wed Jan 17 17:41:53 GMT 2024","7594","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Text",""
"passed","Wed Jan 17 17:42:26 GMT 2024","Wed Jan 17 17:42:44 GMT 2024","17350","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 17:44:53 GMT 2024","Wed Jan 17 17:45:02 GMT 2024","8458","","container.test.ts","Container tests @container","","","Test spacer inside of the container",""
"passed","Wed Jan 17 17:43:08 GMT 2024","Wed Jan 17 17:43:19 GMT 2024","11160","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons_hover template",""
