"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 08:45:28 GMT 2024","Thu Jan 25 08:45:33 GMT 2024","4875","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for top direction",""
"passed","Thu Jan 25 08:42:28 GMT 2024","Thu Jan 25 08:42:45 GMT 2024","16626","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon template",""
"passed","Thu Jan 25 08:43:15 GMT 2024","Thu Jan 25 08:43:26 GMT 2024","10806","","container.test.ts","Container tests @container","","","Container handle should be centered",""
"passed","Thu Jan 25 08:43:19 GMT 2024","Thu Jan 25 08:43:37 GMT 2024","18351","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:44:26 GMT 2024","Thu Jan 25 08:44:43 GMT 2024","16759","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ele-custom-skin"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:45:13 GMT 2024","Thu Jan 25 08:45:33 GMT 2024","19673","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""elementskit-lite"" plugin: @pluginTester1_sections",""
"passed","Thu Jan 25 08:43:49 GMT 2024","Thu Jan 25 08:43:58 GMT 2024","8544","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test swiper based carousel works as expected when switching to a new tab",""
"passed","Thu Jan 25 08:42:56 GMT 2024","Thu Jan 25 08:43:08 GMT 2024","12465","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Colors hides the Styleguide Modal and updates user preferences",""
"passed","Thu Jan 25 08:42:24 GMT 2024","Thu Jan 25 08:42:36 GMT 2024","11901","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box_hover template",""
"passed","Thu Jan 25 08:46:38 GMT 2024","Thu Jan 25 08:46:44 GMT 2024","5678","","widgets.test.ts","Widget tests","","","Widget Transform controls",""
"passed","Thu Jan 25 08:41:37 GMT 2024","Thu Jan 25 08:41:42 GMT 2024","5555","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview on tablet",""
"passed","Thu Jan 25 08:44:33 GMT 2024","Thu Jan 25 08:44:38 GMT 2024","5317","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check none breakpoint",""
"passed","Thu Jan 25 08:41:25 GMT 2024","Thu Jan 25 08:41:31 GMT 2024","6347","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should show",""
"passed","Thu Jan 25 08:43:01 GMT 2024","Thu Jan 25 08:43:06 GMT 2024","5243","","button.test.ts","","","","Verify button Id control",""
"passed","Thu Jan 25 08:41:49 GMT 2024","Thu Jan 25 08:41:56 GMT 2024","6582","","container.test.ts","Container tests @container","","","Sort items in a Container using DnD",""
"passed","Thu Jan 25 08:40:54 GMT 2024","Thu Jan 25 08:41:06 GMT 2024","12085","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile - Experiment breakpoints:On",""
"passed","Thu Jan 25 08:40:42 GMT 2024","Thu Jan 25 08:40:44 GMT 2024","2835","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Good to Go Page - Open Kit Library",""
"passed","Thu Jan 25 08:46:23 GMT 2024","Thu Jan 25 08:46:25 GMT 2024","2482","","modules/promotions/admin-menu-items/menu-item-promotions.test.ts","","","","Promotion screenshot",""
"passed","Thu Jan 25 08:41:17 GMT 2024","Thu Jan 25 08:41:24 GMT 2024","6774","","video.test.ts","Video tests inside a container @video","","","Choose image test",""
"passed","Thu Jan 25 08:42:38 GMT 2024","Thu Jan 25 08:42:53 GMT 2024","14384","","container.test.ts","Container tests @container","","","Widget display inside container flex wrap",""
"passed","Thu Jan 25 08:45:11 GMT 2024","Thu Jan 25 08:45:29 GMT 2024","17974","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""tutor-lms-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:43:22 GMT 2024","Thu Jan 25 08:43:31 GMT 2024","9132","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on color trigger picker state and active state",""
"passed","Thu Jan 25 08:43:57 GMT 2024","Thu Jan 25 08:44:02 GMT 2024","4613","","container.test.ts","Container tests @container","","","Widgets are not editable in preview mode",""
"passed","Thu Jan 25 08:45:24 GMT 2024","Thu Jan 25 08:45:28 GMT 2024","4911","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for right direction",""
"passed","Thu Jan 25 08:41:12 GMT 2024","Thu Jan 25 08:41:16 GMT 2024","4237","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","Lightbox image captions aligned center",""
"passed","Thu Jan 25 08:42:57 GMT 2024","Thu Jan 25 08:43:01 GMT 2024","3942","","button.test.ts","","","","Button controls should return to default",""
"passed","Thu Jan 25 08:43:29 GMT 2024","Thu Jan 25 08:43:33 GMT 2024","3558","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Thu Jan 25 08:45:29 GMT 2024","Thu Jan 25 08:45:41 GMT 2024","11477","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image caption test",""
"passed","Thu Jan 25 08:43:08 GMT 2024","Thu Jan 25 08:43:22 GMT 2024","13882","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Typography hides the Styleguide Modal and updates user preferences",""
"passed","Thu Jan 25 08:43:03 GMT 2024","Thu Jan 25 08:43:21 GMT 2024","17689","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_carousel template",""
"passed","Thu Jan 25 08:45:31 GMT 2024","Thu Jan 25 08:45:48 GMT 2024","16748","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""envato-elements"" plugin: @pluginTester2_containers",""
"passed","Thu Jan 25 08:45:41 GMT 2024","Thu Jan 25 08:45:46 GMT 2024","5258","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Thu Jan 25 08:42:31 GMT 2024","Thu Jan 25 08:42:36 GMT 2024","5315","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab width doesn't change when changing between normal and active state",""
"passed","Thu Jan 25 08:40:30 GMT 2024","Thu Jan 25 08:40:40 GMT 2024","9169","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title Icon and Text Vertical Alignment",""
"passed","Thu Jan 25 08:42:45 GMT 2024","Thu Jan 25 08:43:03 GMT 2024","18319","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box template",""
"passed","Thu Jan 25 08:43:47 GMT 2024","Thu Jan 25 08:44:05 GMT 2024","18409","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ht-mega-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Thu Jan 25 08:40:54 GMT 2024","Thu Jan 25 08:41:11 GMT 2024","17198","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:42:29 GMT 2024","Thu Jan 25 08:42:42 GMT 2024","12970","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests - Text Stroke and Shadow",""
"passed","Thu Jan 25 08:41:27 GMT 2024","Thu Jan 25 08:41:36 GMT 2024","9724","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Styling test - Icon Experiment: active",""
"passed","Thu Jan 25 08:41:33 GMT 2024","Thu Jan 25 08:41:39 GMT 2024","5747","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image link control",""
"passed","Thu Jan 25 08:44:09 GMT 2024","Thu Jan 25 08:44:18 GMT 2024","8517","","container.test.ts","Container tests @container","","","Verify pasting of elements into the Container Element Add section",""
"passed","Thu Jan 25 08:43:52 GMT 2024","Thu Jan 25 08:44:01 GMT 2024","9030","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change color title",""
"passed","Thu Jan 25 08:41:27 GMT 2024","Thu Jan 25 08:41:47 GMT 2024","19713","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester1_sections",""
"passed","Thu Jan 25 08:44:02 GMT 2024","Thu Jan 25 08:44:09 GMT 2024","7719","","container.test.ts","Container tests @container","","","Test grid container controls",""
"passed","Thu Jan 25 08:41:43 GMT 2024","Thu Jan 25 08:41:47 GMT 2024","4045","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Thu Jan 25 08:43:37 GMT 2024","Thu Jan 25 08:43:49 GMT 2024","12384","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test toggle template",""
"passed","Thu Jan 25 08:41:11 GMT 2024","Thu Jan 25 08:41:28 GMT 2024","17416","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetgridbuilder"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:41:10 GMT 2024","Thu Jan 25 08:41:18 GMT 2024","7560","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Accessibility on the Front End",""
"passed","Thu Jan 25 08:41:47 GMT 2024","Thu Jan 25 08:42:07 GMT 2024","20032","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""the-plus-addons-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Thu Jan 25 08:40:43 GMT 2024","Thu Jan 25 08:41:03 GMT 2024","20472","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""post-grid-elementor-addon"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:42:25 GMT 2024","Thu Jan 25 08:42:42 GMT 2024","16904","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""wunderwp"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:43:37 GMT 2024","Thu Jan 25 08:43:56 GMT 2024","18804","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""unlimited-elements-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:41:31 GMT 2024","Thu Jan 25 08:41:37 GMT 2024","5386","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview",""
"passed","Thu Jan 25 08:46:47 GMT 2024","Thu Jan 25 08:47:04 GMT 2024","16975","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""music-player-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:41:51 GMT 2024","Thu Jan 25 08:41:58 GMT 2024","7655","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that the hover affects non-active tab only",""
"passed","Thu Jan 25 08:42:19 GMT 2024","Thu Jan 25 08:42:31 GMT 2024","11353","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct working of the title alignment",""
"passed","Thu Jan 25 08:44:35 GMT 2024","Thu Jan 25 08:44:54 GMT 2024","18658","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:41:11 GMT 2024","Thu Jan 25 08:41:30 GMT 2024","18454","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test heading template",""
"passed","Thu Jan 25 08:42:00 GMT 2024","Thu Jan 25 08:42:17 GMT 2024","17479","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Content style tests",""
"passed","Thu Jan 25 08:41:07 GMT 2024","Thu Jan 25 08:41:29 GMT 2024","21323","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Thu Jan 25 08:44:13 GMT 2024","Thu Jan 25 08:44:18 GMT 2024","5209","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Tabs and containers are duplicated correctly",""
"passed","Thu Jan 25 08:41:27 GMT 2024","Thu Jan 25 08:41:32 GMT 2024","4447","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Video widget",""
"passed","Thu Jan 25 08:43:01 GMT 2024","Thu Jan 25 08:43:19 GMT 2024","18454","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:40:41 GMT 2024","Thu Jan 25 08:40:42 GMT 2024","734","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Logo Page",""
"passed","Thu Jan 25 08:41:47 GMT 2024","Thu Jan 25 08:41:52 GMT 2024","4638","","assets/dev/js/editor/regions/panel/pages/menu/exit-to.test.ts","","","","Exit to user preference sanity test",""
"passed","Thu Jan 25 08:41:22 GMT 2024","Thu Jan 25 08:41:28 GMT 2024","5913","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify button link control",""
"passed","Thu Jan 25 08:43:59 GMT 2024","Thu Jan 25 08:44:19 GMT 2024","19307","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""astra-sites"" plugin: @pluginTester1_sections",""
"passed","Thu Jan 25 08:41:20 GMT 2024","Thu Jan 25 08:41:24 GMT 2024","3949","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Box widget",""
"passed","Thu Jan 25 08:43:05 GMT 2024","Thu Jan 25 08:43:11 GMT 2024","6396","","container.test.ts","Container tests @container","","","Spacer alignment with container column setting",""
"passed","Thu Jan 25 08:42:14 GMT 2024","Thu Jan 25 08:42:19 GMT 2024","5603","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the icons don't disappear when the tab title is updated",""
"passed","Thu Jan 25 08:41:51 GMT 2024","Thu Jan 25 08:42:02 GMT 2024","11106","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:widescreen - Experiment breakpoints:On",""
"passed","Thu Jan 25 08:41:24 GMT 2024","Thu Jan 25 08:41:42 GMT 2024","17484","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test html template",""
"passed","Thu Jan 25 08:43:34 GMT 2024","Thu Jan 25 08:43:49 GMT 2024","15814","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test video template",""
"passed","Thu Jan 25 08:40:49 GMT 2024","Thu Jan 25 08:40:58 GMT 2024","8999","","includes/widgets/rating/content-panel.test.ts","Rating content panel - Icon Experiment inactive @rating","","","Functionality test - Icon Experiment: inactive",""
"passed","Thu Jan 25 08:40:48 GMT 2024","Thu Jan 25 08:41:11 GMT 2024","23454","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test divider template",""
"passed","Thu Jan 25 08:46:32 GMT 2024","Thu Jan 25 08:46:38 GMT 2024","5875","","video.test.ts","Video tests inside a section","","","Verify that there is no gap between the video widget and the section",""
"passed","Thu Jan 25 08:45:40 GMT 2024","Thu Jan 25 08:45:48 GMT 2024","7842","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct hover effect with screenshots",""
"passed","Thu Jan 25 08:43:57 GMT 2024","Thu Jan 25 08:44:02 GMT 2024","4883","","device-mode.test.ts","Device mode","","","Correct device mode is returned on Desktop",""
"passed","Thu Jan 25 08:44:13 GMT 2024","Thu Jan 25 08:44:16 GMT 2024","3193","","elements-panel.test.ts","","","","block adding from panel an inner section inside an inner section",""
"passed","Thu Jan 25 08:43:06 GMT 2024","Thu Jan 25 08:43:10 GMT 2024","3516","","button.test.ts","","","","Verify Button Promotions",""
"passed","Thu Jan 25 08:43:17 GMT 2024","Thu Jan 25 08:43:34 GMT 2024","16655","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""anywhere-elementor"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:40:48 GMT 2024","Thu Jan 25 08:40:58 GMT 2024","9261","","container-grid.test.ts","Container Grid tests @container","","","Grid container presets",""
"passed","Thu Jan 25 08:41:11 GMT 2024","Thu Jan 25 08:41:17 GMT 2024","6623","","video.test.ts","Video tests inside a container @video","","","dailymotion controls and link test",""
"passed","Thu Jan 25 08:42:17 GMT 2024","Thu Jan 25 08:42:29 GMT 2024","11606","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests",""
"passed","Thu Jan 25 08:42:03 GMT 2024","Thu Jan 25 08:42:12 GMT 2024","8788","","modules/ai/text.test.ts","AI @ai","","","Text",""
"passed","Thu Jan 25 08:44:59 GMT 2024","Thu Jan 25 08:45:10 GMT 2024","11684","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs horizontal scroll",""
"passed","Thu Jan 25 08:42:00 GMT 2024","Thu Jan 25 08:42:14 GMT 2024","13570","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button_hover template",""
"passed","Thu Jan 25 08:44:23 GMT 2024","Thu Jan 25 08:44:40 GMT 2024","16805","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Thu Jan 25 08:46:25 GMT 2024","Thu Jan 25 08:46:47 GMT 2024","21723","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""happy-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:43:08 GMT 2024","Thu Jan 25 08:43:29 GMT 2024","21074","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct relationships between normal, hover and active styling",""
"passed","Thu Jan 25 08:43:53 GMT 2024","Thu Jan 25 08:43:57 GMT 2024","4705","","dark-mode.test.ts","","","","navigator empty placeholder should be in dark mode",""
"passed","Thu Jan 25 08:41:03 GMT 2024","Thu Jan 25 08:41:15 GMT 2024","11316","","modules/ai/assets/js/editor/components/prompt-history/history-button.test.ts","AI @ai","","","Prompt History Button",""
"passed","Thu Jan 25 08:41:35 GMT 2024","Thu Jan 25 08:41:39 GMT 2024","3879","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Thu Jan 25 08:42:42 GMT 2024","Thu Jan 25 08:43:01 GMT 2024","18499","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:40:47 GMT 2024","Thu Jan 25 08:40:54 GMT 2024","7617","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:Off",""
"passed","Thu Jan 25 08:45:29 GMT 2024","Thu Jan 25 08:45:48 GMT 2024","18375","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""code-block-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:42:25 GMT 2024","Thu Jan 25 08:42:44 GMT 2024","18911","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""bdthemes-prime-slider-lite"" plugin: @pluginTester1_sections",""
"passed","Thu Jan 25 08:46:25 GMT 2024","Thu Jan 25 08:46:32 GMT 2024","6785","","section.test.ts","Section tests","","","Verify that elements are in the correct order after passing into a new section",""
"passed","Thu Jan 25 08:44:25 GMT 2024","Thu Jan 25 08:44:31 GMT 2024","6381","","container.test.ts","Container tests @container","","","Convert to container does not show when only containers are on the page",""
"passed","Thu Jan 25 08:47:27 GMT 2024","Thu Jan 25 08:47:46 GMT 2024","19066","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""music-player-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Thu Jan 25 08:41:43 GMT 2024","Thu Jan 25 08:41:51 GMT 2024","7746","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Text",""
"passed","Thu Jan 25 08:41:24 GMT 2024","Thu Jan 25 08:41:34 GMT 2024","9716","","video.test.ts","Video tests inside a container @video","","","Lightbox video test",""
"passed","Thu Jan 25 08:41:29 GMT 2024","Thu Jan 25 08:41:35 GMT 2024","6455","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check visibility of icon svg file when font icons experiment is active",""
"passed","Thu Jan 25 08:41:48 GMT 2024","Thu Jan 25 08:42:06 GMT 2024","17250","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button template",""
"passed","Thu Jan 25 08:41:06 GMT 2024","Thu Jan 25 08:41:12 GMT 2024","6423","","assets/dev/js/editor/document/elements/copy-paste-style.test.ts","","","","A page can be saved successfully after copy-paste style",""
"passed","Thu Jan 25 08:41:10 GMT 2024","Thu Jan 25 08:41:16 GMT 2024","5111","","container-grid.test.ts","Container Grid tests @container","","","Check empty view min height",""
"passed","Thu Jan 25 08:41:08 GMT 2024","Thu Jan 25 08:41:18 GMT 2024","9600","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: inactive @rating","","","Styling test - Icon Experiment: inactive",""
"passed","Thu Jan 25 08:41:35 GMT 2024","Thu Jan 25 08:41:44 GMT 2024","8203","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check the icon size on frontend",""
"passed","Thu Jan 25 08:43:30 GMT 2024","Thu Jan 25 08:43:47 GMT 2024","17031","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""visibility-logic-elementor"" plugin: @pluginTester2_containers",""
"passed","Thu Jan 25 08:45:48 GMT 2024","Thu Jan 25 08:45:55 GMT 2024","6796","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Thu Jan 25 08:44:05 GMT 2024","Thu Jan 25 08:44:13 GMT 2024","8413","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the nested tabs behaviour when using container flex row",""
"passed","Thu Jan 25 08:40:47 GMT 2024","Thu Jan 25 08:40:53 GMT 2024","5418","","accordion.test.ts","","","","Accordion",""
"passed","Thu Jan 25 08:42:01 GMT 2024","Thu Jan 25 08:42:05 GMT 2024","3565","","assets/js/editor/elements/views/base.test.ts","","","","renderDataBindings() sanity test",""
"passed","Thu Jan 25 08:41:44 GMT 2024","Thu Jan 25 08:41:51 GMT 2024","7149","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check Gap between tabs and Space between tabs controls in mobile view",""
"passed","Thu Jan 25 08:44:19 GMT 2024","Thu Jan 25 08:44:22 GMT 2024","3156","","hidden-widgets-on-search.test.ts","","","","Wordpress widget should not be shown in search result",""
"passed","Thu Jan 25 08:42:22 GMT 2024","Thu Jan 25 08:42:38 GMT 2024","16850","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Thu Jan 25 08:43:21 GMT 2024","Thu Jan 25 08:43:26 GMT 2024","4529","","context-menu.test.ts","Context menu","","","Reset widget style test",""
"passed","Thu Jan 25 08:40:48 GMT 2024","Thu Jan 25 08:41:04 GMT 2024","16145","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","General test",""
"passed","Thu Jan 25 08:44:43 GMT 2024","Thu Jan 25 08:45:02 GMT 2024","18317","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""elementskit-lite"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:41:18 GMT 2024","Thu Jan 25 08:41:23 GMT 2024","5404","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Title alignment setting",""
"passed","Thu Jan 25 08:44:54 GMT 2024","Thu Jan 25 08:45:11 GMT 2024","17826","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetsticky-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Thu Jan 25 08:40:31 GMT 2024","Thu Jan 25 08:40:36 GMT 2024","5408","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Upgrade Popover",""
"passed","Thu Jan 25 08:44:18 GMT 2024","Thu Jan 25 08:44:21 GMT 2024","3522","","container.test.ts","Container tests @container","","","Test container wizard",""
"passed","Thu Jan 25 08:43:52 GMT 2024","Thu Jan 25 08:44:09 GMT 2024","16648","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""connect-polylang-elementor"" plugin: @pluginTester1_containers",""
"passed","Thu Jan 25 08:42:06 GMT 2024","Thu Jan 25 08:42:28 GMT 2024","22421","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image template",""
