"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 11:37:01 GMT 2024","Fri Jan 19 11:37:17 GMT 2024","15820","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test counter template",""
"passed","Fri Jan 19 11:36:52 GMT 2024","Fri Jan 19 11:37:01 GMT 2024","8965","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the hover style changes the normal tab styling",""
"passed","Fri Jan 19 11:38:25 GMT 2024","Fri Jan 19 11:38:29 GMT 2024","3436","","container.test.ts","Container tests @container","","","Test container wizard",""
"passed","Fri Jan 19 11:38:00 GMT 2024","Fri Jan 19 11:38:10 GMT 2024","10446","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on font trigger picker state and active state",""
"passed","Fri Jan 19 11:35:14 GMT 2024","Fri Jan 19 11:35:20 GMT 2024","5531","","container-grid.test.ts","Container Grid tests @container","","","Check empty view min height",""
"passed","Fri Jan 19 11:34:52 GMT 2024","Fri Jan 19 11:35:15 GMT 2024","23787","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_path template",""
"passed","Fri Jan 19 11:37:57 GMT 2024","Fri Jan 19 11:38:05 GMT 2024","8200","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the nested tabs behaviour when using container flex row",""
"passed","Fri Jan 19 11:40:24 GMT 2024","Fri Jan 19 11:40:31 GMT 2024","6799","","section.test.ts","Section tests","","","Verify that elements are in the correct order after passing into a new section",""
"passed","Fri Jan 19 11:37:28 GMT 2024","Fri Jan 19 11:37:46 GMT 2024","18163","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""envato-elements"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 11:38:45 GMT 2024","Fri Jan 19 11:39:03 GMT 2024","17895","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""make-column-clickable-elementor"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 11:38:10 GMT 2024","Fri Jan 19 11:38:20 GMT 2024","9857","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change font title",""
"passed","Fri Jan 19 11:37:49 GMT 2024","Fri Jan 19 11:38:05 GMT 2024","15938","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 11:34:52 GMT 2024","Fri Jan 19 11:35:10 GMT 2024","18186","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Common",""
"passed","Fri Jan 19 11:35:42 GMT 2024","Fri Jan 19 11:35:48 GMT 2024","5719","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview on tablet",""
"passed","Fri Jan 19 11:34:55 GMT 2024","Fri Jan 19 11:35:03 GMT 2024","7982","","container-grid.test.ts","Container Grid tests @container","","","Grid container presets",""
"passed","Fri Jan 19 11:36:00 GMT 2024","Fri Jan 19 11:36:04 GMT 2024","3725","","assets/js/editor/controls/wysiwyg.test.ts","","","","WYSIWYG Control allows mixing HTML & entities",""
"passed","Fri Jan 19 11:38:58 GMT 2024","Fri Jan 19 11:39:08 GMT 2024","10169","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Changed font values in picker to reflect in styleguide",""
"passed","Fri Jan 19 11:35:34 GMT 2024","Fri Jan 19 11:35:54 GMT 2024","19631","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_editor template",""
"passed","Fri Jan 19 11:36:01 GMT 2024","Fri Jan 19 11:36:19 GMT 2024","18234","","container.test.ts","Container tests @container","","","Test widgets display inside the container using various directions and content width",""
"passed","Fri Jan 19 11:39:38 GMT 2024","Fri Jan 19 11:39:45 GMT 2024","6668","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Fri Jan 19 11:36:39 GMT 2024","Fri Jan 19 11:36:44 GMT 2024","5616","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment inactive @nested-accordion","","","Nested-accordion should not appear in widgets panel",""
"passed","Fri Jan 19 11:40:22 GMT 2024","Fri Jan 19 11:40:24 GMT 2024","2355","","modules/promotions/admin-menu-items/menu-item-promotions.test.ts","","","","Promotion screenshot",""
"passed","Fri Jan 19 11:35:54 GMT 2024","Fri Jan 19 11:36:10 GMT 2024","16274","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon_box template",""
"passed","Fri Jan 19 11:35:26 GMT 2024","Fri Jan 19 11:35:43 GMT 2024","16882","","modules/nested-accordion/nested-accordion-icon.test.ts","Nested Accordion Title Icon and Text No Overlap @nested-accordion","","","Nested Accordion Title Icon and Text No Overlap",""
"passed","Fri Jan 19 11:37:00 GMT 2024","Fri Jan 19 11:37:16 GMT 2024","16016","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""unlimited-elements-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 11:34:50 GMT 2024","Fri Jan 19 11:35:07 GMT 2024","16891","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""powerpack-lite-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 11:37:23 GMT 2024","Fri Jan 19 11:37:28 GMT 2024","4582","","context-menu.test.ts","Context menu","","","Reset widget style test",""
"passed","Fri Jan 19 11:34:58 GMT 2024","Fri Jan 19 11:35:15 GMT 2024","17377","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title, Text and Icon Position",""
"passed","Fri Jan 19 11:35:20 GMT 2024","Fri Jan 19 11:35:26 GMT 2024","6059","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion FAQ Schema",""
"passed","Fri Jan 19 11:39:24 GMT 2024","Fri Jan 19 11:39:30 GMT 2024","6543","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title width inside the accordion mode",""
"skipped","Fri Jan 19 11:39:19 GMT 2024","Fri Jan 19 11:39:19 GMT 2024","0","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel Responsive Spacing",""
"passed","Fri Jan 19 11:39:25 GMT 2024","Fri Jan 19 11:39:35 GMT 2024","9755","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicking header buttons makes relevant area visible",""
"passed","Fri Jan 19 11:36:22 GMT 2024","Fri Jan 19 11:36:28 GMT 2024","5891","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify social-icons link control",""
"passed","Fri Jan 19 11:35:28 GMT 2024","Fri Jan 19 11:35:37 GMT 2024","8617","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Rating flex-wrap styling: active",""
"passed","Fri Jan 19 11:38:16 GMT 2024","Fri Jan 19 11:38:25 GMT 2024","8759","","container.test.ts","Container tests @container","","","Verify pasting of elements into the Container Element Add section",""
"passed","Fri Jan 19 11:37:28 GMT 2024","Fri Jan 19 11:37:32 GMT 2024","3658","","context-menu.test.ts","Context menu","","","Open Navigator test",""
"passed","Fri Jan 19 11:36:58 GMT 2024","Fri Jan 19 11:37:11 GMT 2024","12310","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview at Global Colors shows the Styleguide Modal and updates user preferences",""
"passed","Fri Jan 19 11:35:29 GMT 2024","Fri Jan 19 11:35:37 GMT 2024","8090","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check the icon size on frontend",""
"passed","Fri Jan 19 11:35:14 GMT 2024","Fri Jan 19 11:35:29 GMT 2024","15155","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Image size test",""
"passed","Fri Jan 19 11:36:07 GMT 2024","Fri Jan 19 11:36:12 GMT 2024","5453","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the icons don't disappear when the tab title is updated",""
"passed","Fri Jan 19 11:35:09 GMT 2024","Fri Jan 19 11:35:17 GMT 2024","7693","","video.test.ts","Video tests inside a container @video","","","dailymotion controls and link test",""
"passed","Fri Jan 19 11:39:40 GMT 2024","Fri Jan 19 11:39:45 GMT 2024","5020","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Fri Jan 19 11:36:30 GMT 2024","Fri Jan 19 11:36:39 GMT 2024","9081","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the custom hover color doesn't affect the active tab color",""
"passed","Fri Jan 19 11:34:57 GMT 2024","Fri Jan 19 11:35:19 GMT 2024","21834","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 11:35:10 GMT 2024","Fri Jan 19 11:35:20 GMT 2024","10065","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - a11y",""
"passed","Fri Jan 19 11:37:00 GMT 2024","Fri Jan 19 11:37:03 GMT 2024","3661","","button.test.ts","","","","Button controls should return to default",""
"passed","Fri Jan 19 11:40:36 GMT 2024","Fri Jan 19 11:40:42 GMT 2024","5686","","widgets.test.ts","Widget tests","","","Widget Transform controls",""
"passed","Fri Jan 19 11:35:52 GMT 2024","Fri Jan 19 11:35:59 GMT 2024","7155","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that icon color does not affect the tab text color",""
"passed","Fri Jan 19 11:39:11 GMT 2024","Fri Jan 19 11:39:29 GMT 2024","17639","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""code-block-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:37:13 GMT 2024","Fri Jan 19 11:37:23 GMT 2024","9580","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility on the Front End",""
"passed","Fri Jan 19 11:36:19 GMT 2024","Fri Jan 19 11:36:27 GMT 2024","8005","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Fri Jan 19 11:37:17 GMT 2024","Fri Jan 19 11:37:28 GMT 2024","10726","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test progress_bar template",""
"passed","Fri Jan 19 11:38:15 GMT 2024","Fri Jan 19 11:38:18 GMT 2024","3063","","elements-panel.test.ts","","","","block adding from panel an inner section inside an inner section",""
"passed","Fri Jan 19 11:37:47 GMT 2024","Fri Jan 19 11:38:06 GMT 2024","19318","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 11:36:08 GMT 2024","Fri Jan 19 11:36:23 GMT 2024","14750","","assets/js/frontend/utils/url-actions.test.ts","URL Actions","","","Test Lightbox and URL Actions",""
"passed","Fri Jan 19 11:36:13 GMT 2024","Fri Jan 19 11:36:31 GMT 2024","17995","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""connect-polylang-elementor"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 11:37:36 GMT 2024","Fri Jan 19 11:37:52 GMT 2024","16274","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test video template",""
"passed","Fri Jan 19 11:38:05 GMT 2024","Fri Jan 19 11:38:10 GMT 2024","5028","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Tabs and containers are duplicated correctly",""
"passed","Fri Jan 19 11:37:09 GMT 2024","Fri Jan 19 11:37:29 GMT 2024","19677","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""elementskit-lite"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 11:36:17 GMT 2024","Fri Jan 19 11:36:28 GMT 2024","11083","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_hover template",""
"passed","Fri Jan 19 11:34:41 GMT 2024","Fri Jan 19 11:34:46 GMT 2024","5459","","video.test.ts","Video tests inside a container @video","","","Verify that there is no gap between the video widget and the container",""
"passed","Fri Jan 19 11:35:55 GMT 2024","Fri Jan 19 11:36:06 GMT 2024","11242","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet_extra - Experiment breakpoints:On",""
"passed","Fri Jan 19 11:37:20 GMT 2024","Fri Jan 19 11:37:31 GMT 2024","11561","","container.test.ts","Container tests @container","","","Container handle should be centered",""
"passed","Fri Jan 19 11:34:51 GMT 2024","Fri Jan 19 11:35:28 GMT 2024","36266","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test sound_cloud template",""
"passed","Fri Jan 19 11:35:39 GMT 2024","Fri Jan 19 11:35:43 GMT 2024","3807","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Fri Jan 19 11:35:24 GMT 2024","Fri Jan 19 11:35:30 GMT 2024","5870","","container-grid.test.ts","Container Grid tests @container","","","Test grid auto flow on different breakpoints",""
"passed","Fri Jan 19 11:35:43 GMT 2024","Fri Jan 19 11:35:47 GMT 2024","3942","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the font popover",""
"passed","Fri Jan 19 11:39:08 GMT 2024","Fri Jan 19 11:39:25 GMT 2024","16969","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Switching between tabs makes relevant area visible",""
"passed","Fri Jan 19 11:35:37 GMT 2024","Fri Jan 19 11:35:55 GMT 2024","17811","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""anywhere-elementor"" plugin: @pluginTester1_sections",""
"passed","Fri Jan 19 11:35:36 GMT 2024","Fri Jan 19 11:35:42 GMT 2024","5499","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview",""
"passed","Fri Jan 19 11:36:12 GMT 2024","Fri Jan 19 11:36:24 GMT 2024","11867","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct working of the title alignment",""
"passed","Fri Jan 19 11:39:19 GMT 2024","Fri Jan 19 11:39:24 GMT 2024","4762","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for top direction",""
"passed","Fri Jan 19 11:34:42 GMT 2024","Fri Jan 19 11:35:00 GMT 2024","18104","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""post-grid-elementor-addon"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:37:24 GMT 2024","Fri Jan 19 11:37:36 GMT 2024","12066","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test tabs template",""
"passed","Fri Jan 19 11:38:51 GMT 2024","Fri Jan 19 11:38:56 GMT 2024","4023","","includes/widgets/icon-list.test.ts","Icon List","","","Test vertical alignment of the icons",""
"passed","Fri Jan 19 11:37:28 GMT 2024","Fri Jan 19 11:37:37 GMT 2024","8885","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the hover animation",""
"passed","Fri Jan 19 11:35:30 GMT 2024","Fri Jan 19 11:35:36 GMT 2024","6347","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should show",""
"passed","Fri Jan 19 11:34:45 GMT 2024","Fri Jan 19 11:34:46 GMT 2024","827","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Name Page",""
"passed","Fri Jan 19 11:37:42 GMT 2024","Fri Jan 19 11:37:50 GMT 2024","8393","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test swiper based carousel works as expected when switching to a new tab",""
"passed","Fri Jan 19 11:38:00 GMT 2024","Fri Jan 19 11:38:19 GMT 2024","18938","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ht-mega-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:35:03 GMT 2024","Fri Jan 19 11:35:11 GMT 2024","8032","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:Off",""
"passed","Fri Jan 19 11:36:28 GMT 2024","Fri Jan 19 11:36:33 GMT 2024","5614","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify text-path link control",""
"passed","Fri Jan 19 11:35:03 GMT 2024","Fri Jan 19 11:35:10 GMT 2024","7421","","container-grid.test.ts","Container Grid tests @container","","","Test grid outline",""
"passed","Fri Jan 19 11:39:40 GMT 2024","Fri Jan 19 11:40:03 GMT 2024","23215","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 11:35:58 GMT 2024","Fri Jan 19 11:36:15 GMT 2024","16775","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Content style tests",""
"passed","Fri Jan 19 11:38:24 GMT 2024","Fri Jan 19 11:38:43 GMT 2024","19472","","includes/elements/section/stretch-section.test.ts","","","","Stretch section",""
"passed","Fri Jan 19 11:35:20 GMT 2024","Fri Jan 19 11:35:32 GMT 2024","12588","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile - Experiment breakpoints:On",""
"passed","Fri Jan 19 11:37:39 GMT 2024","Fri Jan 19 11:37:47 GMT 2024","8184","","core/base/document.test.ts","Document tests","","","Converting Gutenberg page to sections columns",""
"passed","Fri Jan 19 11:34:32 GMT 2024","Fri Jan 19 11:34:41 GMT 2024","9052","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title Icon and Text Vertical Alignment",""
"passed","Fri Jan 19 11:36:16 GMT 2024","Fri Jan 19 11:36:33 GMT 2024","17057","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:36:36 GMT 2024","Fri Jan 19 11:36:44 GMT 2024","7475","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with older Swiper",""
"passed","Fri Jan 19 11:34:48 GMT 2024","Fri Jan 19 11:34:58 GMT 2024","9438","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion test SVG Icon and No Icon when Title Icons is disabled",""
"passed","Fri Jan 19 11:37:03 GMT 2024","Fri Jan 19 11:37:08 GMT 2024","5115","","button.test.ts","","","","Verify button Id control",""
"passed","Fri Jan 19 11:36:23 GMT 2024","Fri Jan 19 11:36:28 GMT 2024","5465","","basic-gallery.test.ts","","","","Basic Gallery",""
"passed","Fri Jan 19 11:35:57 GMT 2024","Fri Jan 19 11:36:16 GMT 2024","19162","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""royal-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:37:15 GMT 2024","Fri Jan 19 11:37:19 GMT 2024","3671","","context-menu.test.ts","Context menu","","","Duplicate widget test",""
"passed","Fri Jan 19 11:37:37 GMT 2024","Fri Jan 19 11:37:50 GMT 2024","13807","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Typography hides the Styleguide Modal and updates user preferences",""
"passed","Fri Jan 19 11:34:46 GMT 2024","Fri Jan 19 11:34:46 GMT 2024","800","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Logo Page",""
"passed","Fri Jan 19 11:35:37 GMT 2024","Fri Jan 19 11:35:45 GMT 2024","7166","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check Gap between tabs and Space between tabs controls in mobile view",""
"passed","Fri Jan 19 11:35:07 GMT 2024","Fri Jan 19 11:35:26 GMT 2024","19047","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""premium-addons-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 11:37:08 GMT 2024","Fri Jan 19 11:37:25 GMT 2024","16903","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:36:08 GMT 2024","Fri Jan 19 11:36:14 GMT 2024","5647","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image-box link control",""
"passed","Fri Jan 19 11:36:06 GMT 2024","Fri Jan 19 11:36:17 GMT 2024","11362","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:laptop - Experiment breakpoints:On",""
"passed","Fri Jan 19 11:38:18 GMT 2024","Fri Jan 19 11:38:20 GMT 2024","2879","","hidden-widgets-on-search.test.ts","","","","Spacer widget should be shown in search result",""
"passed","Fri Jan 19 11:38:05 GMT 2024","Fri Jan 19 11:38:24 GMT 2024","18519","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""header-footer-elementor"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 11:36:03 GMT 2024","Fri Jan 19 11:36:17 GMT 2024","13258","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button_hover template",""
"passed","Fri Jan 19 11:36:29 GMT 2024","Fri Jan 19 11:36:45 GMT 2024","15473","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Fri Jan 19 11:34:41 GMT 2024","Fri Jan 19 11:34:48 GMT 2024","7244","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion test SVG Icon and No Icon",""
"passed","Fri Jan 19 11:36:50 GMT 2024","Fri Jan 19 11:37:08 GMT 2024","18285","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ele-custom-skin"" plugin: @pluginTester1_containers",""
"passed","Fri Jan 19 11:35:19 GMT 2024","Fri Jan 19 11:35:40 GMT 2024","20955","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:37:36 GMT 2024","Fri Jan 19 11:38:03 GMT 2024","26912","","container.test.ts","Container tests @container","","","Justify icons are displayed correctly",""
"passed","Fri Jan 19 11:36:33 GMT 2024","Fri Jan 19 11:36:51 GMT 2024","17545","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Fri Jan 19 11:35:17 GMT 2024","Fri Jan 19 11:35:23 GMT 2024","5933","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Responsive breakpoints for Nested Tabs",""
