"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 12:49:30 GMT 2024","Tue Jan 23 12:49:48 GMT 2024","18428","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 12:48:21 GMT 2024","Tue Jan 23 12:48:39 GMT 2024","17669","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""dynamic-visibility-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:45:06 GMT 2024","Tue Jan 23 12:45:10 GMT 2024","3838","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Carousel",""
"passed","Tue Jan 23 12:45:36 GMT 2024","Tue Jan 23 12:45:44 GMT 2024","8618","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: inactive @rating","","","Rating flex-wrap styling: inactive",""
"passed","Tue Jan 23 12:45:02 GMT 2024","Tue Jan 23 12:45:08 GMT 2024","5821","","includes/widgets/rating/accessibility-structured-data.test.ts","Accessibility & Structured data @rating","","","Accessibility & Structured data",""
"passed","Tue Jan 23 12:47:52 GMT 2024","Tue Jan 23 12:48:02 GMT 2024","9156","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on color trigger picker state and active state",""
"passed","Tue Jan 23 12:46:35 GMT 2024","Tue Jan 23 12:46:47 GMT 2024","11673","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons_hover template",""
"passed","Tue Jan 23 12:45:14 GMT 2024","Tue Jan 23 12:45:24 GMT 2024","9856","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion test SVG Icon and No Icon when Title Icons is disabled",""
"passed","Tue Jan 23 12:47:28 GMT 2024","Tue Jan 23 12:47:45 GMT 2024","17096","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""anywhere-elementor"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:45:53 GMT 2024","Tue Jan 23 12:45:59 GMT 2024","5775","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify button link control",""
"passed","Tue Jan 23 12:45:47 GMT 2024","Tue Jan 23 12:45:53 GMT 2024","6277","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion FAQ Schema",""
"passed","Tue Jan 23 12:46:05 GMT 2024","Tue Jan 23 12:46:10 GMT 2024","5682","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image link control",""
"passed","Tue Jan 23 12:46:36 GMT 2024","Tue Jan 23 12:46:54 GMT 2024","17893","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:46:55 GMT 2024","Tue Jan 23 12:47:01 GMT 2024","5289","","button.test.ts","","","","Verify button Id control",""
"passed","Tue Jan 23 12:47:13 GMT 2024","Tue Jan 23 12:47:26 GMT 2024","13699","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview at Global Typography shows the Styleguide Modal and updates user preferences",""
"passed","Tue Jan 23 12:46:36 GMT 2024","Tue Jan 23 12:46:48 GMT 2024","12331","","bg-lazyload.test.ts","Background Lazy Load","","","Background lazy load sanity test",""
"passed","Tue Jan 23 12:48:56 GMT 2024","Tue Jan 23 12:49:15 GMT 2024","18839","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""elementskit-lite"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:47:08 GMT 2024","Tue Jan 23 12:47:11 GMT 2024","3660","","context-menu.test.ts","Context menu","","","Duplicate widget test",""
"passed","Tue Jan 23 12:46:30 GMT 2024","Tue Jan 23 12:46:42 GMT 2024","12023","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct working of the title alignment",""
"passed","Tue Jan 23 12:45:31 GMT 2024","Tue Jan 23 12:45:37 GMT 2024","6483","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image: Custom image size test",""
"passed","Tue Jan 23 12:45:24 GMT 2024","Tue Jan 23 12:45:41 GMT 2024","17399","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title, Text and Icon Position",""
"passed","Tue Jan 23 12:47:30 GMT 2024","Tue Jan 23 12:47:48 GMT 2024","18056","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:45:59 GMT 2024","Tue Jan 23 12:46:14 GMT 2024","15134","","assets/js/frontend/utils/url-actions.test.ts","URL Actions","","","Test Lightbox and URL Actions",""
"passed","Tue Jan 23 12:45:04 GMT 2024","Tue Jan 23 12:45:21 GMT 2024","17580","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:45:16 GMT 2024","Tue Jan 23 12:45:31 GMT 2024","15073","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Image size test",""
"skipped","Tue Jan 23 12:49:08 GMT 2024","Tue Jan 23 12:49:08 GMT 2024","1","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel Responsive Spacing",""
"passed","Tue Jan 23 12:46:47 GMT 2024","Tue Jan 23 12:47:03 GMT 2024","16137","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test counter template",""
"passed","Tue Jan 23 12:47:10 GMT 2024","Tue Jan 23 12:47:28 GMT 2024","17808","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""addons-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:50:18 GMT 2024","Tue Jan 23 12:50:36 GMT 2024","18355","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:45:46 GMT 2024","Tue Jan 23 12:45:51 GMT 2024","5058","","assets/dev/js/frontend/handlers/image-carousel/lazyload.test.ts","","","","Image Carousel widget sanity test lazyload",""
"passed","Tue Jan 23 12:45:44 GMT 2024","Tue Jan 23 12:45:53 GMT 2024","8855","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Styling test - Icon Experiment: active",""
"passed","Tue Jan 23 12:48:51 GMT 2024","Tue Jan 23 12:49:00 GMT 2024","8962","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Changed color in picker to reflect in styleguide",""
"passed","Tue Jan 23 12:48:25 GMT 2024","Tue Jan 23 12:48:45 GMT 2024","19971","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ht-mega-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:47:46 GMT 2024","Tue Jan 23 12:47:51 GMT 2024","4530","","dark-mode.test.ts","","","","navigator empty placeholder should be in dark mode",""
"passed","Tue Jan 23 12:48:04 GMT 2024","Tue Jan 23 12:48:21 GMT 2024","17165","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""connect-polylang-elementor"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:47:15 GMT 2024","Tue Jan 23 12:47:20 GMT 2024","4435","","context-menu.test.ts","Context menu","","","Reset widget style test",""
"passed","Tue Jan 23 12:47:48 GMT 2024","Tue Jan 23 12:47:57 GMT 2024","8953","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the hover animation",""
"passed","Tue Jan 23 12:46:47 GMT 2024","Tue Jan 23 12:46:58 GMT 2024","11719","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test text_path_hover template",""
"passed","Tue Jan 23 12:48:51 GMT 2024","Tue Jan 23 12:49:10 GMT 2024","18278","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetgridbuilder"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 12:45:42 GMT 2024","Tue Jan 23 12:46:04 GMT 2024","22113","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 12:46:25 GMT 2024","Tue Jan 23 12:46:30 GMT 2024","5602","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the icons don't disappear when the tab title is updated",""
"passed","Tue Jan 23 12:45:26 GMT 2024","Tue Jan 23 12:45:30 GMT 2024","3897","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is being triggered by clicking on the color picker",""
"passed","Tue Jan 23 12:44:57 GMT 2024","Tue Jan 23 12:45:07 GMT 2024","9457","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title Icon and Text Vertical Alignment",""
"passed","Tue Jan 23 12:50:09 GMT 2024","Tue Jan 23 12:50:11 GMT 2024","2094","","modules/promotions/admin-menu-items/menu-item-promotions.test.ts","","","","Promotion screenshot",""
"passed","Tue Jan 23 12:47:30 GMT 2024","Tue Jan 23 12:47:38 GMT 2024","8065","","core/base/document.test.ts","Document tests","","","Converting Gutenberg page to sections columns",""
"passed","Tue Jan 23 12:45:38 GMT 2024","Tue Jan 23 12:45:42 GMT 2024","3971","","assets/dev/js/editor/introduction-tooltips/global-font-introduction.test.ts","Global font introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Tue Jan 23 12:45:53 GMT 2024","Tue Jan 23 12:46:10 GMT 2024","17314","","modules/nested-accordion/nested-accordion-icon.test.ts","Nested Accordion Title Icon and Text No Overlap @nested-accordion","","","Nested Accordion Title Icon and Text No Overlap",""
"passed","Tue Jan 23 12:47:04 GMT 2024","Tue Jan 23 12:47:08 GMT 2024","3572","","context-menu.test.ts","Context menu","","","Edit widget test",""
"passed","Tue Jan 23 12:46:17 GMT 2024","Tue Jan 23 12:46:28 GMT 2024","11012","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:widescreen - Experiment breakpoints:On",""
"passed","Tue Jan 23 12:49:00 GMT 2024","Tue Jan 23 12:49:08 GMT 2024","8352","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel",""
"passed","Tue Jan 23 12:46:13 GMT 2024","Tue Jan 23 12:46:31 GMT 2024","17912","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""bdthemes-prime-slider-lite"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 12:46:09 GMT 2024","Tue Jan 23 12:46:17 GMT 2024","7397","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that icon color does not affect the tab text color",""
"passed","Tue Jan 23 12:49:27 GMT 2024","Tue Jan 23 12:49:46 GMT 2024","18207","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""tutor-lms-elementor-addons"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 12:47:01 GMT 2024","Tue Jan 23 12:47:04 GMT 2024","3460","","button.test.ts","","","","Verify Button Promotions",""
"passed","Tue Jan 23 12:47:23 GMT 2024","Tue Jan 23 12:47:27 GMT 2024","3513","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Tue Jan 23 12:49:33 GMT 2024","Tue Jan 23 12:49:39 GMT 2024","5986","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Tabs widget sanity test",""
"passed","Tue Jan 23 12:47:03 GMT 2024","Tue Jan 23 12:47:13 GMT 2024","10362","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test progress_bar template",""
"passed","Tue Jan 23 12:45:52 GMT 2024","Tue Jan 23 12:46:01 GMT 2024","8813","","video.test.ts","Video tests inside a container @video","","","Lightbox video test",""
"passed","Tue Jan 23 12:46:10 GMT 2024","Tue Jan 23 12:46:25 GMT 2024","15082","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Accordion style tests",""
"passed","Tue Jan 23 12:45:15 GMT 2024","Tue Jan 23 12:45:26 GMT 2024","10360","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - a11y",""
"passed","Tue Jan 23 12:45:29 GMT 2024","Tue Jan 23 12:45:37 GMT 2024","8232","","container-grid.test.ts","Container Grid tests @container","","","Test grid outline",""
"passed","Tue Jan 23 12:47:00 GMT 2024","Tue Jan 23 12:47:13 GMT 2024","12446","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview at Global Colors shows the Styleguide Modal and updates user preferences",""
"passed","Tue Jan 23 12:45:01 GMT 2024","Tue Jan 23 12:45:20 GMT 2024","19063","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test heading template",""
"passed","Tue Jan 23 12:50:06 GMT 2024","Tue Jan 23 12:50:25 GMT 2024","19125","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jeg-elementor-kit"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 12:45:17 GMT 2024","Tue Jan 23 12:45:26 GMT 2024","9702","","includes/widgets/rating/content-panel.test.ts","Rating content panel - Icon Experiment active @rating","","","Functionality test - Icon Experiment: active",""
"passed","Tue Jan 23 12:45:19 GMT 2024","Tue Jan 23 12:45:27 GMT 2024","7813","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Accessibility on the Front End",""
"passed","Tue Jan 23 12:48:01 GMT 2024","Tue Jan 23 12:48:06 GMT 2024","4395","","elements-panel.test.ts","","","","add widgets from the panel by click",""
"passed","Tue Jan 23 12:47:28 GMT 2024","Tue Jan 23 12:47:32 GMT 2024","3925","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion stays full width in container Direction Row",""
"passed","Tue Jan 23 12:48:26 GMT 2024","Tue Jan 23 12:48:32 GMT 2024","5210","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Tabs and containers are duplicated correctly",""
"passed","Tue Jan 23 12:46:25 GMT 2024","Tue Jan 23 12:46:43 GMT 2024","17491","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Content style tests",""
"passed","Tue Jan 23 12:44:47 GMT 2024","Tue Jan 23 12:44:49 GMT 2024","1295","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Skip to Hello Theme Page",""
"passed","Tue Jan 23 12:45:59 GMT 2024","Tue Jan 23 12:46:05 GMT 2024","5707","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify icon link control",""
"passed","Tue Jan 23 12:46:14 GMT 2024","Tue Jan 23 12:46:21 GMT 2024","6747","","container-grid.test.ts","Container Grid tests @container","","","Need Help url for grid and flex containers",""
"passed","Tue Jan 23 12:44:38 GMT 2024","Tue Jan 23 12:45:01 GMT 2024","23283","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test divider template",""
"passed","Tue Jan 23 12:46:42 GMT 2024","Tue Jan 23 12:47:00 GMT 2024","17809","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 12:50:03 GMT 2024","Tue Jan 23 12:50:09 GMT 2024","6803","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title long title alignment",""
"passed","Tue Jan 23 12:45:51 GMT 2024","Tue Jan 23 12:45:57 GMT 2024","5690","","container-grid.test.ts","Container Grid tests @container","","","Test grid auto flow on different breakpoints",""
"passed","Tue Jan 23 12:49:32 GMT 2024","Tue Jan 23 12:49:51 GMT 2024","18763","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:50:42 GMT 2024","Tue Jan 23 12:51:00 GMT 2024","18618","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""metform"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 12:48:22 GMT 2024","Tue Jan 23 12:48:31 GMT 2024","9028","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change color title",""
"passed","Tue Jan 23 12:45:30 GMT 2024","Tue Jan 23 12:45:38 GMT 2024","7636","","video.test.ts","Video tests inside a container @video","","","vimeo controls and link test",""
"passed","Tue Jan 23 12:48:59 GMT 2024","Tue Jan 23 12:49:06 GMT 2024","6672","","container.test.ts","Container tests @container","","","Convert to container does not show when only containers are on the page",""
"passed","Tue Jan 23 12:46:03 GMT 2024","Tue Jan 23 12:46:08 GMT 2024","5478","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview",""
"passed","Tue Jan 23 12:47:36 GMT 2024","Tue Jan 23 12:47:55 GMT 2024","18162","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 12:49:41 GMT 2024","Tue Jan 23 12:49:59 GMT 2024","18460","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""code-block-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:49:19 GMT 2024","Tue Jan 23 12:49:35 GMT 2024","16290","","container.test.ts","Container tests @container","","","Test dimensions with logical properties using ltr & rtl",""
"passed","Tue Jan 23 12:46:04 GMT 2024","Tue Jan 23 12:46:22 GMT 2024","18387","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""rife-elementor-extensions"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 12:48:00 GMT 2024","Tue Jan 23 12:48:01 GMT 2024","970","","editor-v2.test.ts","Editor v2","","","check panel styles",""
"passed","Tue Jan 23 12:46:55 GMT 2024","Tue Jan 23 12:47:08 GMT 2024","12881","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests - Text Stroke and Shadow",""
"passed","Tue Jan 23 12:47:11 GMT 2024","Tue Jan 23 12:47:15 GMT 2024","3740","","context-menu.test.ts","Context menu","","","Copy Paste widget test",""
"passed","Tue Jan 23 12:47:23 GMT 2024","Tue Jan 23 12:47:28 GMT 2024","5425","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Nested Accordion Visual Regression Test",""
"passed","Tue Jan 23 12:44:56 GMT 2024","Tue Jan 23 12:45:05 GMT 2024","8824","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:mobile - Experiment breakpoints:Off",""
"passed","Tue Jan 23 12:47:37 GMT 2024","Tue Jan 23 12:47:43 GMT 2024","6267","","container.test.ts","Container tests @container","","","Spacer alignment with container column setting",""
"passed","Tue Jan 23 12:48:07 GMT 2024","Tue Jan 23 12:48:25 GMT 2024","18192","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""visibility-logic-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:46:19 GMT 2024","Tue Jan 23 12:46:28 GMT 2024","8282","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with latest Swiper",""
"passed","Tue Jan 23 12:45:55 GMT 2024","Tue Jan 23 12:46:18 GMT 2024","23238","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image template",""
"passed","Tue Jan 23 12:48:44 GMT 2024","Tue Jan 23 12:48:53 GMT 2024","8336","","includes/widgets/icon.test.ts","Icon and social icon widget tests","","","Enable SVG fit-to-size",""
"passed","Tue Jan 23 12:49:43 GMT 2024","Tue Jan 23 12:49:48 GMT 2024","4907","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for top direction",""
"passed","Tue Jan 23 12:45:40 GMT 2024","Tue Jan 23 12:45:59 GMT 2024","18607","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""the-plus-addons-for-elementor-page-builder"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:44:40 GMT 2024","Tue Jan 23 12:44:45 GMT 2024","5378","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Upgrade Popover",""
"passed","Tue Jan 23 12:45:21 GMT 2024","Tue Jan 23 12:45:40 GMT 2024","18847","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetgridbuilder"" plugin: @pluginTester1_containers",""
"passed","Tue Jan 23 12:46:24 GMT 2024","Tue Jan 23 12:46:30 GMT 2024","5920","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify social-icons link control",""
"passed","Tue Jan 23 12:44:55 GMT 2024","Tue Jan 23 12:45:15 GMT 2024","20563","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""post-grid-elementor-addon"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:47:55 GMT 2024","Tue Jan 23 12:48:00 GMT 2024","4831","","editor-v2.test.ts","Editor v2","","","check that app-bar exists",""
"passed","Tue Jan 23 12:47:14 GMT 2024","Tue Jan 23 12:47:23 GMT 2024","9135","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","General Test",""
"passed","Tue Jan 23 12:46:46 GMT 2024","Tue Jan 23 12:46:54 GMT 2024","8076","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Tue Jan 23 12:46:18 GMT 2024","Tue Jan 23 12:46:35 GMT 2024","16926","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon template",""
"passed","Tue Jan 23 12:46:13 GMT 2024","Tue Jan 23 12:46:28 GMT 2024","15812","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test star_rating template",""
"passed","Tue Jan 23 12:48:02 GMT 2024","Tue Jan 23 12:48:12 GMT 2024","10774","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on font trigger picker state and active state",""
"passed","Tue Jan 23 12:46:30 GMT 2024","Tue Jan 23 12:46:35 GMT 2024","5661","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify text-path link control",""
"passed","Tue Jan 23 12:46:54 GMT 2024","Tue Jan 23 12:47:12 GMT 2024","18570","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Tue Jan 23 12:46:05 GMT 2024","Tue Jan 23 12:46:17 GMT 2024","11172","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:laptop - Experiment breakpoints:On",""
"passed","Tue Jan 23 12:48:11 GMT 2024","Tue Jan 23 12:48:18 GMT 2024","6863","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab activation works correctly",""
"passed","Tue Jan 23 12:46:28 GMT 2024","Tue Jan 23 12:46:39 GMT 2024","11848","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:On",""
"passed","Tue Jan 23 12:47:13 GMT 2024","Tue Jan 23 12:47:24 GMT 2024","11179","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test testimonial template",""
"passed","Tue Jan 23 12:49:10 GMT 2024","Tue Jan 23 12:49:27 GMT 2024","17895","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Tue Jan 23 12:48:31 GMT 2024","Tue Jan 23 12:48:41 GMT 2024","9397","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Adding and removing new colors",""
"passed","Tue Jan 23 12:47:26 GMT 2024","Tue Jan 23 12:47:39 GMT 2024","12465","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Colors hides the Styleguide Modal and updates user preferences",""
"passed","Tue Jan 23 12:45:01 GMT 2024","Tue Jan 23 12:45:18 GMT 2024","17419","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetsticky-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 12:46:48 GMT 2024","Tue Jan 23 12:47:07 GMT 2024","18949","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Tue Jan 23 12:46:48 GMT 2024","Tue Jan 23 12:46:52 GMT 2024","3627","","button.test.ts","","","","Button widget sanity test",""
"passed","Tue Jan 23 12:49:00 GMT 2024","Tue Jan 23 12:49:10 GMT 2024","10009","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Changed font values in picker to reflect in styleguide",""
"passed","Tue Jan 23 12:48:14 GMT 2024","Tue Jan 23 12:48:31 GMT 2024","17812","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""visibility-logic-elementor"" plugin: @pluginTester2_containers",""
