"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 13:56:44 GMT 2024","Wed Jan 17 13:56:49 GMT 2024","5611","","video.test.ts","Video tests inside a section","","","Verify that there is no gap between the video widget and the section",""
"passed","Wed Jan 17 13:52:46 GMT 2024","Wed Jan 17 13:53:01 GMT 2024","15430","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview user preference enabled Styleguide Preview at Global Colors and Global Typography",""
"passed","Wed Jan 17 13:56:43 GMT 2024","Wed Jan 17 13:57:05 GMT 2024","21939","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""code-block-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 13:51:27 GMT 2024","Wed Jan 17 13:51:35 GMT 2024","7423","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Accessibility on the Front End",""
"passed","Wed Jan 17 13:54:43 GMT 2024","Wed Jan 17 13:54:48 GMT 2024","4513","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs check flex wrap",""
"passed","Wed Jan 17 13:51:52 GMT 2024","Wed Jan 17 13:52:00 GMT 2024","8130","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check the icon size on frontend",""
"passed","Wed Jan 17 13:55:11 GMT 2024","Wed Jan 17 13:55:35 GMT 2024","23163","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""metform"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 13:55:55 GMT 2024","Wed Jan 17 13:56:21 GMT 2024","26543","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 13:53:44 GMT 2024","Wed Jan 17 13:53:50 GMT 2024","6410","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility inside the Editor",""
"passed","Wed Jan 17 13:51:10 GMT 2024","Wed Jan 17 13:51:19 GMT 2024","8577","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title Icon and Text Vertical Alignment",""
"passed","Wed Jan 17 13:53:12 GMT 2024","Wed Jan 17 13:53:18 GMT 2024","6031","","container.test.ts","Container tests @container","","","Container full width and position fixed",""
"passed","Wed Jan 17 13:53:01 GMT 2024","Wed Jan 17 13:53:10 GMT 2024","9338","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview user preference disables Styleguide Preview at Global Colors and Global Typography",""
"passed","Wed Jan 17 13:53:15 GMT 2024","Wed Jan 17 13:53:24 GMT 2024","9189","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the hover style changes the normal tab styling",""
"passed","Wed Jan 17 13:51:27 GMT 2024","Wed Jan 17 13:51:36 GMT 2024","9146","","video.test.ts","Video tests inside a container @video","","","vimeo controls and link test",""
"passed","Wed Jan 17 13:52:02 GMT 2024","Wed Jan 17 13:52:19 GMT 2024","16920","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""rife-elementor-extensions"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 13:52:37 GMT 2024","Wed Jan 17 13:52:55 GMT 2024","17761","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""rife-elementor-extensions"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 13:54:00 GMT 2024","Wed Jan 17 13:54:05 GMT 2024","5069","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the container width type",""
"passed","Wed Jan 17 13:56:12 GMT 2024","Wed Jan 17 13:56:29 GMT 2024","16836","","lighthouse.test.ts","Lighthouse tests","","","Accordion widget test",""
"passed","Wed Jan 17 13:53:02 GMT 2024","Wed Jan 17 13:53:09 GMT 2024","6445","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the icons are visible on mobile display on the front end",""
"passed","Wed Jan 17 13:53:18 GMT 2024","Wed Jan 17 13:53:37 GMT 2024","18616","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""elementskit-lite"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 13:53:37 GMT 2024","Wed Jan 17 13:53:54 GMT 2024","17106","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 13:51:59 GMT 2024","Wed Jan 17 13:52:10 GMT 2024","11093","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:On",""
"passed","Wed Jan 17 13:52:21 GMT 2024","Wed Jan 17 13:52:32 GMT 2024","11179","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:laptop - Experiment breakpoints:On",""
"passed","Wed Jan 17 13:52:55 GMT 2024","Wed Jan 17 13:53:06 GMT 2024","11366","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon_hover template",""
"passed","Wed Jan 17 13:53:52 GMT 2024","Wed Jan 17 13:54:10 GMT 2024","17778","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 13:51:54 GMT 2024","Wed Jan 17 13:51:58 GMT 2024","4106","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","Lightbox image captions aligned center",""
"passed","Wed Jan 17 13:51:05 GMT 2024","Wed Jan 17 13:51:23 GMT 2024","17588","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""post-grid-elementor-addon"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 13:53:22 GMT 2024","Wed Jan 17 13:53:31 GMT 2024","9045","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","General Test",""
"passed","Wed Jan 17 13:52:21 GMT 2024","Wed Jan 17 13:52:25 GMT 2024","3816","","assets/js/editor/controls/wysiwyg.test.ts","","","","WYSIWYG Control allows mixing HTML & entities",""
"passed","Wed Jan 17 13:52:35 GMT 2024","Wed Jan 17 13:52:47 GMT 2024","11695","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct working of the title alignment",""
"passed","Wed Jan 17 13:52:32 GMT 2024","Wed Jan 17 13:52:42 GMT 2024","10568","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_hover template",""
"passed","Wed Jan 17 13:54:21 GMT 2024","Wed Jan 17 13:54:40 GMT 2024","19763","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ht-mega-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 13:51:58 GMT 2024","Wed Jan 17 13:52:02 GMT 2024","4134","","container-grid.test.ts","Container Grid tests @container","","","Test grid back arrow",""
"skipped","Wed Jan 17 13:51:56 GMT 2024","Wed Jan 17 13:51:56 GMT 2024","1","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Google Maps widget",""
"passed","Wed Jan 17 13:55:47 GMT 2024","Wed Jan 17 13:55:52 GMT 2024","4856","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for top direction",""
"passed","Wed Jan 17 13:55:09 GMT 2024","Wed Jan 17 13:55:32 GMT 2024","23225","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""metform"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 13:53:24 GMT 2024","Wed Jan 17 13:53:30 GMT 2024","5156","","button.test.ts","","","","Verify button Id control",""
"passed","Wed Jan 17 13:55:52 GMT 2024","Wed Jan 17 13:55:58 GMT 2024","6563","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check title width inside the accordion mode",""
"passed","Wed Jan 17 13:52:15 GMT 2024","Wed Jan 17 13:52:20 GMT 2024","5636","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image link control",""
"passed","Wed Jan 17 13:53:36 GMT 2024","Wed Jan 17 13:53:49 GMT 2024","12408","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Colors hides the Styleguide Modal and updates user preferences",""
"passed","Wed Jan 17 13:51:44 GMT 2024","Wed Jan 17 13:52:01 GMT 2024","16588","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test html template",""
"passed","Wed Jan 17 13:53:18 GMT 2024","Wed Jan 17 13:53:23 GMT 2024","4127","","container.test.ts","Container tests @container","","","Right click should add Full Width container",""
"passed","Wed Jan 17 13:52:07 GMT 2024","Wed Jan 17 13:52:15 GMT 2024","7448","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that the hover affects non-active tab only",""
"passed","Wed Jan 17 13:55:42 GMT 2024","Wed Jan 17 13:55:47 GMT 2024","4782","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for right direction",""
"passed","Wed Jan 17 13:52:29 GMT 2024","Wed Jan 17 13:52:44 GMT 2024","14871","","assets/js/frontend/utils/url-actions.test.ts","URL Actions","","","Test Lightbox and URL Actions",""
"passed","Wed Jan 17 13:52:21 GMT 2024","Wed Jan 17 13:52:35 GMT 2024","13749","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Accordion style tests",""
"passed","Wed Jan 17 13:55:27 GMT 2024","Wed Jan 17 13:55:31 GMT 2024","4033","","container.test.ts","Container tests @container","","","Gaps Control test - Check that control placeholder",""
"passed","Wed Jan 17 13:53:40 GMT 2024","Wed Jan 17 13:53:45 GMT 2024","4404","","context-menu.test.ts","Context menu","","","Reset widget style test",""
"passed","Wed Jan 17 13:53:09 GMT 2024","Wed Jan 17 13:53:15 GMT 2024","6436","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check if the svg icons are visible on mobile display on the front end",""
"passed","Wed Jan 17 13:52:01 GMT 2024","Wed Jan 17 13:52:19 GMT 2024","18281","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test alert template",""
"passed","Wed Jan 17 13:54:23 GMT 2024","Wed Jan 17 13:54:32 GMT 2024","9870","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change font title",""
"passed","Wed Jan 17 13:52:38 GMT 2024","Wed Jan 17 13:52:55 GMT 2024","16953","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 13:53:06 GMT 2024","Wed Jan 17 13:53:18 GMT 2024","11618","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons_hover template",""
"passed","Wed Jan 17 13:52:10 GMT 2024","Wed Jan 17 13:52:16 GMT 2024","6269","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Image",""
"passed","Wed Jan 17 13:51:30 GMT 2024","Wed Jan 17 13:51:40 GMT 2024","9555","","container-grid.test.ts","Container Grid tests @container","","","Grid container presets",""
"passed","Wed Jan 17 13:55:01 GMT 2024","Wed Jan 17 13:55:10 GMT 2024","9020","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Changed color in picker to reflect in styleguide",""
"passed","Wed Jan 17 13:52:26 GMT 2024","Wed Jan 17 13:52:43 GMT 2024","17017","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""connect-polylang-elementor"" plugin: @pluginTester1_sections",""
"skipped","Wed Jan 17 13:55:35 GMT 2024","Wed Jan 17 13:55:35 GMT 2024","0","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image Carousel Responsive Spacing",""
"passed","Wed Jan 17 13:52:39 GMT 2024","Wed Jan 17 13:52:58 GMT 2024","18788","","container.test.ts","Container tests @container","","","Test widgets display inside the container using various directions and content width",""
"passed","Wed Jan 17 13:54:20 GMT 2024","Wed Jan 17 13:54:29 GMT 2024","8298","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the nested tabs behaviour when using container flex row",""
"passed","Wed Jan 17 13:54:10 GMT 2024","Wed Jan 17 13:54:28 GMT 2024","18766","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 13:55:54 GMT 2024","Wed Jan 17 13:55:59 GMT 2024","4784","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Wed Jan 17 13:54:34 GMT 2024","Wed Jan 17 13:54:43 GMT 2024","9476","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check widget content styling doesn't override the content container styling when they are used together",""
"passed","Wed Jan 17 13:54:31 GMT 2024","Wed Jan 17 13:54:51 GMT 2024","20460","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jeg-elementor-kit"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 13:51:28 GMT 2024","Wed Jan 17 13:51:36 GMT 2024","7461","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:Off",""
"passed","Wed Jan 17 13:54:12 GMT 2024","Wed Jan 17 13:54:23 GMT 2024","10680","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicks on font trigger picker state and active state",""
"passed","Wed Jan 17 13:55:33 GMT 2024","Wed Jan 17 13:55:57 GMT 2024","23607","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 13:54:51 GMT 2024","Wed Jan 17 13:55:11 GMT 2024","20065","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""make-column-clickable-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 13:51:21 GMT 2024","Wed Jan 17 13:51:27 GMT 2024","6063","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Accessibility inside the Editor",""
"passed","Wed Jan 17 13:53:01 GMT 2024","Wed Jan 17 13:53:18 GMT 2024","17397","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ele-custom-skin"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 13:51:37 GMT 2024","Wed Jan 17 13:51:40 GMT 2024","3556","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Carousel",""
"passed","Wed Jan 17 13:53:17 GMT 2024","Wed Jan 17 13:53:21 GMT 2024","3641","","button.test.ts","","","","Button widget sanity test",""
"passed","Wed Jan 17 13:52:58 GMT 2024","Wed Jan 17 13:53:06 GMT 2024","8362","","container.test.ts","Container tests @container","","","Test widgets inside the container using position absolute",""
"passed","Wed Jan 17 13:51:47 GMT 2024","Wed Jan 17 13:51:57 GMT 2024","10385","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - a11y",""
"passed","Wed Jan 17 13:52:52 GMT 2024","Wed Jan 17 13:53:04 GMT 2024","11408","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests",""
"passed","Wed Jan 17 13:51:33 GMT 2024","Wed Jan 17 13:51:34 GMT 2024","794","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Logo Page",""
"passed","Wed Jan 17 13:52:57 GMT 2024","Wed Jan 17 13:53:05 GMT 2024","7594","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with older Swiper",""
"passed","Wed Jan 17 13:53:23 GMT 2024","Wed Jan 17 13:53:36 GMT 2024","13593","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Enabling Styleguide Preview at Global Typography shows the Styleguide Modal and updates user preferences",""
"passed","Wed Jan 17 13:53:55 GMT 2024","Wed Jan 17 13:54:03 GMT 2024","7846","","core/base/document.test.ts","Document tests","","","Converting Gutenberg page to sections columns",""
"passed","Wed Jan 17 13:51:58 GMT 2024","Wed Jan 17 13:52:03 GMT 2024","5568","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify heading link control",""
"passed","Wed Jan 17 13:52:03 GMT 2024","Wed Jan 17 13:52:22 GMT 2024","18895","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""astra-sites"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 13:52:26 GMT 2024","Wed Jan 17 13:52:43 GMT 2024","16364","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon_list template",""
"passed","Wed Jan 17 13:52:14 GMT 2024","Wed Jan 17 13:52:20 GMT 2024","5607","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should not distorse preview",""
"passed","Wed Jan 17 13:51:51 GMT 2024","Wed Jan 17 13:52:00 GMT 2024","9337","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Styling test - Icon Experiment: active",""
"passed","Wed Jan 17 13:52:09 GMT 2024","Wed Jan 17 13:52:15 GMT 2024","5542","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify icon link control",""
"passed","Wed Jan 17 13:51:41 GMT 2024","Wed Jan 17 13:52:02 GMT 2024","20667","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""premium-addons-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 13:56:20 GMT 2024","Wed Jan 17 13:56:43 GMT 2024","22859","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""tutor-lms-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 13:54:26 GMT 2024","Wed Jan 17 13:54:31 GMT 2024","4332","","elements-panel.test.ts","","","","add widgets from the panel by click",""
"passed","Wed Jan 17 13:53:33 GMT 2024","Wed Jan 17 13:53:44 GMT 2024","10962","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test progress_bar template",""
"passed","Wed Jan 17 13:52:35 GMT 2024","Wed Jan 17 13:52:52 GMT 2024","17214","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Content style tests",""
"passed","Wed Jan 17 13:54:14 GMT 2024","Wed Jan 17 13:54:20 GMT 2024","6671","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab activation works correctly",""
"passed","Wed Jan 17 13:54:15 GMT 2024","Wed Jan 17 13:54:20 GMT 2024","4895","","device-mode.test.ts","Device mode","","","Correct device mode is returned on Desktop",""
"passed","Wed Jan 17 13:55:44 GMT 2024","Wed Jan 17 13:55:54 GMT 2024","10614","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Image caption test",""
"passed","Wed Jan 17 13:51:09 GMT 2024","Wed Jan 17 13:51:31 GMT 2024","22419","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test divider template",""
"passed","Wed Jan 17 13:55:32 GMT 2024","Wed Jan 17 13:55:55 GMT 2024","22551","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""music-player-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 13:55:37 GMT 2024","Wed Jan 17 13:55:47 GMT 2024","9621","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Clicking header buttons makes relevant area visible",""
"passed","Wed Jan 17 13:53:30 GMT 2024","Wed Jan 17 13:53:33 GMT 2024","3504","","context-menu.test.ts","Context menu","","","Edit widget test",""
"passed","Wed Jan 17 13:53:05 GMT 2024","Wed Jan 17 13:53:17 GMT 2024","11959","","bg-lazyload.test.ts","Background Lazy Load","","","Background lazy load sanity test",""
"passed","Wed Jan 17 13:54:40 GMT 2024","Wed Jan 17 13:55:00 GMT 2024","19999","","includes/elements/section/stretch-section.test.ts","","","","Stretch section",""
"passed","Wed Jan 17 13:51:31 GMT 2024","Wed Jan 17 13:51:32 GMT 2024","1288","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Skip to Hello Theme Page",""
"passed","Wed Jan 17 13:52:25 GMT 2024","Wed Jan 17 13:52:35 GMT 2024","10189","","modules/ai/user-information.test.ts","AI @ai","","","User Information",""
"passed","Wed Jan 17 13:55:00 GMT 2024","Wed Jan 17 13:55:21 GMT 2024","20941","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 13:53:16 GMT 2024","Wed Jan 17 13:53:22 GMT 2024","5966","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment inactive @nested-accordion","","","Nested-accordion should not appear in widgets panel",""
"passed","Wed Jan 17 13:54:08 GMT 2024","Wed Jan 17 13:54:17 GMT 2024","8418","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test spacer template",""
"passed","Wed Jan 17 13:52:43 GMT 2024","Wed Jan 17 13:52:58 GMT 2024","15314","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test star_rating template",""
"passed","Wed Jan 17 13:54:29 GMT 2024","Wed Jan 17 13:54:49 GMT 2024","20316","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jeg-elementor-kit"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 13:55:31 GMT 2024","Wed Jan 17 13:55:47 GMT 2024","15881","","container.test.ts","Container tests @container","","","Test dimensions with logical properties using ltr & rtl",""
"passed","Wed Jan 17 13:53:06 GMT 2024","Wed Jan 17 13:53:12 GMT 2024","6042","","container.test.ts","Container tests @container","","","Test widgets inside the container using position fixed",""
"passed","Wed Jan 17 13:51:32 GMT 2024","Wed Jan 17 13:51:49 GMT 2024","17024","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons template",""
"passed","Wed Jan 17 13:53:34 GMT 2024","Wed Jan 17 13:53:51 GMT 2024","17405","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""envato-elements"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 13:51:53 GMT 2024","Wed Jan 17 13:51:58 GMT 2024","5055","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion animation",""
"passed","Wed Jan 17 13:52:00 GMT 2024","Wed Jan 17 13:52:09 GMT 2024","8767","","includes/widgets/rating/style-panel.test.ts","Rating style panel - Icon Experiment: active @rating","","","Rating flex-wrap styling: active",""
"passed","Wed Jan 17 13:55:35 GMT 2024","Wed Jan 17 13:55:44 GMT 2024","8395","","includes/widgets/image-carousel.test.ts","Image carousel tests","","","Accessibility test",""
"passed","Wed Jan 17 13:51:46 GMT 2024","Wed Jan 17 13:52:03 GMT 2024","16987","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""anywhere-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 13:51:12 GMT 2024","Wed Jan 17 13:51:27 GMT 2024","14967","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image: Image size test",""
"passed","Wed Jan 17 13:51:15 GMT 2024","Wed Jan 17 13:51:27 GMT 2024","12107","","video.test.ts","Video tests inside a container @video","","","youtube controls and link test",""
"passed","Wed Jan 17 13:52:08 GMT 2024","Wed Jan 17 13:52:26 GMT 2024","18380","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""astra-sites"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 13:52:47 GMT 2024","Wed Jan 17 13:52:53 GMT 2024","5591","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab width doesn't change when changing between normal and active state",""
"passed","Wed Jan 17 13:54:04 GMT 2024","Wed Jan 17 13:54:21 GMT 2024","17128","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""visibility-logic-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 13:56:29 GMT 2024","Wed Jan 17 13:56:35 GMT 2024","6384","","modules/favorites/assets/js/editor/types/widgets/widgets.test.ts","Favorite widgets","","","Add favorite",""
"passed","Wed Jan 17 13:52:10 GMT 2024","Wed Jan 17 13:52:21 GMT 2024","11106","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet_extra - Experiment breakpoints:On",""
"passed","Wed Jan 17 13:52:00 GMT 2024","Wed Jan 17 13:52:04 GMT 2024","3943","","assets/dev/js/editor/introduction-tooltips/global-color-introduction.test.ts","Global color introduction tests","","","Check if globals introduction tooltip is not being triggered twice",""
"passed","Wed Jan 17 13:52:12 GMT 2024","Wed Jan 17 13:52:16 GMT 2024","4618","","assets/dev/js/editor/regions/panel/pages/menu/exit-to.test.ts","","","","Exit to user preference sanity test",""
