"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 11:32:36 GMT 2024","Wed Jan 17 11:32:48 GMT 2024","12407","","video.test.ts","Video tests inside a container @video","","","youtube controls and link test",""
"passed","Wed Jan 17 11:35:55 GMT 2024","Wed Jan 17 11:36:06 GMT 2024","10072","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Change font title",""
"passed","Wed Jan 17 11:33:05 GMT 2024","Wed Jan 17 11:33:22 GMT 2024","17155","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title, Text and Icon Position",""
"passed","Wed Jan 17 11:32:55 GMT 2024","Wed Jan 17 11:33:14 GMT 2024","19332","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test accordion template",""
"passed","Wed Jan 17 11:33:15 GMT 2024","Wed Jan 17 11:33:23 GMT 2024","7631","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Text",""
"passed","Wed Jan 17 11:34:29 GMT 2024","Wed Jan 17 11:34:45 GMT 2024","16389","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_carousel template",""
"passed","Wed Jan 17 11:35:32 GMT 2024","Wed Jan 17 11:35:50 GMT 2024","18612","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jeg-elementor-kit"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:34:43 GMT 2024","Wed Jan 17 11:35:00 GMT 2024","17612","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""timeline-widget-addon-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 11:33:54 GMT 2024","Wed Jan 17 11:34:10 GMT 2024","16249","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test icon template",""
"passed","Wed Jan 17 11:34:26 GMT 2024","Wed Jan 17 11:34:43 GMT 2024","17100","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""sticky-header-effects-for-elementor"" plugin: @pluginTester2_containers",""
"skipped","Wed Jan 17 11:33:15 GMT 2024","Wed Jan 17 11:33:15 GMT 2024","0","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Google Maps widget",""
"passed","Wed Jan 17 11:35:15 GMT 2024","Wed Jan 17 11:35:32 GMT 2024","17021","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""header-footer-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:35:50 GMT 2024","Wed Jan 17 11:36:07 GMT 2024","16368","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""make-column-clickable-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:33:46 GMT 2024","Wed Jan 17 11:33:53 GMT 2024","7044","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that icon color does not affect the tab text color",""
"passed","Wed Jan 17 11:35:23 GMT 2024","Wed Jan 17 11:35:33 GMT 2024","9669","","modules/nested-accordion/nested-accordion.test.ts","Nested Accordion experiment is active @nested-accordion","","","Accessibility on the Front End",""
"passed","Wed Jan 17 11:35:20 GMT 2024","Wed Jan 17 11:35:29 GMT 2024","8548","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the hover animation",""
"passed","Wed Jan 17 11:33:23 GMT 2024","Wed Jan 17 11:33:29 GMT 2024","6036","","container-grid.test.ts","Container Grid tests @container","","","Test grid auto flow on different breakpoints",""
"passed","Wed Jan 17 11:35:55 GMT 2024","Wed Jan 17 11:36:13 GMT 2024","17268","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetgridbuilder"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 11:34:06 GMT 2024","Wed Jan 17 11:34:24 GMT 2024","17529","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Content style tests",""
"passed","Wed Jan 17 11:37:46 GMT 2024","Wed Jan 17 11:37:53 GMT 2024","6542","","modules/favorites/assets/js/editor/types/widgets/widgets.test.ts","Favorite widgets","","","Add favorite",""
"passed","Wed Jan 17 11:32:59 GMT 2024","Wed Jan 17 11:33:03 GMT 2024","4158","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Sidebar widget",""
"passed","Wed Jan 17 11:32:56 GMT 2024","Wed Jan 17 11:33:04 GMT 2024","7952","","video.test.ts","Video tests inside a container @video","","","dailymotion controls and link test",""
"passed","Wed Jan 17 11:33:13 GMT 2024","Wed Jan 17 11:33:32 GMT 2024","18911","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""astra-sites"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:34:03 GMT 2024","Wed Jan 17 11:34:23 GMT 2024","19333","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test basic_gallery template",""
"passed","Wed Jan 17 11:32:48 GMT 2024","Wed Jan 17 11:32:55 GMT 2024","6512","","assets/dev/js/editor/document/elements/copy-paste-style.test.ts","","","","A page can be saved successfully after copy-paste style",""
"passed","Wed Jan 17 11:36:07 GMT 2024","Wed Jan 17 11:36:24 GMT 2024","17463","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""metform"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:36:24 GMT 2024","Wed Jan 17 11:36:28 GMT 2024","3945","","includes/widgets/icon-list.test.ts","Icon List","","","Test vertical alignment of the icons",""
"passed","Wed Jan 17 11:32:40 GMT 2024","Wed Jan 17 11:32:48 GMT 2024","8276","","assets/dev/js/editor/controls-conditions.test.ts","","","","Editor Responsive Control Conditions",""
"passed","Wed Jan 17 11:37:11 GMT 2024","Wed Jan 17 11:37:16 GMT 2024","4873","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs stretch for top direction",""
"passed","Wed Jan 17 11:33:32 GMT 2024","Wed Jan 17 11:33:43 GMT 2024","11124","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:laptop - Experiment breakpoints:On",""
"passed","Wed Jan 17 11:32:39 GMT 2024","Wed Jan 17 11:32:47 GMT 2024","8784","","modules/nested-accordion/nested-accordion-content.test.ts","Nested Accordion Content Tests @nested-accordion","","","Nested Accordion Title Icon and Text Vertical Alignment",""
"passed","Wed Jan 17 11:36:43 GMT 2024","Wed Jan 17 11:37:05 GMT 2024","22014","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""ooohboi-steroids-for-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 11:34:49 GMT 2024","Wed Jan 17 11:35:01 GMT 2024","11565","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test testimonial template",""
"passed","Wed Jan 17 11:34:40 GMT 2024","Wed Jan 17 11:34:43 GMT 2024","3745","","button.test.ts","","","","Button controls should return to default",""
"passed","Wed Jan 17 11:36:13 GMT 2024","Wed Jan 17 11:36:29 GMT 2024","16737","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""jetsticky-for-elementor"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 11:32:55 GMT 2024","Wed Jan 17 11:32:59 GMT 2024","3772","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Image Carousel",""
"passed","Wed Jan 17 11:33:19 GMT 2024","Wed Jan 17 11:33:36 GMT 2024","16842","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""rife-elementor-extensions"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 11:36:10 GMT 2024","Wed Jan 17 11:36:18 GMT 2024","8063","","container.test.ts","Container tests @container","","","Test grid container controls",""
"passed","Wed Jan 17 11:33:54 GMT 2024","Wed Jan 17 11:34:06 GMT 2024","11968","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:All - Experiment breakpoints:On",""
"passed","Wed Jan 17 11:32:21 GMT 2024","Wed Jan 17 11:32:40 GMT 2024","19192","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""post-grid-elementor-addon"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 11:33:44 GMT 2024","Wed Jan 17 11:33:54 GMT 2024","10158","","modules/ai/user-information.test.ts","AI @ai","","","User Information",""
"passed","Wed Jan 17 11:36:44 GMT 2024","Wed Jan 17 11:36:55 GMT 2024","10353","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Changed font values in picker to reflect in styleguide",""
"passed","Wed Jan 17 11:33:28 GMT 2024","Wed Jan 17 11:33:35 GMT 2024","7366","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Image",""
"passed","Wed Jan 17 11:34:40 GMT 2024","Wed Jan 17 11:34:57 GMT 2024","17001","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""envato-elements"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 11:33:53 GMT 2024","Wed Jan 17 11:34:01 GMT 2024","7717","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the separation of the parent and child nested tabs styling",""
"passed","Wed Jan 17 11:36:24 GMT 2024","Wed Jan 17 11:36:35 GMT 2024","10716","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Adding and removing new fonts",""
"passed","Wed Jan 17 11:33:02 GMT 2024","Wed Jan 17 11:33:09 GMT 2024","7473","","container-grid.test.ts","Container Grid tests @container","","","Test grid outline",""
"passed","Wed Jan 17 11:34:48 GMT 2024","Wed Jan 17 11:34:52 GMT 2024","3497","","context-menu.test.ts","Context menu","","","Edit widget test",""
"passed","Wed Jan 17 11:33:54 GMT 2024","Wed Jan 17 11:34:00 GMT 2024","6516","","container.test.ts","Container tests @container","","","Sort items in a Container using DnD",""
"passed","Wed Jan 17 11:32:25 GMT 2024","Wed Jan 17 11:32:26 GMT 2024","1281","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Skip to Hello Theme Page",""
"passed","Wed Jan 17 11:35:49 GMT 2024","Wed Jan 17 11:35:53 GMT 2024","3281","","elements-panel.test.ts","","","","block adding from panel an inner section inside an inner section",""
"passed","Wed Jan 17 11:35:35 GMT 2024","Wed Jan 17 11:35:54 GMT 2024","18642","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ht-mega-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 11:33:36 GMT 2024","Wed Jan 17 11:33:54 GMT 2024","18719","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""royal-elementor-addons"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 11:33:07 GMT 2024","Wed Jan 17 11:33:24 GMT 2024","16952","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test alert template",""
"passed","Wed Jan 17 11:32:57 GMT 2024","Wed Jan 17 11:33:06 GMT 2024","8901","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Accessibility on the Front End",""
"passed","Wed Jan 17 11:35:07 GMT 2024","Wed Jan 17 11:35:11 GMT 2024","3430","","context-menu.test.ts","Context menu","","","Delete widget test",""
"passed","Wed Jan 17 11:33:41 GMT 2024","Wed Jan 17 11:33:45 GMT 2024","3806","","assets/js/editor/controls/wysiwyg.test.ts","","","","WYSIWYG Control allows mixing HTML & entities",""
"passed","Wed Jan 17 11:35:39 GMT 2024","Wed Jan 17 11:35:44 GMT 2024","4963","","editor-v2.test.ts","Editor v2","","","check that app-bar exists",""
"passed","Wed Jan 17 11:33:48 GMT 2024","Wed Jan 17 11:34:03 GMT 2024","14899","","assets/js/frontend/utils/url-actions.test.ts","URL Actions","","","Test Lightbox and URL Actions",""
"passed","Wed Jan 17 11:33:33 GMT 2024","Wed Jan 17 11:33:51 GMT 2024","17707","","modules/nested-accordion/nested-accordion-icon.test.ts","Nested Accordion Title Icon and Text No Overlap @nested-accordion","","","Nested Accordion Title Icon and Text No Overlap",""
"passed","Wed Jan 17 11:32:55 GMT 2024","Wed Jan 17 11:33:11 GMT 2024","16395","","includes/widgets/image.test.ts","Image widget tests @styleguide_image_link","","","image-box: Image size test",""
"passed","Wed Jan 17 11:34:27 GMT 2024","Wed Jan 17 11:34:33 GMT 2024","5748","","container.test.ts","Container tests @container","","","Test widgets inside the container using position fixed",""
"passed","Wed Jan 17 11:33:49 GMT 2024","Wed Jan 17 11:34:06 GMT 2024","17304","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""dynamic-visibility-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:32:36 GMT 2024","Wed Jan 17 11:32:50 GMT 2024","14293","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","General test",""
"passed","Wed Jan 17 11:33:37 GMT 2024","Wed Jan 17 11:33:48 GMT 2024","11055","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_hover template",""
"passed","Wed Jan 17 11:34:57 GMT 2024","Wed Jan 17 11:35:15 GMT 2024","17741","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""exclusive-addons-for-elementor"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:34:22 GMT 2024","Wed Jan 17 11:34:32 GMT 2024","9432","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the custom hover color doesn't affect the active tab color",""
"passed","Wed Jan 17 11:34:38 GMT 2024","Wed Jan 17 11:34:49 GMT 2024","10710","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test progress_bar template",""
"passed","Wed Jan 17 11:37:12 GMT 2024","Wed Jan 17 11:37:17 GMT 2024","5121","","includes/widgets/tabs.test.ts","Tabs widget tests","","","Ensure the old tabs widget is telling deprecation warning message",""
"passed","Wed Jan 17 11:35:44 GMT 2024","Wed Jan 17 11:35:45 GMT 2024","1049","","editor-v2.test.ts","Editor v2","","","check panel styles",""
"passed","Wed Jan 17 11:33:07 GMT 2024","Wed Jan 17 11:33:10 GMT 2024","3565","","assets/dev/js/editor/elements/views/widget.test.ts","$e.run( 'editor/elements/views/widget' )","","","Check if the empty placeholder is displayed inside the Basic Gallery widget",""
"passed","Wed Jan 17 11:34:09 GMT 2024","Wed Jan 17 11:34:16 GMT 2024","7960","","basic-gallery.test.ts","","","","Basic Gallery Lightbox test with latest Swiper",""
"passed","Wed Jan 17 11:34:45 GMT 2024","Wed Jan 17 11:34:58 GMT 2024","13094","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test tabs template",""
"passed","Wed Jan 17 11:33:30 GMT 2024","Wed Jan 17 11:33:47 GMT 2024","16935","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""connect-polylang-elementor"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 11:33:24 GMT 2024","Wed Jan 17 11:33:37 GMT 2024","12869","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test button_hover template",""
"passed","Wed Jan 17 11:32:36 GMT 2024","Wed Jan 17 11:32:57 GMT 2024","20841","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test heading template",""
"passed","Wed Jan 17 11:36:55 GMT 2024","Wed Jan 17 11:37:12 GMT 2024","17197","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Switching between tabs makes relevant area visible",""
"passed","Wed Jan 17 11:34:17 GMT 2024","Wed Jan 17 11:34:22 GMT 2024","5022","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab width doesn't change when changing between normal and active state",""
"passed","Wed Jan 17 11:32:29 GMT 2024","Wed Jan 17 11:32:36 GMT 2024","6755","","video.test.ts","Video tests inside a container @video","","","Verify that there is no gap between the video widget and the container",""
"passed","Wed Jan 17 11:35:42 GMT 2024","Wed Jan 17 11:35:49 GMT 2024","6623","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify that the tab activation works correctly",""
"passed","Wed Jan 17 11:34:43 GMT 2024","Wed Jan 17 11:34:48 GMT 2024","5123","","button.test.ts","","","","Verify button Id control",""
"passed","Wed Jan 17 11:35:22 GMT 2024","Wed Jan 17 11:35:30 GMT 2024","7701","","core/base/document.test.ts","Document tests","","","converting gutenberg page to container",""
"passed","Wed Jan 17 11:33:39 GMT 2024","Wed Jan 17 11:33:45 GMT 2024","5742","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify icon link control",""
"passed","Wed Jan 17 11:33:47 GMT 2024","Wed Jan 17 11:33:54 GMT 2024","6739","","container-grid.test.ts","Container Grid tests @container","","","Need Help url for grid and flex containers",""
"passed","Wed Jan 17 11:36:02 GMT 2024","Wed Jan 17 11:36:11 GMT 2024","9279","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check widget content styling doesn't override the content container styling when they are used together",""
"passed","Wed Jan 17 11:36:21 GMT 2024","Wed Jan 17 11:36:41 GMT 2024","20445","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check that background video is loaded in multiple content containers",""
"passed","Wed Jan 17 11:32:16 GMT 2024","Wed Jan 17 11:32:36 GMT 2024","20642","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""addon-elements-for-elementor-page-builder"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 11:34:36 GMT 2024","Wed Jan 17 11:34:48 GMT 2024","12739","","modules/nested-accordion/nested-accordion-style.test.ts","Nested Accordion Style Tests @nested-accordion","","","Header style tests - Text Stroke and Shadow",""
"passed","Wed Jan 17 11:33:29 GMT 2024","Wed Jan 17 11:33:36 GMT 2024","6335","","container-grid.test.ts","Container Grid tests @container","","","Test Empty View should show",""
"passed","Wed Jan 17 11:32:53 GMT 2024","Wed Jan 17 11:33:02 GMT 2024","8434","","container-grid.test.ts","Container Grid tests @container","","","Grid container presets",""
"passed","Wed Jan 17 11:33:54 GMT 2024","Wed Jan 17 11:34:11 GMT 2024","17137","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""sb-elementor-contact-form-db"" plugin: @pluginTester2_sections",""
"passed","Wed Jan 17 11:35:55 GMT 2024","Wed Jan 17 11:35:58 GMT 2024","3061","","hidden-widgets-on-search.test.ts","","","","Wordpress widget should not be shown in search result",""
"passed","Wed Jan 17 11:34:39 GMT 2024","Wed Jan 17 11:34:43 GMT 2024","4066","","container.test.ts","Container tests @container","","","Right click should add Full Width container",""
"passed","Wed Jan 17 11:33:09 GMT 2024","Wed Jan 17 11:33:14 GMT 2024","4412","","container-grid.test.ts","Container Grid tests @container","","","Test grid outline multiple controls",""
"passed","Wed Jan 17 11:33:23 GMT 2024","Wed Jan 17 11:33:28 GMT 2024","5264","","modules/ai/assets/js/editor/components/prompt-history/index.test.ts","AI @ai","","","Prompt History - Code",""
"passed","Wed Jan 17 11:33:31 GMT 2024","Wed Jan 17 11:33:39 GMT 2024","7035","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check Gap between tabs and Space between tabs controls in mobile view",""
"passed","Wed Jan 17 11:35:21 GMT 2024","Wed Jan 17 11:35:33 GMT 2024","11940","","container.test.ts","Container tests @container","","","Container handle should be centered",""
"passed","Wed Jan 17 11:33:45 GMT 2024","Wed Jan 17 11:33:50 GMT 2024","5731","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify image link control",""
"passed","Wed Jan 17 11:35:49 GMT 2024","Wed Jan 17 11:35:57 GMT 2024","8081","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Test the nested tabs behaviour when using container flex row",""
"passed","Wed Jan 17 11:32:30 GMT 2024","Wed Jan 17 11:32:35 GMT 2024","5863","","modules/ai/ai-button.test.ts","AI @ai","","","AI Button",""
"passed","Wed Jan 17 11:32:27 GMT 2024","Wed Jan 17 11:32:28 GMT 2024","761","","core/app/modules/onboarding/onboarding.test.ts","On boarding @onBoarding","","","Onboarding Site Logo Page",""
"passed","Wed Jan 17 11:36:08 GMT 2024","Wed Jan 17 11:36:26 GMT 2024","18104","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""metform"" plugin: @pluginTester1_sections",""
"passed","Wed Jan 17 11:33:10 GMT 2024","Wed Jan 17 11:33:21 GMT 2024","11296","","includes/elements/section/reverse-columns/reverse-columns.test.ts","Reverse Columns tests @reverse-columns","","","Reverse columns:tablet - Experiment breakpoints:On",""
"passed","Wed Jan 17 11:34:36 GMT 2024","Wed Jan 17 11:34:40 GMT 2024","3547","","button.test.ts","","","","Button widget sanity test",""
"passed","Wed Jan 17 11:34:06 GMT 2024","Wed Jan 17 11:34:22 GMT 2024","16269","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""ele-custom-skin"" plugin: @pluginTester1_containers",""
"passed","Wed Jan 17 11:34:10 GMT 2024","Wed Jan 17 11:34:29 GMT 2024","18765","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test image_box template",""
"passed","Wed Jan 17 11:33:17 GMT 2024","Wed Jan 17 11:33:23 GMT 2024","6528","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Check visibility of icon svg file when font icons experiment is active",""
"passed","Wed Jan 17 11:36:34 GMT 2024","Wed Jan 17 11:36:40 GMT 2024","6482","","container.test.ts","Container tests @container","","","Convert to container does not show when only containers are on the page",""
"passed","Wed Jan 17 11:33:27 GMT 2024","Wed Jan 17 11:33:33 GMT 2024","5831","","link.test.ts","Testing link control for widgets: @styleguide_image_link","","","Verify heading link control",""
"passed","Wed Jan 17 11:36:15 GMT 2024","Wed Jan 17 11:36:24 GMT 2024","9529","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Adding and removing new colors",""
"passed","Wed Jan 17 11:33:11 GMT 2024","Wed Jan 17 11:33:17 GMT 2024","5830","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Responsive breakpoints for Nested Tabs",""
"passed","Wed Jan 17 11:34:11 GMT 2024","Wed Jan 17 11:34:23 GMT 2024","11383","","elements-regression.test.ts","Elementor regression tests with templates for CORE","","","Test social_icons_hover template",""
"passed","Wed Jan 17 11:33:31 GMT 2024","Wed Jan 17 11:33:36 GMT 2024","4698","","assets/dev/js/editor/regions/panel/pages/menu/exit-to.test.ts","","","","Exit to user preference sanity test",""
"passed","Wed Jan 17 11:35:21 GMT 2024","Wed Jan 17 11:35:35 GMT 2024","13765","","modules/styleguide/styleguide.test.ts","Styleguide Preview tests @styleguide_image_link","","","Disabling Styleguide Preview at Global Typography hides the Styleguide Modal and updates user preferences",""
"passed","Wed Jan 17 11:36:12 GMT 2024","Wed Jan 17 11:36:29 GMT 2024","17216","","plugin-tester-pro.test.ts","Plugin tester tests: containers","","","""jetsticky-for-elementor"" plugin: @pluginTester2_containers",""
"passed","Wed Jan 17 11:34:33 GMT 2024","Wed Jan 17 11:34:39 GMT 2024","5924","","container.test.ts","Container tests @container","","","Container full width and position fixed",""
"passed","Wed Jan 17 11:35:33 GMT 2024","Wed Jan 17 11:35:38 GMT 2024","5252","","container.test.ts","Container tests @container","","","Container Transform controls",""
"passed","Wed Jan 17 11:37:23 GMT 2024","Wed Jan 17 11:37:30 GMT 2024","7779","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Verify the correct hover effect with screenshots",""
"passed","Wed Jan 17 11:35:14 GMT 2024","Wed Jan 17 11:35:22 GMT 2024","7931","","core/base/document.test.ts","Document tests","","","Converting Gutenberg page to sections columns",""
"passed","Wed Jan 17 11:36:11 GMT 2024","Wed Jan 17 11:36:16 GMT 2024","4937","","modules/nested-tabs/nested-tabs.test.ts","Nested Tabs tests @nested-tabs","","","Nested tabs check flex wrap",""
"passed","Wed Jan 17 11:34:11 GMT 2024","Wed Jan 17 11:34:29 GMT 2024","17214","","plugin-tester-pro.test.ts","Plugin tester tests: sections","","","""skyboot-custom-icons-for-elementor"" plugin: @pluginTester2_sections",""
